#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.374975	-9.238684	-9.374975	-9.238684	-20.205354	-20.080598	12.625036	12.761328	12.625036	12.761328	11.794649	11.919405	
1	-9.374674	-9.238383	-9.371964	-9.235672	-20.201138	-20.076382	12.622025	12.758316	12.624735	12.761027	11.794046	11.918802	
2	-9.373771	-9.237479	-9.362930	-9.226638	-20.188491	-20.063735	12.612991	12.749282	12.623832	12.760123	11.792240	11.916996	
3	-9.372266	-9.235974	-9.347880	-9.211588	-20.167421	-20.042665	12.597941	12.734232	12.622327	12.758618	11.789230	11.913986	
4	-9.370160	-9.233869	-9.326823	-9.190531	-20.137941	-20.013185	12.576884	12.713175	12.620221	12.756513	11.785018	11.909774	
5	-9.367455	-9.231163	-9.299771	-9.163479	-20.100068	-19.975312	12.549832	12.686123	12.617516	12.753807	11.779608	11.904364	
6	-9.364152	-9.227860	-9.266741	-9.130449	-20.053825	-19.929070	12.516802	12.653093	12.614213	12.750504	11.773002	11.897758	
7	-9.360253	-9.223962	-9.227752	-9.091460	-19.999241	-19.874485	12.477813	12.614104	12.610314	12.746606	11.765204	11.889960	
8	-9.355761	-9.219469	-9.182828	-9.046537	-19.936348	-19.811592	12.432889	12.569181	12.605822	12.742113	11.756219	11.880975	
9	-9.350678	-9.214386	-9.131997	-8.995705	-19.865184	-19.740428	12.382058	12.518349	12.600739	12.737030	11.746053	11.870809	
10	-9.345007	-9.208715	-9.075288	-8.938997	-19.785792	-19.661036	12.325349	12.461641	12.595068	12.731359	11.734711	11.859467	
11	-9.338751	-9.202460	-9.012736	-8.876445	-19.698219	-19.573463	12.262797	12.399089	12.588812	12.725104	11.722201	11.846957	
12	-9.331916	-9.195624	-8.944379	-8.808087	-19.602519	-19.477763	12.194440	12.330732	12.581977	12.718268	11.708529	11.833285	
13	-9.324504	-9.188212	-8.870257	-8.733966	-19.498749	-19.373993	12.120318	12.256610	12.574565	12.710856	11.693705	11.818461	
14	-9.316519	-9.180228	-8.790416	-8.654125	-19.386971	-19.262215	12.040477	12.176769	12.566580	12.702872	11.677737	11.802493	
15	-9.307968	-9.171677	-8.704904	-8.568612	-19.267254	-19.142498	11.954965	12.091256	12.558029	12.694321	11.660634	11.785390	
16	-9.298855	-9.162563	-8.613771	-8.477480	-19.139668	-19.014912	11.863832	12.000124	12.548916	12.685207	11.642408	11.767164	
17	-9.289185	-9.152894	-8.517073	-8.380782	-19.004291	-18.879535	11.767134	11.903426	12.539246	12.675538	11.623068	11.747824	
18	-9.278965	-9.142673	-8.414869	-8.278577	-18.861205	-18.736449	11.664930	11.801221	12.529026	12.665317	11.602627	11.727383	
19	-9.268200	-9.131908	-8.307219	-8.170928	-18.710495	-18.585739	11.557280	11.693572	12.518261	12.654552	11.581097	11.705853	
20	-9.256897	-9.120605	-8.194189	-8.057897	-18.552252	-18.427496	11.444250	11.580541	12.506958	12.643249	11.558491	11.683247	
21	-9.245062	-9.108771	-8.075846	-7.939555	-18.386572	-18.261816	11.325907	11.462199	12.495123	12.631415	11.534823	11.659579	
22	-9.232704	-9.096413	-7.952262	-7.815971	-18.213555	-18.088799	11.202323	11.338615	12.482765	12.619057	11.510106	11.634862	
23	-9.219829	-9.083538	-7.823512	-7.687220	-18.033304	-17.908549	11.073573	11.209865	12.469890	12.606182	11.484356	11.609112	
24	-9.206445	-9.070154	-7.689673	-7.553381	-17.845929	-17.721173	10.939734	11.076025	12.456506	12.592798	11.457588	11.582344	
25	-9.192560	-9.056269	-7.550825	-7.414533	-17.651542	-17.526786	10.800886	10.937177	12.442621	12.578913	11.429819	11.554574	
26	-9.178183	-9.041891	-7.407052	-7.270760	-17.450260	-17.325504	10.657113	10.793404	12.428244	12.564536	11.401064	11.525820	
27	-9.163322	-9.027030	-7.258441	-7.122150	-17.242205	-17.117449	10.508502	10.644794	12.413383	12.549674	11.371342	11.496098	
28	-9.147986	-9.011694	-7.105081	-6.968790	-17.027501	-16.902745	10.355142	10.491434	12.398047	12.534338	11.340670	11.465426	
29	-9.132184	-8.995893	-6.947065	-6.810774	-16.806278	-16.681523	10.197127	10.333418	12.382245	12.518537	11.309067	11.433823	
30	-9.115927	-8.979635	-6.784488	-6.648197	-16.578670	-16.453914	10.034549	10.170841	12.365988	12.502279	11.276551	11.401307	
31	-9.099223	-8.962931	-6.617448	-6.481157	-16.344814	-16.220058	9.867509	10.003801	12.349284	12.485575	11.243143	11.367899	
32	-9.082082	-8.945791	-6.446045	-6.309754	-16.104850	-15.980094	9.696106	9.832398	12.332143	12.468435	11.208863	11.333618	
33	-9.064516	-8.928225	-6.270383	-6.134092	-15.858922	-15.734166	9.520444	9.656736	12.314577	12.450869	11.173730	11.298486	
34	-9.046535	-8.910243	-6.090567	-5.954276	-15.607180	-15.482424	9.340628	9.476920	12.296596	12.432887	11.137767	11.262523	
35	-9.028148	-8.891857	-5.906707	-5.770415	-15.349774	-15.225019	9.156768	9.293059	12.278209	12.414501	11.100995	11.225751	
36	-9.009369	-8.873077	-5.718911	-5.582620	-15.086861	-14.962105	8.968972	9.105264	12.259430	12.395721	11.063436	11.188192	
37	-8.990207	-8.853916	-5.527294	-5.391003	-14.818597	-14.693841	8.777355	8.913647	12.240268	12.376560	11.025112	11.149868	
38	-8.970675	-8.834383	-5.331972	-5.195680	-14.545145	-14.420389	8.582033	8.718324	12.220736	12.357027	10.986048	11.110804	
39	-8.950784	-8.814492	-5.133061	-4.996769	-14.266669	-14.141914	8.383122	8.519414	12.200845	12.337136	10.946266	11.071021	
40	-8.930546	-8.794254	-4.930682	-4.794390	-13.983338	-13.858582	8.180743	8.317034	12.180607	12.316898	10.905790	11.030546	
41	-8.909973	-8.773682	-4.724956	-4.588664	-13.695321	-13.570566	7.975017	8.111308	12.160034	12.296326	10.864644	10.989400	
42	-8.889078	-8.752787	-4.516007	-4.379716	-13.402793	-13.278037	7.766068	7.902360	12.139139	12.275431	10.822855	10.947611	
43	-8.867874	-8.731582	-4.303962	-4.167671	-13.105930	-12.981174	7.554023	7.690315	12.117935	12.254226	10.780446	10.905202	
44	-8.846372	-8.710081	-4.088948	-3.952657	-12.804909	-12.680153	7.339009	7.475301	12.096433	12.232725	10.737443	10.862199	
