#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.251144	-2.305893	-2.251144	-2.305893	-13.426697	-13.483826	
1	-2.250843	-2.305592	-2.248133	-2.302881	-13.422480	-13.479609	
2	-2.249940	-2.304688	-2.239099	-2.293848	-13.409833	-13.466962	
3	-2.248435	-2.303183	-2.224049	-2.278798	-13.388763	-13.445892	
4	-2.246329	-2.301078	-2.202992	-2.257740	-13.359283	-13.416412	
5	-2.243624	-2.298372	-2.175940	-2.230688	-13.321410	-13.378539	
6	-2.240321	-2.295069	-2.142910	-2.197658	-13.275168	-13.332297	
7	-2.236422	-2.291171	-2.103921	-2.158669	-13.220584	-13.277713	
8	-2.231930	-2.286678	-2.058997	-2.113746	-13.157691	-13.214820	
9	-2.226847	-2.281595	-2.008166	-2.062914	-13.086527	-13.143656	
10	-2.221176	-2.275924	-1.951457	-2.006205	-13.007134	-13.064263	
11	-2.214920	-2.269669	-1.888905	-1.943654	-12.919562	-12.976691	
12	-2.208085	-2.262833	-1.820548	-1.875296	-12.823861	-12.880990	
13	-2.200673	-2.255421	-1.746426	-1.801175	-12.720091	-12.777220	
14	-2.192688	-2.247437	-1.666585	-1.721334	-12.608314	-12.665443	
15	-2.184137	-2.238886	-1.581072	-1.635821	-12.488596	-12.545725	
16	-2.175024	-2.229772	-1.489940	-1.544688	-12.361010	-12.418139	
17	-2.165354	-2.220103	-1.393242	-1.447991	-12.225633	-12.282762	
18	-2.155134	-2.209882	-1.291037	-1.345786	-12.082547	-12.139676	
19	-2.144369	-2.199117	-1.183387	-1.238136	-11.931837	-11.988966	
20	-2.133066	-2.187814	-1.070357	-1.125106	-11.773594	-11.830723	
21	-2.121231	-2.175980	-0.952014	-1.006763	-11.607915	-11.665044	
22	-2.108873	-2.163622	-0.828431	-0.883179	-11.434897	-11.492026	
23	-2.095998	-2.150747	-0.699680	-0.754429	-11.254647	-11.311776	
24	-2.082614	-2.137363	-0.565841	-0.620589	-11.067271	-11.124400	
25	-2.068729	-2.123478	-0.426993	-0.481741	-10.872884	-10.930013	
26	-2.054352	-2.109100	-0.283220	-0.337968	-10.671602	-10.728731	
27	-2.039491	-2.094239	-0.134609	-0.189357	-10.463547	-10.520676	
28	-2.024155	-2.078903	0.018751	-0.035997	-10.248843	-10.305972	
29	-2.008353	-2.063102	0.176767	0.122019	-10.027621	-10.084750	
30	-1.992096	-2.046844	0.339344	0.284596	-9.800013	-9.857141	
31	-1.975391	-2.030140	0.506385	0.451636	-9.566156	-9.623285	
32	-1.958251	-2.013000	0.677788	0.623039	-9.326192	-9.383321	
33	-1.940685	-1.995433	0.853450	0.798702	-9.080264	-9.137393	
34	-1.922703	-1.977452	1.033266	0.978518	-8.828522	-8.885651	
35	-1.904317	-1.959066	1.217127	1.162379	-8.571117	-8.628245	
36	-1.885538	-1.940286	1.404923	1.350174	-8.308203	-8.365332	
37	-1.866376	-1.921125	1.596540	1.541791	-8.039939	-8.097068	
38	-1.846844	-1.901592	1.791863	1.737114	-7.766487	-7.823616	
39	-1.826953	-1.881701	1.990774	1.936025	-7.488011	-7.545140	
40	-1.806715	-1.861463	2.193153	2.138405	-7.204680	-7.261809	
41	-1.786142	-1.840891	2.398879	2.344131	-6.916663	-6.973792	
42	-1.765247	-1.819996	2.607828	2.553080	-6.624135	-6.681264	
43	-1.744043	-1.798791	2.819874	2.765125	-6.327271	-6.384400	
44	-1.722541	-1.777290	3.034888	2.980140	-6.026251	-6.083380	
45	-1.700756	-1.755504	3.252742	3.197994	-5.721255	-5.778384	
46	-1.678700	-1.733448	3.473305	3.418556	-5.412468	-5.469597	
47	-1.656386	-1.711134	3.696442	3.641694	-5.100075	-5.157204	
48	-1.633828	-1.688576	3.922021	3.867273	-4.784265	-4.841394	
49	-1.611039	-1.665788	4.149905	4.095157	-4.465227	-4.522356	
50	-1.588034	-1.642783	4.379957	4.325209	-4.143155	-4.200284	
51	-1.564826	-1.619575	4.612038	4.557290	-3.818241	-3.875370	
52	-1.541429	-1.596178	4.846009	4.791260	-3.490682	-3.547811	
53	-1.517857	-1.572606	5.081728	5.026979	-3.160675	-3.217804	
54	-1.494125	-1.548873	5.319054	5.264305	-2.828419	-2.885548	
55	-1.470246	-1.524994	5.557843	5.503095	-2.494114	-2.551243	
56	-1.446235	-1.500983	5.797952	5.743204	-2.157961	-2.215090	
57	-1.422106	-1.476855	6.039237	5.984488	-1.820163	-1.877292	
58	-1.397875	-1.452623	6.281551	6.226802	-1.480923	-1.538052	
59	-1.373555	-1.428304	6.524749	6.470000	-1.140446	-1.197575	
60	-1.349162	-1.403910	6.768684	6.713936	-0.798937	-0.856066	
61	-1.324709	-1.379458	7.013210	6.958461	-0.456601	-0.513730	
62	-1.300212	-1.354961	7.258179	7.203430	-0.113644	-0.170773	
63	-1.275686	-1.330434	7.503443	7.448695	0.229726	0.172597	
64	-1.251144	-1.305893	7.748856	7.694107	0.573303	0.516174	
65	-1.226603	-1.281352	7.994268	7.939519	0.916880	0.859752	
66	-1.202077	-1.256825	8.239532	8.184784	1.260251	1.203122	
67	-1.177580	-1.232328	8.484501	8.429753	1.603207	1.546078	
68	-1.153127	-1.207876	8.729027	8.674278	1.945543	1.888414	
69	-1.128734	-1.183482	8.972962	8.918214	2.287053	2.229924	
70	-1.104414	-1.159162	9.216160	9.161412	2.627530	2.570401	
71	-1.080183	-1.134931	9.458474	9.403726	2.966770	2.909641	
72	-1.056054	-1.110803	9.699759	9.645010	3.304568	3.247439	
73	-1.032043	-1.086792	9.939868	9.885119	3.640721	3.583592	
74	-1.008164	-1.062913	10.178657	10.123909	3.975026	3.917897	
75	-0.984432	-1.039180	10.415983	10.361235	4.307282	4.250153	
76	-0.960860	-1.015608	10.651702	10.596954	4.637289	4.580160	
