# n = 1.3 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        9.678000        1.299194        0.169067        8.085769
       2        9.555000        1.299194        0.093384        8.221518
       3        9.523000        1.299194        0.051636        8.268806
       4        9.500000        1.299194        0.028931        8.284236
       5        9.488000        1.299438        0.014893        8.291000
       6        9.486000        1.299683        0.009399        8.299066
       7        9.496000        1.299438        0.005859        8.301444
       8        9.491000        1.299438        0.003418        8.297271
       9        9.496000        1.299438        0.002930        8.297475
      10        9.495000        1.299927        0.002197        8.301978
      11        9.501000        1.299438        0.001953        8.305910
      12        9.496000        1.299438        0.001953        8.297431
      13        9.496000        1.299438        0.001953        8.297431
