# n = 1.0 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        0.411000        0.999023        0.120911       -2.629977
       2        0.318000        0.999023        0.070374       -2.573228
       3        0.301000        0.999023        0.045715       -2.555978
       4        0.280000        0.999146        0.028809       -2.549911
       5        0.279000        0.999878        0.017212       -2.546231
       6        0.275000        0.999390        0.009644       -2.538541
       7        0.269000        0.999146        0.005615       -2.542691
       8        0.269000        0.999146        0.003174       -2.544857
       9        0.270000        0.999146        0.002686       -2.544808
      10        0.270000        1.000122        0.002197       -2.544535
      11        0.278000        0.999634        0.001953       -2.535752
      12        0.273000        0.999634        0.001953       -2.540203
      13        0.273000        0.999634        0.001953       -2.540203
