# n = 4.1 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       62.860000        4.099487        0.628296      219.312818
       2       63.516000        4.099365        0.401184      220.922917
       3       63.744000        4.099121        0.276306      221.526860
       4       63.813000        4.099121        0.203064      221.775990
       5       63.853000        4.099121        0.159363      221.897921
       6       63.863000        4.099365        0.130188      221.976568
       7       63.884000        4.099854        0.110901      222.058544
       8       63.895000        4.099365        0.096985      222.077170
       9       63.904000        4.099121        0.086853      222.047088
      10       63.901000        4.099365        0.078430      222.057685
      11       63.918000        4.100586        0.071716      222.156705
      12       63.926000        4.099365        0.066223      222.154841
      13       63.913000        4.099365        0.062317      222.088023
      14       63.917000        4.099609        0.059998      222.106544
      15       63.923000        4.099121        0.058777      222.091345
      16       63.915000        4.099121        0.057312      222.064006
      17       63.918000        4.099121        0.056824      222.064954
      18       63.920000        4.099121        0.056335      222.065343
      19       63.918000        4.099121        0.055847      222.065729
      20       63.918000        4.099365        0.055481      222.081573
      21       63.921000        4.099365        0.055481      222.095945
      22       63.921000        4.099365        0.055481      222.095945
