# n = 4.5 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       47.732182        4.500366        0.533569      170.576763
       2       48.269844        4.500244        0.265930      171.862849
       3       48.301568        4.500122        0.137817      172.158409
       4       48.272158        4.500122        0.070679      172.231524
       5       48.286436        4.500366        0.036133      172.267529
       6       48.278278        4.500122        0.017944      172.271506
       7       48.273441        4.500122        0.010620      172.263296
       8       48.273360        4.500122        0.005737      172.263547
       9       48.271235        4.500122        0.002808      172.263776
      10       48.267778        4.500122        0.001831      172.263723
      11       48.267521        4.500122        0.000854      172.263825
      12       48.268595        4.500122        0.000854      172.263641
      13       48.268529        4.500122        0.000366      172.263734
      14       48.268864        4.500122        0.000366      172.263641
      15       48.268864        4.500122        0.000366      172.263641
