#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.993375	-1.073941	-9.993375	-1.073941	-20.632773	-12.360801	12.055509	20.974942	12.055509	20.974942	11.382285	19.654258	
1	-9.993075	-1.073641	-9.990370	-1.070936	-20.628558	-12.356585	12.052504	20.971937	12.055208	20.974642	11.381684	19.653656	
2	-9.992173	-1.072740	-9.981356	-1.061923	-20.615914	-12.343942	12.043490	20.962924	12.054307	20.973741	11.379880	19.651853	
3	-9.990672	-1.071238	-9.966340	-1.046906	-20.594850	-12.322877	12.028474	20.947907	12.052805	20.972239	11.376876	19.648849	
4	-9.988570	-1.069137	-9.945330	-1.025896	-20.565378	-12.293405	12.007463	20.926897	12.050704	20.970138	11.372673	19.644645	
5	-9.985871	-1.066438	-9.918338	-0.998905	-20.527515	-12.255542	11.980472	20.899906	12.048005	20.967439	11.367272	19.639245	
6	-9.982576	-1.063142	-9.885383	-0.965949	-20.481285	-12.209313	11.947516	20.866950	12.044709	20.964143	11.360679	19.632652	
7	-9.978685	-1.059252	-9.846482	-0.927049	-20.426716	-12.154743	11.908616	20.828050	12.040819	20.960253	11.352896	19.624869	
8	-9.974203	-1.054769	-9.801661	-0.882228	-20.363840	-12.091868	11.863795	20.783229	12.036337	20.955770	11.343929	19.615901	
9	-9.969131	-1.049698	-9.750947	-0.831514	-20.292696	-12.020723	11.813081	20.732515	12.031265	20.950699	11.333782	19.605754	
10	-9.963473	-1.044039	-9.694371	-0.774937	-20.213325	-11.941353	11.756504	20.675938	12.025607	20.945040	11.322462	19.594435	
11	-9.957232	-1.037798	-9.631966	-0.712533	-20.125777	-11.853804	11.694100	20.613533	12.019366	20.938799	11.309976	19.581949	
12	-9.950411	-1.030978	-9.563772	-0.644338	-20.030104	-11.758131	11.625906	20.545339	12.012545	20.931979	11.296331	19.568304	
13	-9.943016	-1.023582	-9.489830	-0.570396	-19.926363	-11.654390	11.551963	20.471397	12.005149	20.924583	11.281536	19.553509	
14	-9.935049	-1.015616	-9.410184	-0.490751	-19.814617	-11.542644	11.472318	20.391752	11.997183	20.916617	11.265600	19.537572	
15	-9.926517	-1.007084	-9.324885	-0.405451	-19.694933	-11.422961	11.387018	20.306452	11.988651	20.908085	11.248531	19.520504	
16	-9.917425	-0.997991	-9.233983	-0.314549	-19.567384	-11.295412	11.296117	20.215550	11.979558	20.898992	11.230342	19.502314	
17	-9.907777	-0.988343	-9.137535	-0.218101	-19.432047	-11.160074	11.199669	20.119102	11.969910	20.889344	11.211042	19.483014	
18	-9.897579	-0.978146	-9.035599	-0.116166	-19.289003	-11.017030	11.097733	20.017167	11.959713	20.879146	11.190643	19.462616	
19	-9.886838	-0.967405	-8.928239	-0.008805	-19.138338	-10.866365	10.990373	19.909806	11.948972	20.868406	11.169158	19.441131	
20	-9.875561	-0.956127	-8.815519	0.103914	-18.980143	-10.708170	10.877653	19.797087	11.937695	20.857128	11.146600	19.418572	
21	-9.863754	-0.944320	-8.697509	0.221924	-18.814514	-10.542541	10.759643	19.679077	11.925887	20.845321	11.122982	19.394954	
22	-9.851423	-0.931990	-8.574282	0.345151	-18.641550	-10.369577	10.636416	19.555850	11.913557	20.832991	11.098319	19.370291	
23	-9.838578	-0.919144	-8.445913	0.473521	-18.461356	-10.189383	10.508047	19.427480	11.900711	20.820145	11.072625	19.344598	
