# n = 2.3 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       33.747700        2.299927        0.243408       63.458347
       2       33.769900        2.299927        0.102295       64.105541
       3       33.764900        2.299927        0.043457       64.187061
       4       33.743330        2.300171        0.017700       64.218504
       5       33.769358        2.300171        0.008423       64.229064
       6       33.786976        2.300171        0.004517       64.231017
       7       33.783636        2.299927        0.002197       64.222888
       8       33.768336        2.299927        0.001221       64.213966
       9       33.765336        2.299927        0.000732       64.213971
      10       33.762436        2.299927        0.000732       64.214374
      11       33.762436        2.299927        0.000732       64.214374
