#    itr              mu            ntot            mtot            etot
       1       40.776000        3.499451        2.500549       -6.542533
       2       15.058000        3.499268       -1.541138       22.017454
       3       15.924000        3.499512        0.947144       25.153763
       4       16.459000        3.499634       -0.575684       26.355507
       5       16.668000        3.499146        0.345703       26.800998
       6       16.760000        3.499146       -0.206543       26.963053
       7       16.785000        3.500366        0.122314       27.044508
       8       16.789000        3.499390       -0.076416       27.066204
       9       16.789000        3.499146        0.044922       27.056493
      10       16.794000        3.499878       -0.026123       27.068588
      11       16.797000        3.499146        0.012695       27.066454
      12       16.789000        3.499146       -0.007812       27.057392
      13       16.797000        3.499146        0.003906       27.057478
      14       16.797000        3.499634       -0.000488       27.065530
      15       16.791000        3.499146        0.000000       27.063853
      16       16.787000        3.499146        0.000000       27.057417
      17       16.787000        3.499146        0.000000       27.057417
