#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	0.110667	-10.174978	0.110667	-10.174978	-11.158248	-20.870162	22.173024	11.887380	22.173024	11.887380	20.865279	11.153365	
1	0.110967	-10.174677	0.113670	-10.171974	-11.154033	-20.865947	22.170021	11.884377	22.172724	11.887080	20.864678	11.152764	
2	0.111868	-10.173776	0.122678	-10.162966	-11.141391	-20.853305	22.161013	11.875369	22.171823	11.886179	20.862877	11.150963	
3	0.113369	-10.172276	0.137686	-10.147959	-11.120330	-20.832244	22.146006	11.860361	22.170323	11.884678	20.859876	11.147962	
4	0.115469	-10.170176	0.158683	-10.126961	-11.090862	-20.802776	22.125008	11.839364	22.168223	11.882578	20.855677	11.143763	
5	0.118166	-10.167478	0.185658	-10.099987	-11.053006	-20.764920	22.098034	11.812389	22.165525	11.879881	20.850282	11.138368	
6	0.121460	-10.164185	0.218593	-10.067052	-11.006783	-20.718697	22.065098	11.779454	22.162232	11.876587	20.843696	11.131782	
7	0.125348	-10.160297	0.257469	-10.028176	-10.952222	-20.664136	22.026223	11.740578	22.158344	11.872699	20.835921	11.124007	
8	0.129827	-10.155817	0.302262	-9.983383	-10.889356	-20.601270	21.981430	11.695785	22.153864	11.868220	20.826963	11.115049	
9	0.134896	-10.150748	0.352944	-9.932701	-10.818222	-20.530136	21.930748	11.645103	22.148795	11.863151	20.816828	11.104914	
10	0.140551	-10.145094	0.409484	-9.876161	-10.738864	-20.450778	21.874208	11.588563	22.143141	11.857496	20.805520	11.093606	
11	0.146788	-10.138856	0.471848	-9.813797	-10.651329	-20.363243	21.811844	11.526199	22.136903	11.851259	20.793048	11.081134	
12	0.153604	-10.132040	0.539997	-9.745647	-10.555671	-20.267585	21.743694	11.458050	22.130087	11.844442	20.779418	11.067504	
13	0.160996	-10.124649	0.613890	-9.671754	-10.451946	-20.163861	21.669801	11.384157	22.122696	11.837051	20.764640	11.052726	
14	0.168957	-10.116688	0.693482	-9.592163	-10.340218	-20.052133	21.590210	11.304565	22.114735	11.829090	20.748721	11.036807	
15	0.177484	-10.108161	0.778723	-9.506922	-10.220554	-19.932468	21.504969	11.219324	22.106208	11.820563	20.731672	11.019758	
16	0.186571	-10.099074	0.869561	-9.416084	-10.093026	-19.804940	21.414130	11.128486	22.097121	11.811476	20.713503	11.001589	
17	0.196213	-10.089432	0.965941	-9.319704	-9.957711	-19.669625	21.317751	11.032106	22.087479	11.801834	20.694225	10.982311	
18	0.206404	-10.079241	1.067802	-9.217842	-9.814690	-19.526605	21.215889	10.930245	22.077287	11.791643	20.673850	10.961936	
19	0.217138	-10.068507	1.175083	-9.110561	-9.664051	-19.375965	21.108608	10.822964	22.066553	11.780909	20.652390	10.940476	
