#    itr              mu            ntot            mtot            etot
       1      -14.413000        2.499207        2.499207      -61.707519
       2       11.733000        2.499146       -2.216797        4.634068
       3       11.885000        2.499146        1.908936        6.872545
       4       11.887000        2.499512       -1.487915        8.863829
       5       11.862000        2.499878        1.067139       10.905973
       6       11.929000        2.500122       -0.733887       12.360010
       7       11.973000        2.499878        0.493896       13.142916
       8       11.982000        2.499146       -0.330078       13.511222
       9       11.984000        2.499146        0.222656       13.673884
      10       12.014000        2.499390       -0.150635       13.752844
      11       12.003000        2.499146        0.099121       13.787533
      12       12.011000        2.499146       -0.064941       13.799838
      13       11.982000        2.499146        0.046387       13.807727
      14       11.998000        2.499146       -0.029297       13.810436
      15       12.021000        2.499146        0.018555       13.811840
      16       12.009000        2.499146       -0.011230       13.812769
      17       12.004000        2.499146        0.005371       13.812756
      18       12.013000        2.499146       -0.001465       13.812836
      19       12.008000        2.499146        0.001465       13.812368
      20       12.008000        2.499146       -0.001465       13.812368
