#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.996094	-2.993652	-2.996094	-2.993652	-14.023926	-14.022949	
1	-2.995793	-2.993351	-2.993082	-2.990641	-14.019709	-14.018733	
2	-2.994889	-2.992448	-2.984048	-2.981607	-14.007062	-14.006086	
3	-2.993384	-2.990943	-2.968998	-2.966557	-13.985992	-13.985016	
4	-2.991278	-2.988837	-2.947941	-2.945500	-13.956512	-13.955535	
5	-2.988573	-2.986132	-2.920889	-2.918448	-13.918639	-13.917663	
6	-2.985270	-2.982829	-2.887859	-2.885417	-13.872397	-13.871420	
7	-2.981371	-2.978930	-2.848870	-2.846429	-13.817813	-13.816836	
8	-2.976879	-2.974438	-2.803947	-2.801505	-13.754920	-13.753943	
9	-2.971796	-2.969354	-2.753115	-2.750674	-13.683756	-13.682779	
10	-2.966125	-2.963684	-2.696406	-2.693965	-13.604363	-13.603387	
11	-2.959870	-2.957428	-2.633854	-2.631413	-13.516791	-13.515814	
12	-2.953034	-2.950593	-2.565497	-2.563056	-13.421090	-13.420114	
13	-2.945622	-2.943181	-2.491376	-2.488934	-13.317320	-13.316344	
14	-2.937638	-2.935196	-2.411534	-2.409093	-13.205543	-13.204566	
15	-2.929087	-2.926645	-2.326022	-2.323580	-13.085825	-13.084848	
16	-2.919973	-2.917532	-2.234889	-2.232448	-12.958239	-12.957263	
17	-2.910304	-2.907862	-2.138191	-2.135750	-12.822862	-12.821886	
18	-2.900083	-2.897642	-2.035987	-2.033545	-12.679776	-12.678799	
19	-2.889318	-2.886877	-1.928337	-1.925895	-12.529066	-12.528089	
20	-2.878015	-2.875574	-1.815306	-1.812865	-12.370823	-12.369847	
21	-2.866181	-2.863739	-1.696964	-1.694522	-12.205144	-12.204167	
22	-2.853822	-2.851381	-1.573380	-1.570938	-12.032126	-12.031150	
23	-2.840947	-2.838506	-1.444629	-1.442188	-11.851876	-11.850899	
24	-2.827563	-2.825122	-1.310790	-1.308348	-11.664500	-11.663524	
25	-2.813679	-2.811237	-1.171942	-1.169500	-11.470113	-11.469137	
26	-2.799301	-2.796860	-1.028169	-1.025728	-11.268831	-11.267855	
27	-2.784440	-2.781999	-0.879558	-0.877117	-11.060776	-11.059799	
28	-2.769104	-2.766663	-0.726198	-0.723757	-10.846072	-10.845096	
29	-2.753303	-2.750861	-0.568182	-0.565741	-10.624850	-10.623873	
30	-2.737045	-2.734603	-0.405605	-0.403164	-10.397242	-10.396265	
31	-2.720341	-2.717899	-0.238565	-0.236123	-10.163385	-10.162408	
32	-2.703201	-2.700759	-0.067162	-0.064720	-9.923421	-9.922444	
33	-2.685634	-2.683193	0.108501	0.110942	-9.677493	-9.676517	
34	-2.667653	-2.665211	0.288317	0.290758	-9.425751	-9.424775	
35	-2.649267	-2.646825	0.472178	0.474619	-9.168346	-9.167369	
36	-2.630487	-2.628046	0.659973	0.662415	-8.905432	-8.904455	
37	-2.611325	-2.608884	0.851590	0.854032	-8.637168	-8.636191	
38	-2.591793	-2.589352	1.046913	1.049355	-8.363716	-8.362739	
39	-2.571902	-2.569461	1.245824	1.248266	-8.085240	-8.084264	
40	-2.551664	-2.549223	1.448204	1.450645	-7.801909	-7.800932	
41	-2.531091	-2.528650	1.653930	1.656371	-7.513892	-7.512916	
42	-2.510196	-2.507755	1.862879	1.865320	-7.221364	-7.220388	
43	-2.488992	-2.486551	2.074924	2.077366	-6.924500	-6.923524	
44	-2.467490	-2.465049	2.289939	2.292380	-6.623480	-6.622504	
45	-2.445705	-2.443264	2.507793	2.510234	-6.318484	-6.317508	
46	-2.423649	-2.421207	2.728355	2.730797	-6.009697	-6.008721	
47	-2.401335	-2.398894	2.951493	2.953935	-5.697304	-5.696328	
48	-2.378777	-2.376336	3.177072	3.179513	-5.381494	-5.380517	
49	-2.355989	-2.353547	3.404956	3.407397	-5.062456	-5.061480	
50	-2.332984	-2.330542	3.635008	3.637449	-4.740384	-4.739407	
51	-2.309775	-2.307334	3.867089	3.869530	-4.415470	-4.414494	
52	-2.286378	-2.283937	4.101059	4.103501	-4.087911	-4.086935	
53	-2.262807	-2.260365	4.336779	4.339220	-3.757904	-3.756928	
54	-2.239074	-2.236633	4.574104	4.576546	-3.425648	-3.424672	
55	-2.215195	-2.212754	4.812894	4.815335	-3.091343	-3.090367	
56	-2.191184	-2.188743	5.053003	5.055444	-2.755190	-2.754214	
57	-2.167056	-2.164614	5.294287	5.296729	-2.417392	-2.416416	
58	-2.142824	-2.140383	5.536602	5.539043	-2.078152	-2.077176	
59	-2.118504	-2.116063	5.779799	5.782241	-1.737675	-1.736699	
60	-2.094111	-2.091669	6.023735	6.026176	-1.396166	-1.395189	
61	-2.069658	-2.067217	6.268261	6.270702	-1.053830	-1.052853	
62	-2.045161	-2.042720	6.513230	6.515671	-0.710873	-0.709897	
63	-2.020635	-2.018194	6.758494	6.760935	-0.367503	-0.366526	
64	-1.996094	-1.993652	7.003906	7.006348	-0.023926	-0.022949	
65	-1.971553	-1.969111	7.249319	7.251760	0.319651	0.320628	
66	-1.947026	-1.944585	7.494583	7.497024	0.663022	0.663998	
67	-1.922529	-1.920088	7.739552	7.741993	1.005978	1.006955	
68	-1.898077	-1.895635	7.984078	7.986519	1.348314	1.349291	
69	-1.873683	-1.871242	8.228013	8.230454	1.689824	1.690800	
70	-1.849363	-1.846922	8.471211	8.473652	2.030301	2.031277	
71	-1.825132	-1.822690	8.713525	8.715967	2.369541	2.370517	
72	-1.801003	-1.798562	8.954809	8.957251	2.707339	2.708315	
73	-1.776993	-1.774551	9.194919	9.197360	3.043492	3.044468	
74	-1.753114	-1.750672	9.433708	9.436149	3.377797	3.378773	
75	-1.729381	-1.726940	9.671034	9.673475	3.710053	3.711029	
76	-1.705809	-1.703368	9.906753	9.909194	4.040060	4.041036	
77	-1.682412	-1.679971	10.140724	10.143165	4.367619	4.368595	
78	-1.659204	-1.656762	10.372805	10.375246	4.692532	4.693509	
79	-1.636199	-1.633757	10.602857	10.605298	5.014605	5.015581	
80	-1.613410	-1.610969	10.830741	10.833182	5.333642	5.334619	
81	-1.590852	-1.588411	11.056319	11.058761	5.649453	5.650429	
82	-1.568539	-1.566097	11.279457	11.281899	5.961846	5.962822	
83	-1.546482	-1.544041	11.500020	11.502461	6.270633	6.271609	
84	-1.524697	-1.522256	11.717874	11.720315	6.575629	6.576605	
85	-1.503196	-1.500754	11.932888	11.935330	6.876649	6.877625	
86	-1.481991	-1.479550	12.144934	12.147375	7.173513	7.174489	
87	-1.461096	-1.458655	12.353882	12.356324	7.466041	7.467017	
88	-1.440524	-1.438082	12.559609	12.562050	7.754057	7.755034	
89	-1.420286	-1.417844	12.761988	12.764430	8.037389	8.038365	
90	-1.400394	-1.397953	12.960899	12.963341	8.315864	8.316841	
91	-1.380862	-1.378421	13.156222	13.158664	8.589316	8.590293	
92	-1.361700	-1.359259	13.347839	13.350280	8.857580	8.858557	
93	-1.342921	-1.340480	13.535635	13.538076	9.120494	9.121471	
94	-1.324535	-1.322093	13.719496	13.721937	9.377900	9.378876	
95	-1.306553	-1.304112	13.899312	13.901753	9.629642	9.630618	
96	-1.288987	-1.286546	14.074974	14.077415	9.875569	9.876546	
97	-1.271847	-1.269405	14.246377	14.248818	10.115533	10.116510	
98	-1.255143	-1.252701	14.413418	14.415859	10.349390	10.350367	
99	-1.238885	-1.236443	14.575995	14.578436	10.576998	10.577975	
100	-1.223083	-1.220642	14.734011	14.736452	10.798221	10.799197	
101	-1.207747	-1.205306	14.887371	14.889812	11.012924	11.013901	
102	-1.192886	-1.190445	15.035982	15.038423	11.220980	11.221956	
103	-1.178509	-1.176068	15.179754	15.182196	11.422262	11.423238	
104	-1.164624	-1.162183	15.318602	15.321044	11.616649	11.617625	
105	-1.151240	-1.148799	15.452442	15.454883	11.804024	11.805001	
106	-1.138365	-1.135924	15.581192	15.583634	11.984275	11.985251	
107	-1.126007	-1.123565	15.704776	15.707218	12.157292	12.158269	
108	-1.114172	-1.111731	15.823119	15.825560	12.322972	12.323948	
109	-1.102869	-1.100428	15.936149	15.938591	12.481214	12.482191	
110	-1.092104	-1.089663	16.043799	16.046241	12.631924	12.632901	
111	-1.081884	-1.079443	16.146004	16.148445	12.775011	12.775987	
112	-1.072214	-1.069773	16.242702	16.245143	12.910388	12.911364	
113	-1.063101	-1.060660	16.333834	16.336276	13.037973	13.038950	
114	-1.054550	-1.052108	16.419347	16.421788	13.157691	13.158668	
115	-1.046566	-1.044124	16.499188	16.501629	13.269469	13.270445	
116	-1.039153	-1.036712	16.573310	16.575751	13.373239	13.374215	
117	-1.032318	-1.029876	16.641667	16.644108	13.468939	13.469916	
118	-1.026062	-1.023621	16.704219	16.706660	13.556512	13.557488	
119	-1.020392	-1.017950	16.760928	16.763369	13.635904	13.636881	
120	-1.015308	-1.012867	16.811759	16.814200	13.707068	13.708045	
121	-1.010816	-1.008375	16.856683	16.859124	13.769961	13.770938	
122	-1.006917	-1.004476	16.895671	16.898113	13.824545	13.825522	
123	-1.003614	-1.001173	16.928702	16.931143	13.870788	13.871764	
124	-1.000909	-0.998468	16.955754	16.958195	13.908660	13.909637	
125	-0.998803	-0.996362	16.976811	16.979252	13.938141	13.939117	
126	-0.997298	-0.994857	16.991861	16.994302	13.959211	13.960187	
127	-0.996395	-0.993954	17.000894	17.003336	13.971858	13.972834	
128	-0.996094	-0.993652	17.003906	17.006348	13.976074	13.977051	
129	-0.993082	-0.990641	17.004207	17.006649	13.976677	13.977653	
130	-0.984048	-0.981607	17.005111	17.007552	13.978483	13.979460	
131	-0.968998	-0.966557	17.006616	17.009057	13.981493	13.982470	
132	-0.947941	-0.945500	17.008722	17.011163	13.985705	13.986681	
133	-0.920889	-0.918448	17.011427	17.013868	13.991115	13.992092	
134	-0.887859	-0.885417	17.014730	17.017171	13.997721	13.998698	
135	-0.848870	-0.846429	17.018629	17.021070	14.005519	14.006495	
136	-0.803947	-0.801505	17.023121	17.025562	14.014504	14.015480	
137	-0.753115	-0.750674	17.028204	17.030646	14.024670	14.025647	
138	-0.696406	-0.693965	17.033875	17.036316	14.036012	14.036988	
139	-0.633854	-0.631413	17.040130	17.042572	14.048522	14.049499	
140	-0.565497	-0.563056	17.046966	17.049407	14.062194	14.063170	
141	-0.491376	-0.488934	17.054378	17.056819	14.077018	14.077994	
