# n = 5.0 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       41.596000        4.999207        0.470734      155.865594
       2       41.589000        4.999023        0.195374      156.892818
       3       41.702000        4.999390        0.079102      157.076629
       4       41.733000        5.000366        0.032227      157.154233
       5       41.748000        5.000122        0.013306      157.182136
       6       41.735000        4.999878        0.004639      157.164221
       7       41.727000        4.999390        0.000977      157.135866
       8       41.723000        4.999878        0.000244      157.140251
       9       41.725000        4.999390        0.000000      157.136113
      10       41.721000        4.999390        0.000000      157.119879
      11       41.721000        4.999390        0.000000      157.119879
