#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.895630        2.895630      -92.617832
       2        0.696000        1.099121       -1.096558       -5.302805
       3       -3.250000        1.099243        0.827637       -8.744440
       4       -3.041000        1.099365       -0.713745       -8.042479
       5       -3.109000        1.099121        0.630981       -7.796611
       6       -3.141000        1.099854       -0.565308       -7.642736
       7       -3.190000        1.099854        0.520386       -7.525641
       8       -3.208000        1.099365       -0.481812       -7.452796
       9       -3.240000        1.099121        0.454224       -7.397034
      10       -3.261000        1.099609       -0.431274       -7.361139
      11       -3.274000        1.099609        0.414185       -7.328003
      12       -3.287000        1.099121       -0.399536       -7.304518
      13       -3.294000        1.099854        0.388062       -7.291052
      14       -3.293000        1.099365       -0.375854       -7.271922
      15       -3.314000        1.099121        0.368286       -7.259216
      16       -3.315000        1.099121       -0.361450       -7.251707
      17       -3.317000        1.099854        0.353882       -7.246439
      18       -3.318000        1.099609       -0.350708       -7.233503
      19       -3.325000        1.099121        0.347290       -7.229640
      20       -3.328000        1.099365       -0.344116       -7.229180
      21       -3.327000        1.099365        0.341187       -7.224541
      22       -3.332000        1.099365       -0.338257       -7.221385
      23       -3.336000        1.099365        0.337280       -7.218173
      24       -3.338000        1.099365       -0.337280       -7.217085
      25       -3.338000        1.099365        0.337280       -7.217085
