#    itr              mu            ntot            mtot            etot
       1      148.355000        5.599365        0.400635      400.933370
       2       55.404000        5.599182       -0.400818      243.400701
       3       55.388000        5.599182        0.400818      243.411176
       4       55.396000        5.599060       -0.400940      243.400514
       5       55.390000        5.599304        0.400696      243.409690
       6       55.390000        5.599060       -0.400940      243.407313
       7       55.390000        5.599060        0.400940      243.395966
       8       55.390000        5.599304       -0.400696      243.409489
       9       55.391000        5.599548        0.400452      243.434360
      10       55.391000        5.599060       -0.400940      243.418661
      11       55.390000        5.599304        0.400696      243.409490
