# n = 5.2 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       67.258379        5.200134        0.399933      282.528492
       2       65.065879        5.199951        0.278015      284.769157
       3       65.107379        5.199951        0.202820      284.964412
       4       65.126782        5.200195        0.153625      285.063152
       5       65.131782        5.199951        0.120056      285.107730
       6       65.141482        5.199951        0.097839      285.116663
       7       65.145248        5.200195        0.081604      285.146300
       8       65.152480        5.200195        0.069397      285.168384
       9       65.151480        5.199951        0.061218      285.157171
      10       65.154480        5.199951        0.054138      285.147052
      11       65.148955        5.200195        0.046692      285.165362
      12       65.158128        5.200195        0.042053      285.181289
      13       65.163157        5.200195        0.039612      285.182314
      14       65.159557        5.199951        0.037048      285.167214
      15       65.155857        5.199951        0.034607      285.153968
      16       65.155626        5.200195        0.033264      285.170607
      17       65.158726        5.199951        0.031921      285.168878
      18       65.159726        5.199951        0.030945      285.155283
      19       65.161526        5.199951        0.030457      285.155493
      20       65.161550        5.200195        0.030090      285.171506
      21       65.162839        5.200195        0.030090      285.185311
      22       65.162839        5.200195        0.030090      285.185311
