#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.661758	12.137985	-5.661758	12.137985	-16.851654	1.360931	
1	-5.661457	12.138286	-5.658747	12.140997	-16.847438	1.365148	
2	-5.660554	12.139190	-5.649713	12.150031	-16.834790	1.377795	
3	-5.659049	12.140695	-5.634663	12.165081	-16.813720	1.398865	
4	-5.656943	12.142801	-5.613606	12.186138	-16.784240	1.428345	
5	-5.654238	12.145506	-5.586554	12.213190	-16.746368	1.466218	
6	-5.650935	12.148809	-5.553524	12.246220	-16.700125	1.512460	
7	-5.647036	12.152708	-5.514535	12.285209	-16.645541	1.567044	
8	-5.642544	12.157200	-5.469611	12.330132	-16.582648	1.629937	
9	-5.637461	12.162283	-5.418780	12.380964	-16.511484	1.701102	
10	-5.631790	12.167954	-5.362071	12.437673	-16.432092	1.780494	
11	-5.625534	12.174209	-5.299519	12.500225	-16.344519	1.868066	
12	-5.618699	12.181045	-5.231162	12.568582	-16.248819	1.963767	
13	-5.611287	12.188457	-5.157040	12.642703	-16.145049	2.067537	
14	-5.603302	12.196441	-5.077199	12.722545	-16.033271	2.179314	
15	-5.594751	12.204992	-4.991686	12.808057	-15.913553	2.299032	
16	-5.585638	12.214106	-4.900554	12.899190	-15.785968	2.426618	
17	-5.575968	12.223775	-4.803856	12.995888	-15.650591	2.561995	
18	-5.565748	12.233996	-4.701651	13.098092	-15.507504	2.705081	
19	-5.554983	12.244761	-4.594001	13.205742	-15.356794	2.855791	
20	-5.543680	12.256064	-4.480971	13.318773	-15.198552	3.014034	
21	-5.531845	12.267898	-4.362628	13.437115	-15.032872	3.179714	
22	-5.519487	12.280257	-4.239045	13.560699	-14.859855	3.352731	
23	-5.506612	12.293132	-4.110294	13.689450	-14.679604	3.532981	
24	-5.493228	12.306516	-3.976455	13.823289	-14.492229	3.720357	
25	-5.479343	12.320400	-3.837607	13.962137	-14.297841	3.914744	
26	-5.464966	12.334778	-3.693834	14.105910	-14.096559	4.116026	
