#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-8.942276	-8.909623	-8.942276	-8.909623	-19.910461	-19.881165	13.057724	13.090378	13.057724	13.090378	12.089539	12.118836	
1	-8.941975	-8.909321	-8.939265	-8.906611	-19.906245	-19.876948	13.054713	13.087366	13.057423	13.090077	12.088936	12.118233	
2	-8.941072	-8.908418	-8.930231	-8.897577	-19.893598	-19.864301	13.045679	13.078333	13.056520	13.089174	12.087130	12.116426	
3	-8.939567	-8.906913	-8.915181	-8.882527	-19.872528	-19.843231	13.030629	13.063283	13.055015	13.087669	12.084120	12.113416	
4	-8.937461	-8.904807	-8.894124	-8.861470	-19.843048	-19.813751	13.009572	13.042225	13.052909	13.085563	12.079908	12.109205	
5	-8.934756	-8.902102	-8.867072	-8.834418	-19.805175	-19.775878	12.982520	13.015174	13.050204	13.082858	12.074498	12.103795	
6	-8.931453	-8.898799	-8.834041	-8.801388	-19.758933	-19.729636	12.949489	12.982143	13.046901	13.079555	12.067892	12.097189	
7	-8.927554	-8.894900	-8.795053	-8.762399	-19.704348	-19.675052	12.910501	12.943155	13.043002	13.075656	12.060094	12.089391	
8	-8.923062	-8.890408	-8.750129	-8.717475	-19.641455	-19.612159	12.865577	12.898231	13.038510	13.071163	12.051109	12.080406	
9	-8.917978	-8.885325	-8.699298	-8.666644	-19.570291	-19.540994	12.814746	12.847399	13.033426	13.066080	12.040943	12.070240	
10	-8.912308	-8.879654	-8.642589	-8.609935	-19.490899	-19.461602	12.758037	12.790691	13.027756	13.060409	12.029601	12.058898	
11	-8.906052	-8.873399	-8.580037	-8.547383	-19.403326	-19.374030	12.695485	12.728139	13.021500	13.054154	12.017091	12.046388	
12	-8.899217	-8.866563	-8.511680	-8.479026	-19.307626	-19.278329	12.627128	12.659782	13.014665	13.047318	12.003419	12.032716	
13	-8.891805	-8.859151	-8.437558	-8.404904	-19.203856	-19.174559	12.553006	12.585660	13.007253	13.039906	11.988595	12.017892	
14	-8.883820	-8.851167	-8.357717	-8.325063	-19.092078	-19.062782	12.473165	12.505819	12.999268	13.031922	11.972627	12.001924	
15	-8.875269	-8.842615	-8.272204	-8.239551	-18.972361	-18.943064	12.387652	12.420306	12.990717	13.023371	11.955524	11.984821	
16	-8.866156	-8.833502	-8.181072	-8.148418	-18.844775	-18.815478	12.296520	12.329174	12.981604	13.014258	11.937298	11.966595	
17	-8.856486	-8.823832	-8.084374	-8.051720	-18.709398	-18.680101	12.199822	12.232476	12.971934	13.004588	11.917958	11.947255	
18	-8.846266	-8.813612	-7.982169	-7.949516	-18.566312	-18.537015	12.097617	12.130271	12.961714	12.994367	11.897517	11.926814	
19	-8.835501	-8.802847	-7.874519	-7.841866	-18.415602	-18.386305	11.989967	12.022621	12.950949	12.983602	11.875987	11.905284	
20	-8.824198	-8.791544	-7.761489	-7.728835	-18.257359	-18.228062	11.876937	11.909591	12.939646	12.972299	11.853381	11.882678	
21	-8.812363	-8.779710	-7.643146	-7.610493	-18.091679	-18.062383	11.758594	11.791248	12.927811	12.960465	11.829713	11.859010	
