# n = 3.3 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.996679        3.300171        0.376343      133.464200
       2       49.336679        3.299927        0.175049      134.545526
       3       49.466639        3.300171        0.080933      134.763069
       4       49.469639        3.299927        0.036377      134.818113
       5       49.464839        3.299927        0.017090      134.816668
       6       49.470587        3.300171        0.006470      134.830740
       7       49.454616        3.300171        0.003052      134.845035
       8       49.455516        3.299927        0.000732      134.832075
       9       49.456116        3.299927        0.000244      134.821891
      10       49.458716        3.299927        0.000244      134.821260
      11       49.459016        3.299927        0.000244      134.821576
