# n = 5.7 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       70.495000        5.699036        0.150482      320.555635
       2       66.927000        5.699402        0.088165      321.653522
       3       66.896000        5.699829        0.055176      321.735486
       4       66.897000        5.700073        0.034302      321.784793
       5       66.898000        5.699341        0.021484      321.753224
       6       66.893000        5.699097        0.013794      321.696451
       7       66.890000        5.699097        0.008911      321.682948
       8       66.891000        5.699097        0.005737      321.683301
       9       66.888000        5.699341        0.003418      321.699654
      10       66.891000        5.699829        0.002441      321.746314
      11       66.897000        5.699341        0.001465      321.741576
      12       66.892000        5.699341        0.000977      321.713606
      13       66.892000        5.699829        0.000732      321.746271
      14       66.898000        5.700317        0.000488      321.806726
      15       66.902000        5.699341        0.000000      321.769183
      16       66.890000        5.699341        0.000000      321.713609
      17       66.890000        5.699341        0.000000      321.713609
