# n = 5.7 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       70.498300        5.700012        0.149994      320.624479
       2       66.941466        5.700378        0.087677      321.774844
       3       66.907799        5.700317        0.055420      321.823898
       4       66.901499        5.700073        0.034790      321.812659
       5       66.900330        5.700317        0.021484      321.818494
       6       66.903330        5.700073        0.013306      321.817357
       7       66.903030        5.700073        0.008911      321.804134
       8       66.903030        5.700073        0.005737      321.804334
       9       66.903145        5.700317        0.003174      321.820561
      10       66.902739        5.700317        0.002197      321.834753
      11       66.901981        5.700317        0.001465      321.834699
      12       66.902256        5.700317        0.000977      321.834640
      13       66.903652        5.700317        0.000488      321.834517
      14       66.904019        5.700317        0.000488      321.834518
      15       66.904019        5.700317        0.000488      321.834518
