# n = 3.1 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.437211        3.100220        0.367432      130.857484
       2       50.704711        3.099976        0.175415      131.982119
       3       50.795711        3.099976        0.082153      132.197490
       4       50.815411        3.099976        0.039185      132.260779
       5       50.807503        3.100220        0.020020      132.283847
       6       50.814403        3.099976        0.009644      132.287186
       7       50.817542        3.100220        0.006592      132.288217
       8       50.823027        3.100220        0.004395      132.301187
       9       50.817086        3.100220        0.003906      132.300708
      10       50.815386        3.099976        0.003784      132.289077
      11       50.811386        3.099976        0.003296      132.276275
      12       50.810886        3.099976        0.002808      132.277428
      13       50.812086        3.099976        0.002319      132.276303
      14       50.811786        3.099976        0.001831      132.277449
      15       50.811386        3.099976        0.001343      132.276318
      16       50.813786        3.099976        0.000854      132.277083
      17       50.812718        3.100220        0.000488      132.289113
      18       50.815125        3.100220        0.000000      132.301161
      19       50.813966        3.100220        0.000000      132.301161
      20       50.813966        3.100220        0.000000      132.301161
