#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.416290	-9.458099	-9.416290	-9.458099	-20.106079	-20.150635	
1	-9.415989	-9.457798	-9.413278	-9.455088	-20.101863	-20.146418	
2	-9.415086	-9.456895	-9.404245	-9.446054	-20.089215	-20.133771	
3	-9.413581	-9.455390	-9.389195	-9.431004	-20.068145	-20.112701	
4	-9.411475	-9.453284	-9.368138	-9.409947	-20.038665	-20.083221	
5	-9.408770	-9.450579	-9.341086	-9.382895	-20.000793	-20.045348	
6	-9.405467	-9.447276	-9.308055	-9.349864	-19.954550	-19.999106	
7	-9.401568	-9.443377	-9.269067	-9.310876	-19.899966	-19.944522	
8	-9.397076	-9.438885	-9.224143	-9.265952	-19.837073	-19.881629	
9	-9.391992	-9.433801	-9.173312	-9.215121	-19.765909	-19.810465	
10	-9.386322	-9.428131	-9.116603	-9.158412	-19.686517	-19.731072	
11	-9.380066	-9.421875	-9.054051	-9.095860	-19.598944	-19.643500	
12	-9.373231	-9.415040	-8.985694	-9.027503	-19.503244	-19.547799	
13	-9.365818	-9.407628	-8.911572	-8.953381	-19.399474	-19.444029	
14	-9.357834	-9.399643	-8.831731	-8.873540	-19.287696	-19.332252	
15	-9.349283	-9.391092	-8.746218	-8.788027	-19.167978	-19.212534	
16	-9.340170	-9.381979	-8.655086	-8.696895	-19.040393	-19.084948	
17	-9.330500	-9.372309	-8.558388	-8.600197	-18.905016	-18.949571	
18	-9.320280	-9.362089	-8.456183	-8.497992	-18.761929	-18.806485	
19	-9.309515	-9.351324	-8.348533	-8.390342	-18.611219	-18.655775	
20	-9.298212	-9.340021	-8.235503	-8.277312	-18.452977	-18.497532	
21	-9.286377	-9.328186	-8.117160	-8.158969	-18.287297	-18.331853	
22	-9.274019	-9.315828	-7.993576	-8.035385	-18.114280	-18.158835	
23	-9.261144	-9.302953	-7.864826	-7.906635	-17.934029	-17.978585	
24	-9.247760	-9.289569	-7.730986	-7.772795	-17.746654	-17.791209	
25	-9.233875	-9.275684	-7.592138	-7.633947	-17.552266	-17.596822	
26	-9.219498	-9.261307	-7.448366	-7.490175	-17.350985	-17.395540	
27	-9.204637	-9.246446	-7.299755	-7.341564	-17.142929	-17.187485	
28	-9.189301	-9.231110	-7.146395	-7.188204	-16.928225	-16.972781	
29	-9.173499	-9.215308	-6.988379	-7.030188	-16.707003	-16.751559	
30	-9.157241	-9.199050	-6.825802	-6.867611	-16.479395	-16.523951	
31	-9.140537	-9.182346	-6.658761	-6.700570	-16.245538	-16.290094	
32	-9.123397	-9.165206	-6.487358	-6.529167	-16.005574	-16.050130	
33	-9.105831	-9.147640	-6.311696	-6.353505	-15.759647	-15.804202	
34	-9.087849	-9.129658	-6.131880	-6.173689	-15.507904	-15.552460	
