#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.305237        1.305237      -36.285843
       2       -4.220000        1.099487       -0.719482       -9.424076
       3       -5.089000        1.099854        0.435913       -9.380780
       4       -5.201000        1.099121       -0.283325       -9.170621
       5       -5.280000        1.099609        0.189087       -9.103043
       6       -5.333000        1.099487       -0.122314       -9.071646
       7       -5.356000        1.099487        0.078369       -9.058543
       8       -5.362000        1.099487       -0.050537       -9.052773
       9       -5.368000        1.099243        0.032227       -9.049191
      10       -5.369000        1.099487       -0.021240       -9.050287
      11       -5.376000        1.099487        0.014404       -9.049118
      12       -5.374000        1.099243       -0.010742       -9.047625
      13       -5.377000        1.099243        0.007813       -9.048346
      14       -5.374000        1.099243       -0.007813       -9.048301
      15       -5.374000        1.099243        0.007813       -9.048301
