# n = 3.2 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       34.060000        3.199097        0.243774       82.013312
       2       34.217000        3.199341        0.076172       82.588331
       3       34.258000        3.199341        0.023438       82.638927
       4       34.221000        3.199341        0.007080       82.646606
       5       34.233000        3.199341        0.002686       82.647092
       6       34.222000        3.199341        0.001709       82.647153
       7       34.224000        3.199341        0.001221       82.647161
       8       34.225000        3.199829        0.000977       82.663875
       9       34.230000        3.199341        0.000732       82.662871
      10       34.225000        3.199829        0.000488       82.663877
      11       34.229000        3.199829        0.000488       82.679586
      12       34.229000        3.199829        0.000488       82.679586
