# n = 3.5 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       52.486000        3.499268        0.437805      153.024513
       2       52.951000        3.499390        0.223511      154.205576
       3       53.134000        3.499146        0.114990      154.519322
       4       53.174000        3.499390        0.058716      154.613266
       5       53.214000        3.499390        0.030640      154.650260
       6       53.202000        3.499390        0.016479      154.656834
       7       53.197000        3.499634        0.008789      154.671837
       8       53.201000        3.499146        0.004150      154.658080
       9       53.192000        3.499146        0.001709      154.634999
      10       53.193000        3.499146        0.000488      154.635291
      11       53.195000        3.499634        0.000244      154.661134
      12       53.201000        3.499146        0.000000      154.659185
      13       53.191000        3.499146        0.000000      154.635160
      14       53.191000        3.499146        0.000000      154.635160
