# n = 5.2 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       71.902000        5.199158        0.400421      304.732225
       2       69.377000        5.199219        0.296936      307.135088
       3       69.424000        5.199219        0.230286      307.344244
       4       69.434000        5.199707        0.183655      307.469670
       5       69.457000        5.199219        0.150940      307.523096
       6       69.455000        5.199951        0.127136      307.575014
       7       69.469000        5.199219        0.109924      307.589004
       8       69.462000        5.199463        0.096130      307.573438
       9       69.472000        5.199463        0.087585      307.597749
      10       69.472000        5.199463        0.077576      307.602700
      11       69.474000        5.199219        0.070862      307.591002
      12       69.469000        5.199463        0.066589      307.596414
      13       69.475000        5.199219        0.063293      307.596276
      14       69.476000        5.199463        0.060974      307.600010
      15       69.480000        5.199219        0.059387      307.598702
      16       69.480000        5.199951        0.057556      307.635502
      17       69.490000        5.199951        0.055603      307.680275
      18       69.489000        5.200928        0.052673      307.749073
      19       69.496000        5.199707        0.050110      307.724757
      20       69.478000        5.199707        0.046936      307.651277
      21       69.477000        5.199707        0.044495      307.652711
      22       69.481000        5.199219        0.042786      307.619381
      23       69.475000        5.199463        0.041443      307.607342
      24       69.480000        5.199951        0.040710      307.656613
      25       69.487000        5.199219        0.040100      307.635517
      26       69.478000        5.199219        0.040100      307.591432
      27       69.478000        5.199219        0.040100      307.591432
