# n = 1.8 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       21.644000        1.799438        0.194092       30.608457
       2       21.603000        1.800171        0.085815       30.979842
       3       21.566000        1.799194        0.037476       31.034089
       4       21.550000        1.799194        0.017700       31.023580
       5       21.555000        1.799927        0.008057       31.040320
       6       21.550000        1.799194        0.003052       31.045092
       7       21.536000        1.799683        0.001831       31.035792
       8       21.546000        1.799438        0.001221       31.043818
       9       21.541000        1.799438        0.000732       31.037184
      10       21.539000        1.799438        0.000732       31.037469
      11       21.540000        1.799927        0.000488       31.047708
      12       21.546000        1.799438        0.000244       31.050464
      13       21.539000        1.799927        0.000000       31.047990
      14       21.546000        1.799927        0.000000       31.060986
      15       21.546000        1.799927        0.000000       31.060986
