# n = 1.8 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       21.646600        1.799927        0.193848       30.619026
       2       21.610600        1.799927        0.085693       30.987715
       3       21.566723        1.800171        0.036987       31.048687
       4       21.565087        1.800171        0.017212       31.070975
       5       21.570587        1.799927        0.008057       31.066626
       6       21.551453        1.800171        0.003052       31.066138
       7       21.554229        1.800171        0.001587       31.072866
       8       21.553829        1.799927        0.000977       31.067617
       9       21.549729        1.799927        0.000488       31.060701
      10       21.547029        1.799927        0.000488       31.060985
      11       21.547029        1.799927        0.000488       31.060985
