#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.798635	12.676752	-10.798635	12.676752	-21.616125	1.356806	11.497457	34.972845	11.497457	34.972845	10.547887	33.520818	
1	-10.798338	12.677050	-10.795663	12.679724	-21.611920	1.361011	11.494485	34.969873	11.497160	34.972548	10.547297	33.520228	
2	-10.797447	12.677941	-10.786750	12.688638	-21.599310	1.373621	11.485572	34.960959	11.496269	34.971656	10.545527	33.518458	
3	-10.795962	12.679426	-10.771900	12.703487	-21.578302	1.394629	11.470722	34.946110	11.494784	34.970171	10.542579	33.515510	
4	-10.793884	12.681504	-10.751125	12.724263	-21.548908	1.424023	11.449947	34.925334	11.492706	34.968093	10.538454	33.511385	
5	-10.791215	12.684173	-10.724436	12.750952	-21.511146	1.461785	11.423258	34.898646	11.490037	34.965424	10.533154	33.506085	
6	-10.787956	12.687432	-10.691852	12.783536	-21.465040	1.507891	11.390674	34.866061	11.486778	34.962165	10.526684	33.499615	
7	-10.784109	12.691279	-10.653393	12.821995	-21.410617	1.562314	11.352215	34.827602	11.482931	34.958318	10.519048	33.491978	
8	-10.779676	12.695712	-10.609084	12.866303	-21.347910	1.625021	11.307906	34.783294	11.478498	34.953886	10.510249	33.483180	
9	-10.774661	12.700727	-10.558955	12.916433	-21.276958	1.695973	11.257777	34.733164	11.473483	34.948870	10.500295	33.473226	
10	-10.769065	12.706322	-10.503037	12.972351	-21.197803	1.775128	11.201859	34.677246	11.467887	34.943275	10.489191	33.462122	
11	-10.762894	12.712494	-10.441367	13.034021	-21.110494	1.862437	11.140189	34.615576	11.461716	34.937103	10.476944	33.449875	
12	-10.756150	12.719238	-10.373985	13.101403	-21.015084	1.957847	11.072807	34.548195	11.454972	34.930359	10.463563	33.436494	
13	-10.748837	12.726551	-10.300935	13.174452	-20.911631	2.061300	10.999757	34.475145	11.447659	34.923046	10.449055	33.421986	
14	-10.740960	12.734428	-10.222265	13.253122	-20.800197	2.172734	10.921087	34.396475	11.439782	34.915169	10.433431	33.406362	
