# n = 0.7 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -0.373000        0.699585        0.116943       -2.491105
       2       -0.490000        0.699341        0.088013       -2.399336
       3       -0.444000        0.699097        0.067139       -2.391696
       4       -0.444000        0.700806        0.051392       -2.381447
       5       -0.409000        0.699585        0.039063       -2.358528
       6       -0.430000        0.699341        0.028931       -2.365638
       7       -0.427000        0.699097        0.021484       -2.365338
       8       -0.422000        0.699341        0.016479       -2.366647
       9       -0.422000        0.699829        0.012085       -2.364057
      10       -0.413000        0.699341        0.009888       -2.358951
      11       -0.420000        0.699585        0.007812       -2.363334
      12       -0.415000        0.699097        0.005615       -2.360764
      13       -0.425000        0.699097        0.004395       -2.364863
      14       -0.428000        0.699097        0.003906       -2.364815
      15       -0.427000        0.699097        0.003906       -2.364797
      16       -0.427000        0.699097        0.003906       -2.364797
