#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.529310	-9.740431	-9.529310	-9.740431	-20.123906	-20.320561	12.470717	12.259596	12.470717	12.259596	11.876103	11.679448	
1	-9.529009	-9.740130	-9.526299	-9.737419	-20.119689	-20.316344	12.467705	12.256584	12.470416	12.259295	11.875501	11.678845	
2	-9.528106	-9.739227	-9.517265	-9.728386	-20.107042	-20.303697	12.458671	12.247551	12.469512	12.258392	11.873694	11.677039	
3	-9.526601	-9.737722	-9.502215	-9.713336	-20.085972	-20.282627	12.443621	12.232501	12.468007	12.256887	11.870684	11.674029	
4	-9.524495	-9.735616	-9.481158	-9.692278	-20.056492	-20.253147	12.422564	12.211443	12.465901	12.254781	11.866472	11.669817	
5	-9.521790	-9.732911	-9.454106	-9.665226	-20.018619	-20.215275	12.395512	12.184392	12.463196	12.252076	11.861062	11.664407	
6	-9.518487	-9.729608	-9.421076	-9.632196	-19.972377	-20.169032	12.362482	12.151361	12.459893	12.248773	11.854456	11.657801	
7	-9.514588	-9.725709	-9.382087	-9.593208	-19.917793	-20.114448	12.323493	12.112373	12.455994	12.244874	11.846658	11.650003	
8	-9.510096	-9.721216	-9.337163	-9.548284	-19.854900	-20.051555	12.278570	12.067449	12.451502	12.240381	11.837674	11.641018	
9	-9.505013	-9.716133	-9.286332	-9.497453	-19.783736	-19.980391	12.227738	12.016618	12.446419	12.235298	11.827507	11.630852	
10	-9.499342	-9.710462	-9.229623	-9.440744	-19.704343	-19.900999	12.171030	11.959909	12.440748	12.229627	11.816166	11.619510	
11	-9.493087	-9.704207	-9.167072	-9.378192	-19.616771	-19.813426	12.108478	11.897357	12.434493	12.223372	11.803655	11.607000	
12	-9.486251	-9.697371	-9.098714	-9.309835	-19.521071	-19.717726	12.040121	11.829000	12.427657	12.216536	11.789984	11.593329	
13	-9.478839	-9.689959	-9.024593	-9.235714	-19.417300	-19.613956	11.965999	11.754879	12.420245	12.209124	11.775160	11.578504	
14	-9.470855	-9.681975	-8.944752	-9.155872	-19.305523	-19.502178	11.886158	11.675038	12.412261	12.201140	11.759191	11.562536	
15	-9.462303	-9.673424	-8.859239	-9.070360	-19.185805	-19.382460	11.800646	11.589525	12.403710	12.192589	11.742089	11.545434	
16	-9.453190	-9.664311	-8.768107	-8.979227	-19.058219	-19.254875	11.709513	11.498392	12.394596	12.183476	11.723862	11.527207	
17	-9.443520	-9.654641	-8.671409	-8.882530	-18.922843	-19.119498	11.612815	11.401695	12.384927	12.173806	11.704523	11.507867	
18	-9.433300	-9.644420	-8.569205	-8.780325	-18.779756	-18.976411	11.510611	11.299490	12.374706	12.163586	11.684082	11.487427	
19	-9.422535	-9.633655	-8.461555	-8.672676	-18.629046	-18.825701	11.402961	11.191841	12.363941	12.152821	11.662552	11.465897	
20	-9.411232	-9.622352	-8.348525	-8.559645	-18.470804	-18.667459	11.289931	11.078810	12.352638	12.141518	11.639946	11.443291	
21	-9.399398	-9.610518	-8.230182	-8.441303	-18.305124	-18.501779	11.171588	10.960468	12.340804	12.129683	11.616277	11.419622	
22	-9.387039	-9.598160	-8.106599	-8.317719	-18.132107	-18.328762	11.048005	10.836884	12.328445	12.117325	11.591561	11.394905	
23	-9.374164	-9.585285	-7.977848	-8.188969	-17.951856	-18.148511	10.919255	10.708134	12.315570	12.104450	11.565811	11.369155	
24	-9.360780	-9.571901	-7.844009	-8.055130	-17.764481	-17.961136	10.785415	10.574295	12.302187	12.091066	11.539043	11.342387	
25	-9.346895	-9.558016	-7.705161	-7.916282	-17.570094	-17.766749	10.646568	10.435447	12.288302	12.077181	11.511273	11.314618	
26	-9.332518	-9.543639	-7.561389	-7.772509	-17.368812	-17.565467	10.502795	10.291674	12.273924	12.062804	11.482519	11.285863	
27	-9.317657	-9.528778	-7.412778	-7.623899	-17.160756	-17.357412	10.354184	10.143064	12.259063	12.047943	11.452796	11.256141	
28	-9.302321	-9.513442	-7.259419	-7.470539	-16.946053	-17.142708	10.200825	9.989704	12.243727	12.032607	11.422124	11.225469	
29	-9.286520	-9.497640	-7.101403	-7.312523	-16.724830	-16.921485	10.042809	9.831688	12.227926	12.016805	11.390521	11.193866	
30	-9.270262	-9.481383	-6.938826	-7.149946	-16.497222	-16.693877	9.880232	9.669112	12.211668	12.000548	11.358006	11.161351	
31	-9.253558	-9.464678	-6.771786	-6.982906	-16.263366	-16.460021	9.713192	9.502071	12.194964	11.983844	11.324598	11.127943	
32	-9.236418	-9.447538	-6.600383	-6.811504	-16.023401	-16.220057	9.541789	9.330669	12.177824	11.966703	11.290317	11.093662	
33	-9.218851	-9.429972	-6.424721	-6.635842	-15.777474	-15.974129	9.366127	9.155007	12.160258	11.949137	11.255185	11.058530	
34	-9.200870	-9.411990	-6.244906	-6.456026	-15.525732	-15.722387	9.186312	8.975191	12.142276	11.931155	11.219222	11.022567	
35	-9.182484	-9.393604	-6.061045	-6.272166	-15.268326	-15.464982	9.002451	8.791331	12.123890	11.912769	11.182450	10.985794	
36	-9.163704	-9.374825	-5.873250	-6.084371	-15.005413	-15.202068	8.814656	8.603536	12.105110	11.893990	11.144891	10.948235	
37	-9.144543	-9.355663	-5.681634	-5.892754	-14.737149	-14.933804	8.623040	8.411919	12.085949	11.874828	11.106567	10.909912	
38	-9.125010	-9.336131	-5.486311	-5.697432	-14.463697	-14.660352	8.427718	8.216597	12.066417	11.855296	11.067503	10.870847	
39	-9.105119	-9.316240	-5.287401	-5.498521	-14.185222	-14.381877	8.228807	8.017687	12.046525	11.835405	11.027721	10.831065	
40	-9.084881	-9.296002	-5.085022	-5.296143	-13.901890	-14.098546	8.026428	7.815308	12.026288	11.815167	10.987245	10.790589	
41	-9.064309	-9.275429	-4.879297	-5.090417	-13.613874	-13.810529	7.820703	7.609582	12.005715	11.794594	10.946100	10.749444	
42	-9.043414	-9.254534	-4.670349	-4.881469	-13.321346	-13.518001	7.611755	7.400634	11.984820	11.773699	10.904310	10.707655	
43	-9.022209	-9.233330	-4.458304	-4.669425	-13.024482	-13.221137	7.399710	7.188590	11.963616	11.752495	10.861901	10.665246	
44	-9.000708	-9.211828	-4.243290	-4.454411	-12.723462	-12.920117	7.184697	6.973576	11.942114	11.730994	10.818898	10.622243	
45	-8.978922	-9.190043	-4.025437	-4.236558	-12.418466	-12.615121	6.966844	6.755723	11.920329	11.709208	10.775327	10.578672	
46	-8.956866	-9.167987	-3.804876	-4.015997	-12.109679	-12.306334	6.746282	6.535162	11.898273	11.687152	10.731215	10.534560	
47	-8.934553	-9.145673	-3.581740	-3.792860	-11.797286	-11.993941	6.523146	6.312025	11.875959	11.664838	10.686588	10.489932	
48	-8.911995	-9.123115	-3.356162	-3.567283	-11.481476	-11.678131	6.297568	6.086448	11.853401	11.642280	10.641472	10.444817	
49	-8.889206	-9.100327	-3.128280	-3.339400	-11.162438	-11.359094	6.069686	5.858565	11.830613	11.619492	10.595895	10.399240	
50	-8.866201	-9.077322	-2.898230	-3.109350	-10.840366	-11.037021	5.839636	5.628515	11.807607	11.596487	10.549885	10.353230	
51	-8.842993	-9.054114	-2.666150	-2.877271	-10.515452	-10.712108	5.607557	5.396436	11.784399	11.573279	10.503469	10.306814	
52	-8.819596	-9.030717	-2.432182	-2.643303	-10.187894	-10.384549	5.373588	5.162468	11.761002	11.549882	10.456675	10.260020	
53	-8.796024	-9.007145	-2.196465	-2.407586	-9.857887	-10.054542	5.137871	4.926751	11.737430	11.526310	10.409531	10.212876	
54	-8.772292	-8.983412	-1.959142	-2.170263	-9.525631	-9.722286	4.900548	4.689428	11.713698	11.502577	10.362066	10.165411	
55	-8.748413	-8.959533	-1.720356	-1.931477	-9.191326	-9.387981	4.661762	4.450642	11.689819	11.478698	10.314308	10.117653	
56	-8.724402	-8.935522	-1.480251	-1.691371	-8.855173	-9.051829	4.421657	4.210536	11.665808	11.454687	10.266287	10.069631	
57	-8.700273	-8.911394	-1.238971	-1.450091	-8.517375	-8.714031	4.180377	3.969257	11.641680	11.430559	10.218030	10.021375	
58	-8.676042	-8.887163	-0.996662	-1.207783	-8.178136	-8.374791	3.938068	3.726948	11.617448	11.406328	10.169567	9.972912	
59	-8.651722	-8.862843	-0.753471	-0.964591	-7.837659	-8.034314	3.694877	3.483756	11.593129	11.382008	10.120928	9.924273	
60	-8.627329	-8.838449	-0.509544	-0.720664	-7.496149	-7.692805	3.450950	3.239829	11.568735	11.357614	10.072141	9.875486	
61	-8.602876	-8.813997	-0.265029	-0.476149	-7.153813	-7.350469	3.206435	2.995314	11.544283	11.333162	10.023236	9.826581	
62	-8.578379	-8.789500	-0.020074	-0.231194	-6.810857	-7.007512	2.961480	2.750359	11.519786	11.308665	9.974242	9.777587	
63	-8.553853	-8.764974	0.225171	0.014050	-6.467487	-6.664142	2.716235	2.505115	11.495259	11.284139	9.925190	9.728534	
64	-8.529312	-8.740432	0.470554	0.259433	-6.123910	-6.320565	2.470852	2.259732	11.470718	11.259597	9.876107	9.679452	
65	-8.504771	-8.715891	0.715918	0.504797	-5.780333	-5.976988	2.225489	2.014368	11.446177	11.235056	9.827025	9.630370	
66	-8.480244	-8.691365	0.961087	0.749966	-5.436963	-5.633618	1.980319	1.769199	11.421650	11.210530	9.777973	9.581317	
67	-8.455747	-8.666868	1.205785	0.994664	-5.094007	-5.290662	1.735622	1.524501	11.397154	11.186033	9.728979	9.532324	
68	-8.431295	-8.642415	1.444401	1.233281	-4.751671	-4.948326	1.497005	1.285884	11.372701	11.161580	9.680074	9.483419	
69	-8.406901	-8.618022	1.695475	1.484355	-4.410162	-4.606817	1.245931	1.034811	11.348308	11.137187	9.631287	9.434632	
70	-8.382582	-8.593702	1.938327	1.727207	-4.069685	-4.266340	1.003079	0.791958	11.323988	11.112867	9.582648	9.385993	
71	-8.358350	-8.569471	2.180532	1.969412	-3.730446	-3.927101	0.760874	0.549753	11.299756	11.088636	9.534185	9.337530	
72	-8.334222	-8.545342	2.421763	2.210643	-3.392648	-3.589303	0.519643	0.308522	11.275628	11.064507	9.485929	9.289274	
73	-8.310211	-8.521332	2.661841	2.450720	-3.056495	-3.253151	0.279565	0.068445	11.251617	11.040497	9.437907	9.241252	
74	-8.286332	-8.497453	2.900609	2.689489	-2.722190	-2.918846	0.040797	-0.170324	11.227738	11.016618	9.390150	9.193495	
75	-8.262599	-8.473720	3.137920	2.926800	-2.389935	-2.586590	-0.196514	-0.407635	11.204006	10.992885	9.342685	9.146030	
76	-8.239028	-8.450148	3.373628	3.162508	-2.059928	-2.256584	-0.432222	-0.643343	11.180434	10.969313	9.295542	9.098886	
77	-8.215631	-8.426751	3.607590	3.396470	-1.732370	-1.929025	-0.666184	-0.877305	11.157037	10.945916	9.248748	9.052093	
78	-8.192422	-8.403543	3.839665	3.628544	-1.407457	-1.604112	-0.898258	-1.109379	11.133829	10.922708	9.202332	9.005677	
79	-8.169417	-8.380538	4.069711	3.858590	-1.085385	-1.282040	-1.128305	-1.339425	11.110824	10.899703	9.156322	8.959667	
80	-8.146629	-8.357750	4.297590	4.086470	-0.766348	-0.963003	-1.356184	-1.567305	11.088035	10.876915	9.110746	8.914091	
81	-8.124071	-8.335192	4.523165	4.312045	-0.450538	-0.647193	-1.581759	-1.792880	11.065477	10.854357	9.065631	8.868976	
82	-8.101757	-8.312878	4.746300	4.535179	-0.138145	-0.334801	-1.804893	-2.016014	11.043164	10.832043	9.021004	8.824349	
