# n = 4.4 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.988000        4.400024        0.463379      145.971226
       2       43.414000        4.399170        0.209290      146.971047
       3       43.423000        4.399414        0.100281      147.155802
       4       43.381000        4.399292        0.047607      147.203946
       5       43.383000        4.399292        0.023193      147.211652
       6       43.385000        4.399292        0.011719      147.214164
       7       43.381000        4.399292        0.005859      147.214772
       8       43.378000        4.400024        0.002808      147.246667
       9       43.388000        4.399536        0.001099      147.252239
      10       43.387000        4.399292        0.000488      147.223841
      11       43.385000        4.399292        0.000000      147.214804
      12       43.385000        4.399292        0.000000      147.214870
      13       43.385000        4.399292        0.000000      147.214870
