# n = 4.5 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       62.446000        4.499939        0.677643      236.682318
       2       62.950000        4.499390        0.446411      238.513971
       3       63.244000        4.499268        0.306946      239.112957
       4       63.307000        4.499023        0.217957      239.367019
       5       63.315000        4.499023        0.158386      239.488418
       6       63.290000        4.499146        0.113403      239.564427
       7       63.276000        4.499390        0.079834      239.627092
       8       63.273000        4.499146        0.056030      239.645866
       9       63.276000        4.499146        0.039185      239.642910
      10       63.263000        4.499146        0.027710      239.647874
      11       63.275000        4.499878        0.019287      239.696603
      12       63.278000        4.499390        0.013428      239.708263
      13       63.272000        4.499390        0.009521      239.681688
      14       63.267000        4.499146        0.006226      239.666161
      15       63.264000        4.499634        0.005005      239.683449
      16       63.270000        4.499634        0.004517      239.710919
      17       63.271000        4.499146        0.003784      239.680160
      18       63.266000        4.500122        0.002808      239.714311
      19       63.279000        4.499390        0.001953      239.723184
      20       63.264000        4.499390        0.001953      239.681777
      21       63.265000        4.499390        0.001953      239.681899
