#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.446991	-8.444916	-8.446991	-8.444916	-18.598755	-18.590454	
1	-8.446690	-8.444615	-8.443979	-8.441904	-18.594538	-18.586238	
2	-8.445786	-8.443711	-8.434946	-8.432870	-18.581891	-18.573590	
3	-8.444281	-8.442206	-8.419896	-8.417820	-18.560821	-18.552520	
4	-8.442176	-8.440100	-8.398838	-8.396763	-18.531341	-18.523040	
5	-8.439471	-8.437395	-8.371786	-8.369711	-18.493468	-18.485168	
6	-8.436167	-8.434092	-8.338756	-8.336681	-18.447226	-18.438925	
7	-8.432269	-8.430193	-8.299767	-8.297692	-18.392642	-18.384341	
8	-8.427776	-8.425701	-8.254844	-8.252769	-18.329749	-18.321448	
9	-8.422693	-8.420618	-8.204012	-8.201937	-18.258585	-18.250284	
10	-8.417022	-8.414947	-8.147303	-8.145228	-18.179192	-18.170892	
11	-8.410767	-8.408692	-8.084752	-8.082676	-18.091620	-18.083319	
12	-8.403931	-8.401856	-8.016394	-8.014319	-17.995920	-17.987619	
13	-8.396519	-8.394444	-7.942273	-7.940198	-17.892149	-17.883849	
14	-8.388535	-8.386460	-7.862432	-7.860356	-17.780372	-17.772071	
15	-8.379984	-8.377909	-7.776919	-7.774844	-17.660654	-17.652353	
16	-8.370870	-8.368795	-7.685786	-7.683711	-17.533068	-17.524768	
17	-8.361201	-8.359126	-7.589089	-7.587013	-17.397691	-17.389391	
18	-8.350980	-8.348905	-7.486884	-7.484809	-17.254605	-17.246304	
19	-8.340215	-8.338140	-7.379234	-7.377159	-17.103895	-17.095594	
20	-8.328912	-8.326837	-7.266204	-7.264128	-16.945653	-16.937352	
21	-8.317078	-8.315003	-7.147861	-7.145786	-16.779973	-16.771672	
22	-8.304720	-8.302644	-7.024277	-7.022202	-16.606955	-16.598655	
23	-8.291845	-8.289769	-6.895527	-6.893451	-16.426705	-16.418404	
24	-8.278461	-8.276385	-6.761687	-6.759612	-16.239329	-16.231029	
25	-8.264576	-8.262501	-6.622839	-6.620764	-16.044942	-16.036641	
26	-8.250198	-8.248123	-6.479066	-6.476991	-15.843660	-15.835360	
27	-8.235337	-8.233262	-6.330455	-6.328380	-15.635605	-15.627304	
28	-8.220001	-8.217926	-6.177096	-6.175020	-15.420901	-15.412600	
29	-8.204200	-8.202125	-6.019079	-6.017004	-15.199679	-15.191378	
30	-8.187942	-8.185867	-5.856502	-5.854427	-14.972071	-14.963770	
31	-8.171238	-8.169163	-5.689462	-5.687387	-14.738214	-14.729913	
32	-8.154098	-8.152023	-5.518059	-5.515984	-14.498250	-14.489949	
33	-8.136532	-8.134456	-5.342396	-5.340321	-14.252323	-14.244022	
34	-8.118550	-8.116475	-5.162581	-5.160505	-14.000580	-13.992279	
35	-8.100164	-8.098089	-4.978719	-4.976644	-13.743175	-13.734874	
36	-8.081384	-8.079309	-4.790924	-4.788849	-13.480261	-13.471960	
37	-8.062223	-8.060147	-4.599307	-4.597232	-13.211997	-13.203696	
38	-8.042690	-8.040615	-4.403984	-4.401909	-12.938545	-12.930244	
39	-8.022799	-8.020724	-4.205073	-4.202998	-12.660070	-12.651769	
40	-8.002561	-8.000486	-4.002693	-4.000618	-12.376738	-12.368437	
41	-7.981989	-7.979913	-3.796967	-3.794892	-12.088722	-12.080421	
42	-7.961094	-7.959019	-3.588018	-3.585943	-11.796193	-11.787893	
43	-7.939889	-7.937814	-3.375973	-3.373898	-11.499330	-11.491029	
44	-7.918388	-7.916313	-3.160958	-3.158883	-11.198309	-11.190008	
45	-7.896602	-7.894527	-2.943104	-2.941029	-10.893313	-10.885013	
46	-7.874546	-7.872471	-2.722542	-2.720467	-10.584526	-10.576225	
47	-7.852232	-7.850157	-2.499404	-2.497329	-10.272133	-10.263832	
48	-7.829674	-7.827599	-2.273825	-2.271750	-9.956323	-9.948022	
49	-7.806886	-7.804811	-2.045941	-2.043866	-9.637285	-9.628985	
50	-7.783881	-7.781806	-1.815890	-1.813814	-9.315213	-9.306912	
51	-7.760673	-7.758598	-1.583808	-1.581733	-8.990299	-8.981998	
52	-7.737276	-7.735200	-1.349838	-1.347763	-8.662740	-8.654440	
53	-7.713704	-7.711629	-1.114119	-1.112043	-8.332733	-8.324433	
54	-7.689971	-7.687896	-0.876793	-0.874718	-8.000477	-7.992177	
55	-7.666092	-7.664017	-0.638003	-0.635928	-7.666172	-7.657871	
56	-7.642081	-7.640006	-0.397894	-0.395819	-7.330019	-7.321719	
57	-7.617953	-7.615878	-0.156610	-0.154535	-6.992221	-6.983921	
58	-7.593721	-7.591646	0.085704	0.087779	-6.652982	-6.644681	
59	-7.569402	-7.567326	0.328902	0.330977	-6.312504	-6.304204	
60	-7.545008	-7.542933	0.572838	0.574913	-5.970995	-5.962694	
61	-7.520556	-7.518480	0.817363	0.819439	-5.628659	-5.620358	
62	-7.496059	-7.493983	1.062332	1.064407	-5.285702	-5.277402	
63	-7.471532	-7.469457	1.307597	1.309672	-4.942332	-4.934031	
64	-7.446991	-7.444916	1.553009	1.555084	-4.598755	-4.590454	
65	-7.422450	-7.420375	1.798421	1.800497	-4.255178	-4.246877	
66	-7.397923	-7.395848	2.043686	2.045761	-3.911807	-3.903507	
67	-7.373426	-7.371351	2.288655	2.290730	-3.568851	-3.560550	
68	-7.348974	-7.346899	2.533180	2.535256	-3.226515	-3.218214	
69	-7.324580	-7.322505	2.777116	2.779191	-2.885005	-2.876705	
70	-7.300260	-7.298185	3.020314	3.022389	-2.544528	-2.536227	
71	-7.276029	-7.273954	3.262628	3.264703	-2.205288	-2.196988	
72	-7.251901	-7.249825	3.503912	3.505987	-1.867490	-1.859190	
73	-7.227890	-7.225815	3.744021	3.746097	-1.531338	-1.523037	
74	-7.204011	-7.201936	3.982811	3.984886	-1.197032	-1.188732	
75	-7.180278	-7.178203	4.220137	4.222212	-0.864776	-0.856475	
76	-7.156706	-7.154631	4.455856	4.457931	-0.534769	-0.526469	
77	-7.133309	-7.131234	4.689826	4.691902	-0.207211	-0.198910	
78	-7.110101	-7.108026	4.921908	4.923983	0.117703	0.126004	
79	-7.087096	-7.085021	5.151959	5.154035	0.439776	0.448076	
80	-7.064308	-7.062232	5.379843	5.381919	0.758813	0.767114	
81	-7.041750	-7.039674	5.605422	5.607497	1.074624	1.082924	
82	-7.019436	-7.017361	5.828560	5.830635	1.387016	1.395317	
83	-6.997380	-6.995304	6.049122	6.051198	1.695804	1.704105	
84	-6.975594	-6.973519	6.266976	6.269052	2.000799	2.009100	
85	-6.954093	-6.952018	6.481991	6.484066	2.301820	2.310121	
86	-6.932888	-6.930813	6.694036	6.696112	2.598684	2.606984	
87	-6.911993	-6.909918	6.902985	6.905060	2.891212	2.899513	
88	-6.891421	-6.889346	7.108711	7.110787	3.179228	3.187529	
89	-6.871183	-6.869108	7.311091	7.313166	3.462560	3.470861	
90	-6.851292	-6.849216	7.510002	7.512077	3.741035	3.749336	
91	-6.831759	-6.829684	7.705325	7.707400	4.014487	4.022788	
92	-6.812598	-6.810522	7.896942	7.899017	4.282751	4.291052	
93	-6.793818	-6.791743	8.084737	8.086813	4.545665	4.553966	
94	-6.775432	-6.773357	8.268599	8.270674	4.803070	4.811371	
95	-6.757450	-6.755375	8.448414	8.450490	5.054813	5.063114	
96	-6.739884	-6.737809	8.624077	8.626152	5.300740	5.309041	
97	-6.722744	-6.720669	8.795480	8.797555	5.540704	5.549005	
98	-6.706040	-6.703965	8.962520	8.964595	5.774561	5.782862	
99	-6.689782	-6.687707	9.125097	9.127173	6.002169	6.010470	
100	-6.673981	-6.671905	9.283114	9.285189	6.223391	6.231692	
101	-6.658645	-6.656569	9.436473	9.438549	6.438095	6.446396	
102	-6.643783	-6.641708	9.585084	9.587160	6.646151	6.654451	
103	-6.629406	-6.627331	9.728857	9.730932	6.847433	6.855733	
104	-6.615521	-6.613446	9.867705	9.869780	7.041820	7.050120	
105	-6.602137	-6.600062	10.001545	10.003620	7.229195	7.237496	
106	-6.589262	-6.587187	10.130295	10.132370	7.409446	7.417746	
107	-6.576904	-6.574829	10.253879	10.255954	7.582463	7.590764	
108	-6.565070	-6.562995	10.372222	10.374297	7.748143	7.756444	
109	-6.553767	-6.551691	10.485252	10.487327	7.906385	7.914686	
110	-6.543002	-6.540926	10.592902	10.594977	8.057095	8.065396	
111	-6.532781	-6.530706	10.695107	10.697182	8.200182	8.208482	
112	-6.523111	-6.521036	10.791804	10.793880	8.335559	8.343859	
113	-6.513998	-6.511923	10.882937	10.885012	8.463144	8.471445	
114	-6.505447	-6.503372	10.968450	10.970525	8.582862	8.591163	
115	-6.497463	-6.495388	11.048291	11.050366	8.694640	8.702940	
116	-6.490051	-6.487975	11.122412	11.124488	8.798410	8.806711	
117	-6.483215	-6.481140	11.190770	11.192845	8.894110	8.902411	
118	-6.476960	-6.474885	11.253322	11.255397	8.981683	8.989983	
119	-6.471289	-6.469214	11.310030	11.312106	9.061075	9.069376	
120	-6.466206	-6.464130	11.360862	11.362937	9.132239	9.140540	
121	-6.461713	-6.459638	11.405785	11.407861	9.195132	9.203433	
122	-6.457814	-6.455739	11.444774	11.446849	9.249716	9.258017	
123	-6.454511	-6.452436	11.477804	11.479880	9.295959	9.304259	
124	-6.451806	-6.449731	11.504856	11.506931	9.333831	9.342132	
125	-6.449701	-6.447625	11.525914	11.527989	9.363312	9.371612	
126	-6.448196	-6.446120	11.540964	11.543039	9.384382	9.392682	
127	-6.447292	-6.445217	11.549997	11.552072	9.397029	9.405329	
128	-6.446991	-6.444916	11.553009	11.555084	9.401245	9.409546	
129	-6.443979	-6.441904	11.553310	11.555385	9.401847	9.410148	
130	-6.434946	-6.432870	11.554214	11.556289	9.403654	9.411955	
131	-6.419896	-6.417820	11.555719	11.557794	9.406664	9.414965	
132	-6.398838	-6.396763	11.557824	11.559900	9.410876	9.419176	
133	-6.371786	-6.369711	11.560529	11.562605	9.416286	9.424587	
134	-6.338756	-6.336681	11.563833	11.565908	9.422892	9.431193	
135	-6.299767	-6.297692	11.567731	11.569807	9.430690	9.438991	
136	-6.254844	-6.252769	11.572224	11.574299	9.439675	9.447975	
137	-6.204012	-6.201937	11.577307	11.579382	9.449841	9.458142	
138	-6.147303	-6.145228	11.582978	11.585053	9.461183	9.469483	
139	-6.084752	-6.082676	11.589233	11.591308	9.473693	9.481994	
140	-6.016394	-6.014319	11.596069	11.598144	9.487364	9.495665	
141	-5.942273	-5.940198	11.603481	11.605556	9.502189	9.510490	
142	-5.862432	-5.860356	11.611465	11.613540	9.518157	9.526458	
143	-5.776919	-5.774844	11.620016	11.622091	9.535260	9.543560	
144	-5.685786	-5.683711	11.629130	11.631205	9.553486	9.561787	
145	-5.589089	-5.587013	11.638799	11.640874	9.572826	9.581126	
146	-5.486884	-5.484809	11.649020	11.651095	9.593267	9.601567	
147	-5.379234	-5.377159	11.659785	11.661860	9.614797	9.623097	
148	-5.266204	-5.264128	11.671088	11.673163	9.637403	9.645703	
149	-5.147861	-5.145786	11.682922	11.684997	9.661071	9.669372	
150	-5.024277	-5.022202	11.695280	11.697356	9.685788	9.694089	
151	-4.895527	-4.893451	11.708155	11.710231	9.711538	9.719839	
152	-4.761687	-4.759612	11.721539	11.723615	9.738306	9.746607	
153	-4.622839	-4.620764	11.735424	11.737499	9.766075	9.774376	
154	-4.479066	-4.476991	11.749802	11.751877	9.794830	9.803131	
155	-4.330455	-4.328380	11.764663	11.766738	9.824552	9.832853	
156	-4.177096	-4.175020	11.779999	11.782074	9.855224	9.863525	
157	-4.019079	-4.017004	11.795800	11.797875	9.886827	9.895128	
158	-3.856502	-3.854427	11.812058	11.814133	9.919343	9.927644	
159	-3.689462	-3.687387	11.828762	11.830837	9.952751	9.961052	
160	-3.518059	-3.515984	11.845902	11.847977	9.987032	9.995332	
161	-3.342396	-3.340321	11.863468	11.865544	10.022164	10.030465	
162	-3.162581	-3.160505	11.881450	11.883525	10.058127	10.066428	
163	-2.978719	-2.976644	11.899836	11.901911	10.094899	10.103200	
164	-2.790924	-2.788849	11.918616	11.920691	10.132459	10.140759	
165	-2.599307	-2.597232	11.937777	11.939853	10.170782	10.179083	
166	-2.403984	-2.401909	11.957310	11.959385	10.209847	10.218147	
167	-2.205073	-2.202998	11.977201	11.979276	10.249629	10.257930	
168	-2.002693	-2.000618	11.997439	11.999514	10.290105	10.298405	
169	-1.796967	-1.794892	12.018011	12.020087	10.331250	10.339551	
170	-1.588018	-1.585943	12.038906	12.040981	10.373040	10.381340	
171	-1.375973	-1.373898	12.060111	12.062186	10.415449	10.423750	
172	-1.160958	-1.158883	12.081612	12.083687	10.458452	10.466752	
173	-0.943104	-0.941029	12.103398	12.105473	10.502022	10.510323	
174	-0.722542	-0.720467	12.125454	12.127529	10.546135	10.554436	
175	-0.499404	-0.497329	12.147768	12.149843	10.590762	10.599063	
176	-0.273825	-0.271750	12.170326	12.172401	10.635878	10.644179	
177	-0.045941	-0.043866	12.193114	12.195189	10.681455	10.689756	
178	0.184110	0.186186	12.216119	12.218194	10.727465	10.735766	
179	0.416192	0.418267	12.239327	12.241402	10.773882	10.782182	
180	0.650162	0.652237	12.262724	12.264800	10.820676	10.828977	
181	0.885881	0.887957	12.286296	12.288371	10.867820	10.876120	
182	1.123207	1.125282	12.310029	12.312104	10.915285	10.923586	
183	1.361997	1.364072	12.333908	12.335983	10.963043	10.971343	
184	1.602106	1.604181	12.357919	12.359994	11.011064	11.019365	
185	1.843390	1.845465	12.382047	12.384122	11.059321	11.067622	
186	2.085704	2.087779	12.406279	12.408354	11.107784	11.116085	
187	2.328902	2.330977	12.430598	12.432674	11.156424	11.164725	
188	2.572838	2.574913	12.454992	12.457067	11.205211	11.213512	
189	2.817363	2.819439	12.479444	12.481520	11.254116	11.262417	
190	3.062332	3.064407	12.503941	12.506017	11.303110	11.311411	
191	3.307597	3.309672	12.528468	12.530543	11.352163	11.360463	
192	3.553009	3.555084	12.553009	12.555084	11.401245	11.409546	
193	3.798421	3.800497	12.577550	12.579625	11.450328	11.458628	
194	4.043686	4.045761	12.602077	12.604152	11.499380	11.507681	
195	4.288655	4.290730	12.626574	12.628649	11.548374	11.556675	
196	4.533180	4.535256	12.651026	12.653101	11.597279	11.605580	
