#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	33.482554	-10.107626	33.482554	-10.107626	22.656890	-20.463349	56.460592	12.870413	56.460592	12.870413	55.267305	12.147065	
1	33.482842	-10.107337	33.485437	-10.104742	22.661061	-20.459178	56.457709	12.867529	56.460304	12.870124	55.266747	12.146508	
2	33.483707	-10.106473	33.494086	-10.096094	22.673573	-20.446666	56.449060	12.858880	56.459439	12.869259	55.265076	12.144837	
3	33.485148	-10.105032	33.508493	-10.081686	22.694417	-20.425822	56.434653	12.844473	56.457998	12.867819	55.262292	12.142052	
4	33.487164	-10.103016	33.528648	-10.061531	22.723581	-20.396658	56.414497	12.824318	56.455982	12.865802	55.258397	12.138158	
5	33.489754	-10.100426	33.554537	-10.035643	22.761046	-20.359193	56.388609	12.798430	56.453392	12.863213	55.253394	12.133155	
6	33.492916	-10.097263	33.586139	-10.004041	22.806789	-20.313450	56.357007	12.766828	56.450230	12.860050	55.247287	12.127048	
7	33.496649	-10.093531	33.623431	-9.966748	22.860782	-20.259457	56.319715	12.729535	56.446497	12.856318	55.240080	12.119841	
8	33.500949	-10.089230	33.666386	-9.923793	22.922991	-20.197248	56.276760	12.686580	56.442197	12.852017	55.231780	12.111540	
9	33.505815	-10.084364	33.714972	-9.875208	22.993378	-20.126861	56.228174	12.637995	56.437331	12.847151	55.222391	12.102152	
10	33.511244	-10.078936	33.769151	-9.821028	23.071898	-20.048341	56.173995	12.583815	56.431902	12.841723	55.211921	12.091682	
11	33.517231	-10.072949	33.828884	-9.761295	23.158503	-19.961736	56.114262	12.524082	56.425915	12.835735	55.200378	12.080139	
12	33.523774	-10.066406	33.894125	-9.696054	23.253139	-19.867100	56.049021	12.458841	56.419372	12.829193	55.187771	12.067532	
13	33.530868	-10.059312	33.964825	-9.625355	23.355747	-19.764492	55.978321	12.388142	56.412278	12.822098	55.174109	12.053870	
14	33.538509	-10.051670	34.040929	-9.549250	23.466263	-19.653976	55.902216	12.312037	56.404637	12.814457	55.159402	12.039163	
15	33.546692	-10.043487	34.122380	-9.467799	23.584619	-19.535620	55.820765	12.230586	56.396453	12.806274	55.143662	12.023423	
16	33.555413	-10.034767	34.209115	-9.381064	23.710740	-19.409500	55.734030	12.143851	56.387733	12.797553	55.126900	12.006661	
17	33.564665	-10.025514	34.301066	-9.289113	23.844548	-19.275692	55.642079	12.051900	56.378480	12.788301	55.109130	11.988890	
18	33.574444	-10.015735	34.398162	-9.192017	23.985959	-19.134280	55.544984	11.954804	56.368702	12.778522	55.090364	11.970125	
19	33.584743	-10.005437	34.500326	-9.089854	24.134885	-18.985354	55.442820	11.852640	56.358403	12.768224	55.070617	11.950378	
20	33.595555	-9.994624	34.607476	-8.982703	24.291234	-18.829005	55.335670	11.745490	56.347590	12.757411	55.049905	11.929666	
21	33.606875	-9.983304	34.719527	-8.870652	24.454907	-18.665332	55.223619	11.633439	56.336271	12.746091	55.028243	11.908004	
22	33.618695	-9.971484	34.836388	-8.753791	24.625803	-18.494436	55.106758	11.516578	56.324451	12.734271	55.005648	11.885409	
