# n = 4.4 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       71.647200        4.400085        0.749786      272.327312
       2       72.112902        4.400330        0.554840      274.370720
       3       72.488902        4.399902        0.423523      275.175183
       4       72.648523        4.400146        0.333801      275.603322
       5       72.738023        4.399902        0.272888      275.850753
       6       72.773755        4.400146        0.228333      275.996838
       7       72.792171        4.400146        0.197327      276.108086
       8       72.788147        4.400146        0.172668      276.167208
       9       72.793247        4.399902        0.154724      276.190261
      10       72.787347        4.399902        0.139832      276.203477
      11       72.796680        4.400146        0.126282      276.243387
      12       72.789725        4.400146        0.115784      276.277260
      13       72.783135        4.399902        0.107117      276.272617
      14       72.775235        4.399902        0.097595      276.266679
      15       72.764635        4.399902        0.089539      276.276891
      16       72.754035        4.400024        0.080933      276.294307
      17       72.752535        4.400024        0.072876      276.310021
      18       72.747535        4.400024        0.063843      276.316943
      19       72.738219        4.400269        0.055908      276.340554
      20       72.741319        4.400024        0.048950      276.343777
      21       72.732619        4.400024        0.043335      276.331553
      22       72.737619        4.400024        0.038696      276.334601
      23       72.740119        4.400024        0.034058      276.336693
      24       72.747036        4.400269        0.029297      276.356150
      25       72.738493        4.400269        0.026123      276.373478
      26       72.746293        4.400024        0.023804      276.356953
      27       72.737493        4.400024        0.021362      276.341162
      28       72.735524        4.400269        0.018799      276.359793
      29       72.738730        4.400269        0.016602      276.376065
      30       72.741371        4.400269        0.014160      276.376749
      31       72.733400        4.400269        0.012695      276.376862
      32       72.736183        4.400269        0.011230      276.377151
      33       72.737375        4.400269        0.009766      276.377325
      34       72.733585        4.400024        0.009399      276.359637
      35       72.727840        4.400269        0.008057      276.361285
      36       72.735128        4.400269        0.006592      276.377660
      37       72.733928        4.400024        0.005005      276.359796
      38       72.733768        4.400024        0.004028      276.343717
      39       72.732968        4.400024        0.002563      276.343752
      40       72.736568        4.400024        0.002075      276.343986
      41       72.736468        4.400024        0.001587      276.343895
      42       72.735968        4.400024        0.001587      276.344006
      43       72.735968        4.400024        0.001587      276.344006
