# n = 1.8 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       15.585000        1.799194        0.149780       19.962566
       2       15.563000        1.799194        0.050903       20.201630
       3       15.554000        1.799194        0.018188       20.221097
       4       15.537000        1.799438        0.004883       20.229171
       5       15.538000        1.799194        0.002075       20.230883
       6       15.545000        1.799927        0.001709       20.237135
       7       15.554000        1.799438        0.001465       20.244925
       8       15.549000        1.799927        0.001221       20.242193
       9       15.554000        1.799438        0.000977       20.244929
      10       15.548000        1.799438        0.000977       20.234604
      11       15.548000        1.799438        0.000977       20.234604
