#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	2.189564	20.196376	2.189678	20.196721	-8.858658	9.051712	
1	2.189980	20.197022	2.192575	20.199388	-8.854441	9.055929	
2	2.190883	20.197925	2.201609	20.208422	-8.841794	9.068576	
3	2.192388	20.199430	2.216659	20.223472	-8.820724	9.089646	
4	2.194494	20.201536	2.237716	20.244529	-8.791244	9.119126	
5	2.197199	20.204241	2.264768	20.271581	-8.753371	9.156999	
6	2.200502	20.207544	2.297798	20.304611	-8.707129	9.203241	
7	2.204401	20.211443	2.336787	20.343600	-8.652545	9.257825	
8	2.208893	20.215935	2.381711	20.388523	-8.589652	9.320718	
9	2.213976	20.221019	2.432542	20.439355	-8.518488	9.391882	
10	2.219647	20.226690	2.489251	20.496064	-8.439095	9.471274	
11	2.225902	20.232945	2.551803	20.558615	-8.351523	9.558847	
12	2.232738	20.239780	2.620160	20.626973	-8.255823	9.654547	
13	2.240150	20.247193	2.694282	20.701094	-8.152052	9.758318	
14	2.248134	20.255177	2.774123	20.780935	-8.040275	9.870095	
15	2.256686	20.263728	2.859636	20.866448	-7.920557	9.989813	
16	2.265799	20.272841	2.950768	20.957581	-7.792971	10.117399	
17	2.275469	20.282511	3.047466	21.054279	-7.657594	10.252775	
18	2.285689	20.292731	3.149671	21.156483	-7.514508	10.395862	
19	2.296454	20.303496	3.257321	21.264133	-7.363798	10.546572	
20	2.307757	20.314800	3.370351	21.377164	-7.205556	10.704814	
21	2.319591	20.326634	3.488694	21.495506	-7.039876	10.870494	
22	2.331950	20.338992	3.612277	21.619090	-6.866858	11.043511	
23	2.344825	20.351867	3.741028	21.747840	-6.686608	11.223762	
24	2.358209	20.365251	3.874867	21.881680	-6.499232	11.411137	
25	2.372094	20.379136	4.013715	22.020528	-6.304845	11.605525	
26	2.386471	20.393513	4.157488	22.164301	-6.103563	11.806807	
27	2.401332	20.408374	4.306099	22.312912	-5.895508	12.014862	
28	2.416668	20.423710	4.459459	22.466272	-5.680804	12.229566	
29	2.432470	20.439512	4.617475	22.624288	-5.459582	12.450788	
30	2.448727	20.455770	4.780052	22.786865	-5.231974	12.678396	
31	2.465431	20.472474	4.947093	22.953905	-4.998117	12.912253	
32	2.482572	20.489614	5.118496	23.125308	-4.758153	13.152217	
33	2.500138	20.507180	5.294158	23.300971	-4.512225	13.398144	
34	2.518119	20.525162	5.473974	23.480787	-4.260483	13.649887	
35	2.536506	20.543548	5.657835	23.664648	-4.003078	13.907292	
36	2.555285	20.562327	5.845631	23.852443	-3.740164	14.170206	
37	2.574447	20.581489	6.037248	24.044060	-3.471900	14.438470	
38	2.593979	20.601021	6.232570	24.239383	-3.198448	14.711922	
39	2.613870	20.620913	6.431482	24.438294	-2.919973	14.990397	
40	2.634108	20.641151	6.633861	24.640674	-2.636641	15.273729	
41	2.654681	20.661723	6.839587	24.846400	-2.348625	15.561745	
42	2.675576	20.682618	7.048536	25.055349	-2.056096	15.854274	
43	2.696780	20.703823	7.260582	25.267394	-1.759233	16.151137	
44	2.718282	20.725324	7.475596	25.482409	-1.458212	16.452158	
45	2.740067	20.747109	7.693450	25.700263	-1.153216	16.757153	
46	2.762123	20.769166	7.914013	25.920825	-0.844429	17.065941	
47	2.784437	20.791479	8.137150	26.143963	-0.532036	17.378334	
48	2.806995	20.814037	8.362729	26.369542	-0.216226	17.694144	
49	2.829783	20.836826	8.590613	26.597426	0.102812	18.013182	
50	2.852789	20.859831	8.820665	26.827478	0.424884	18.335254	
51	2.875997	20.883039	9.052746	27.059559	0.749798	18.660168	
52	2.899394	20.906436	9.286717	27.293529	1.077357	18.987727	
53	2.922966	20.930008	9.522436	27.529249	1.407364	19.317733	
54	2.946698	20.953741	9.759762	27.766574	1.739620	19.649990	
55	2.970577	20.977620	9.998551	28.005364	2.073925	19.984295	
56	2.994588	21.001630	10.238660	28.245473	2.410078	20.320448	
57	3.018717	21.025759	10.479945	28.486757	2.747876	20.658246	
58	3.042948	21.049990	10.722259	28.729071	3.087116	20.997485	
59	3.067268	21.074310	10.965457	28.972269	3.427593	21.337963	
60	3.091661	21.098704	11.209392	29.216205	3.769102	21.679472	
61	3.116114	21.123156	11.453918	29.460731	4.111438	22.021808	
62	3.140611	21.147653	11.698887	29.705699	4.454395	22.364765	
63	3.165137	21.172180	11.944151	29.950964	4.797765	22.708135	
64	3.189678	21.196721	12.189564	30.196376	5.141342	23.051712	
65	3.214220	21.221262	12.434976	30.441788	5.484919	23.395289	
66	3.238746	21.245788	12.680240	30.687053	5.828290	23.738659	
67	3.263243	21.270285	12.925209	30.932022	6.171246	24.081616	
68	3.287696	21.294738	13.169735	31.176548	6.513582	24.423952	
69	3.312089	21.319131	13.413670	31.420483	6.855092	24.765461	
70	3.336409	21.343451	13.656868	31.663681	7.195569	25.105939	
71	3.360640	21.367683	13.899182	31.905995	7.534809	25.445178	
72	3.384769	21.391811	14.140467	32.147279	7.872607	25.782977	
73	3.408780	21.415822	14.380576	32.387389	8.208760	26.119129	
74	3.432659	21.439701	14.619365	32.626178	8.543065	26.453435	
75	3.456391	21.463434	14.856691	32.863504	8.875321	26.785691	
76	3.479963	21.487005	15.092410	33.099223	9.205328	27.115698	
77	3.503360	21.510403	15.326381	33.333194	9.532887	27.443256	
78	3.526568	21.533611	15.558462	33.565275	9.857800	27.768170	
79	3.549573	21.556616	15.788514	33.795327	10.179873	28.090243	
80	3.572362	21.579404	16.016398	34.023210	10.498910	28.409280	
81	3.594920	21.601962	16.241977	34.248789	10.814721	28.725090	
82	3.617234	21.624276	16.465114	34.471927	11.127113	29.037483	
83	3.639290	21.646332	16.685677	34.692489	11.435901	29.346271	
84	3.661075	21.668118	16.903531	34.910344	11.740896	29.651266	
85	3.682577	21.689619	17.118545	35.125358	12.041917	29.952287	
86	3.703781	21.710824	17.330591	35.337404	12.338781	30.249150	
87	3.724676	21.731718	17.539540	35.546352	12.631309	30.541679	
88	3.745249	21.752291	17.745266	35.752078	12.919325	30.829695	
89	3.765487	21.772529	17.947645	35.954458	13.202657	31.113027	
90	3.785378	21.792420	18.146557	36.153369	13.481132	31.391502	
91	3.804910	21.811952	18.341879	36.348692	13.754584	31.664954	
92	3.824072	21.831114	18.533496	36.540309	14.022848	31.933218	
93	3.842851	21.849894	18.721292	36.728105	14.285762	32.196132	
94	3.861237	21.868280	18.905153	36.911966	14.543168	32.453537	
95	3.879219	21.886261	19.084969	37.091782	14.794910	32.705280	
96	3.896785	21.903828	19.260631	37.267444	15.040837	32.951207	
97	3.913925	21.920968	19.432034	37.438847	15.280801	33.191171	
98	3.930630	21.937672	19.599075	37.605887	15.514658	33.425028	
99	3.946887	21.953930	19.761652	37.768465	15.742266	33.652636	
100	3.962689	21.969731	19.919668	37.926481	15.963489	33.873858	
101	3.978025	21.985067	20.073028	38.079840	16.178192	34.088562	
102	3.992886	21.999928	20.221639	38.228451	16.386248	34.296617	
103	4.007263	22.014306	20.365412	38.372224	16.587530	34.497899	
104	4.021148	22.028190	20.504260	38.511072	16.781917	34.692287	
105	4.034532	22.041574	20.638099	38.644912	16.969292	34.879662	
106	4.047407	22.054449	20.766850	38.773662	17.149543	35.059913	
107	4.059765	22.066808	20.890433	38.897246	17.322560	35.232930	
108	4.071600	22.078642	21.008776	39.015589	17.488240	35.398610	
109	4.082903	22.089945	21.121807	39.128619	17.646482	35.556852	
110	4.093668	22.100710	21.229456	39.236269	17.797192	35.707562	
111	4.103888	22.110931	21.331661	39.338474	17.940279	35.850649	
112	4.113558	22.120600	21.428359	39.435171	18.075656	35.986025	
113	4.122671	22.129714	21.519492	39.526304	18.203241	36.113611	
114	4.131222	22.138265	21.605004	39.611817	18.322959	36.233329	
115	4.139207	22.146249	21.684845	39.691658	18.434737	36.345107	
116	4.146619	22.153661	21.758967	39.765780	18.538507	36.448877	
117	4.153454	22.160497	21.827324	39.834137	18.634207	36.544577	
118	4.159710	22.166752	21.889876	39.896689	18.721780	36.632150	
119	4.165381	22.172423	21.946585	39.953397	18.801172	36.711542	
120	4.170464	22.177506	21.997416	40.004229	18.872336	36.782706	
121	4.174956	22.181998	22.042340	40.049153	18.935229	36.845599	
