# n = 1.6 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       13.586000        1.599487        0.155884       15.373813
       2       13.559000        1.600220        0.063965       15.595010
       3       13.530000        1.599731        0.025391       15.633239
       4       13.531000        1.599731        0.010254       15.629539
       5       13.529000        1.599487        0.004761       15.627414
       6       13.537000        1.599731        0.002930       15.625784
       7       13.545000        1.600220        0.001221       15.637162
       8       13.545000        1.599243        0.000732       15.633772
       9       13.532000        1.599243        0.000732       15.614132
      10       13.532000        1.599243        0.000732       15.614132
