#    itr              mu            ntot            mtot            etot
       1       42.185000        3.599548        2.400452        0.200463
       2       15.875000        3.599121       -1.516968       25.297928
       3       16.704000        3.599121        0.964722       28.169909
       4       17.136000        3.599121       -0.621460       29.325153
       5       17.437000        3.599487        0.395752       29.789740
       6       17.530000        3.599243       -0.250488       29.982535
       7       17.577000        3.599731        0.158203       30.066070
       8       17.587000        3.599243       -0.100098       30.095104
       9       17.590000        3.599487        0.065186       30.105638
      10       17.601000        3.599976       -0.040771       30.122338
      11       17.597000        3.599243        0.021484       30.118149
      12       17.593000        3.599243       -0.012207       30.109101
      13       17.597000        3.599731        0.008789       30.117762
      14       17.596000        3.599243       -0.006348       30.115849
      15       17.595000        3.599243        0.004395       30.109265
      16       17.599000        3.599243       -0.003418       30.109284
      17       17.601000        3.599731        0.002930       30.117965
      18       17.603000        3.599243       -0.002441       30.115991
      19       17.601000        3.599243        0.001465       30.109456
      20       17.601000        3.599243       -0.001465       30.109539
      21       17.601000        3.599243        0.001465       30.109539
