# n = 4.7 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.238965        4.700378        0.572784      188.650351
       2       50.588314        4.700195        0.299744      190.125163
       3       50.674024        4.700073        0.151855      190.465352
       4       50.690224        4.700073        0.076904      190.558608
       5       50.691574        4.700317        0.039185      190.597434
       6       50.701621        4.700317        0.019165      190.614051
       7       50.693055        4.700317        0.010620      190.616107
       8       50.694660        4.700317        0.007202      190.616301
       9       50.692170        4.700073        0.004639      190.604165
      10       50.688470        4.700073        0.003174      190.593792
      11       50.688049        4.700317        0.002319      190.606188
      12       50.688747        4.700317        0.001831      190.616826
      13       50.689047        4.700073        0.001465      190.604456
      14       50.688447        4.700073        0.001465      190.593898
      15       50.688447        4.700073        0.001465      190.593898
