# n = 4.7 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.225000        4.699158        0.572662      188.589031
       2       50.577000        4.699707        0.299988      190.048137
       3       50.666000        4.699341        0.151733      190.406874
       4       50.682000        4.699341        0.077271      190.489958
       5       50.681000        4.699341        0.039185      190.516373
       6       50.690000        4.699341        0.019165      190.522557
       7       50.683000        4.699341        0.010132      190.524619
       8       50.685000        4.699341        0.006714      190.524827
       9       50.682000        4.699585        0.004883      190.537314
      10       50.683000        4.699097        0.003174      190.523298
      11       50.675000        4.699829        0.002563      190.539196
      12       50.682000        4.699341        0.002319      190.546203
      13       50.678000        4.699829        0.002075      190.549833
      14       50.683000        4.700562        0.001709      190.608079
      15       50.689000        4.699585        0.001221      190.590266
      16       50.681000        4.699097        0.000977      190.523282
      17       50.677000        4.699097        0.000977      190.502293
      18       50.677000        4.699097        0.000977      190.502293
