#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.908908	6.719906	-9.908908	6.719906	-20.476486	-4.508956	12.247348	28.876163	12.247348	28.876163	11.594406	27.561935	
1	-9.908609	6.720205	-9.905918	6.722897	-20.472274	-4.504745	12.244358	28.873172	12.247049	28.875864	11.593809	27.561338	
2	-9.907712	6.721102	-9.896948	6.731867	-20.459643	-4.492114	12.235388	28.864203	12.246152	28.874967	11.592018	27.559547	
3	-9.906218	6.722597	-9.882004	6.746810	-20.438600	-4.471071	12.220444	28.849259	12.244658	28.873472	11.589034	27.556564	
4	-9.904127	6.724688	-9.861097	6.767718	-20.409157	-4.441628	12.199537	28.828351	12.242567	28.871382	11.584860	27.552390	
5	-9.901441	6.727374	-9.834238	6.794577	-20.371333	-4.403803	12.172678	28.801492	12.239881	28.868696	11.579498	27.547027	
6	-9.898161	6.730654	-9.801444	6.827371	-20.325149	-4.357620	12.139884	28.768699	12.236601	28.865416	11.572951	27.540480	
7	-9.894290	6.734525	-9.762737	6.866078	-20.270635	-4.303106	12.101177	28.729992	12.232730	28.861545	11.565223	27.532752	
8	-9.889829	6.738985	-9.718140	6.910675	-20.207823	-4.240293	12.056580	28.685395	12.228269	28.857084	11.556319	27.523848	
9	-9.884782	6.744033	-9.667681	6.961133	-20.136750	-4.169221	12.006121	28.634936	12.223222	28.852037	11.546245	27.513774	
10	-9.879151	6.749663	-9.611393	7.017422	-20.057461	-4.089932	11.949833	28.578648	12.217591	28.846406	11.535006	27.502535	
11	-9.872941	6.755874	-9.549310	7.079505	-19.970003	-4.002474	11.887750	28.516564	12.211381	28.840195	11.522610	27.490139	
12	-9.866153	6.762661	-9.481471	7.147344	-19.874428	-3.906899	11.819911	28.448725	12.204593	28.833408	11.509064	27.476594	
13	-9.858794	6.770021	-9.407919	7.220896	-19.770796	-3.803266	11.746359	28.375173	12.197234	28.826049	11.494377	27.461907	
14	-9.850867	6.777948	-9.328700	7.300114	-19.659167	-3.691638	11.667140	28.295955	12.189307	28.818121	11.478558	27.446088	
15	-9.842376	6.786438	-9.243865	7.384950	-19.539611	-3.572081	11.582305	28.211120	12.180816	28.809631	11.461617	27.429146	
16	-9.833328	6.795486	-9.153466	7.475348	-19.412198	-3.444669	11.491906	28.120721	12.171768	28.800583	11.443564	27.411093	
17	-9.823728	6.805087	-9.057562	7.571253	-19.277007	-3.309478	11.396002	28.024817	12.162168	28.790982	11.424410	27.391939	
18	-9.813581	6.815234	-8.956212	7.672603	-19.134119	-3.166590	11.294652	27.923467	12.152021	28.780835	11.404167	27.371697	
19	-9.802893	6.825922	-8.849481	7.779333	-18.983620	-3.016091	11.187921	27.816736	12.141333	28.770148	11.382848	27.350378	
20	-9.791671	6.837143	-8.737437	7.891377	-18.825602	-2.858073	11.075877	27.704692	12.130111	28.758926	11.360467	27.327996	
21	-9.779922	6.848892	-8.620152	8.008663	-18.660160	-2.692631	10.958592	27.587407	12.118362	28.747177	11.337036	27.304565	
22	-9.767653	6.861161	-8.497700	8.131115	-18.487394	-2.519865	10.836140	27.464954	12.106093	28.734908	11.312571	27.280100	
23	-9.754871	6.873943	-8.370159	8.258656	-18.307409	-2.339880	10.708599	27.337414	12.093311	28.722126	11.287086	27.254615	
24	-9.741585	6.887230	-8.237612	8.391203	-18.120314	-2.152784	10.576052	27.204867	12.080025	28.708839	11.260598	27.228128	
25	-9.727801	6.901014	-8.100144	8.528670	-17.926221	-1.958692	10.438584	27.067399	12.066241	28.695056	11.233123	27.200653	
26	-9.713529	6.915286	-7.957845	8.670970	-17.725249	-1.757720	10.296285	26.925099	12.051969	28.680783	11.204679	27.172208	
27	-9.698776	6.930038	-7.810806	8.818009	-17.517520	-1.549990	10.149246	26.778060	12.037216	28.666031	11.175282	27.142812	
28	-9.683553	6.945262	-7.659124	8.969691	-17.303158	-1.335629	9.997564	26.626378	12.021993	28.650808	11.144952	27.112482	
29	-9.667868	6.960947	-7.502898	9.125917	-17.082294	-1.114764	9.841338	26.470152	12.006308	28.635122	11.113708	27.081237	
30	-9.651730	6.977085	-7.342231	9.286583	-16.855061	-0.887532	9.680671	26.309486	11.990170	28.618985	11.081568	27.049097	
31	-9.635150	6.993665	-7.177231	9.451583	-16.621598	-0.654068	9.515671	26.144486	11.973589	28.602404	11.048553	27.016082	
32	-9.618137	7.010678	-7.008008	9.620806	-16.382045	-0.414516	9.346448	25.975263	11.956576	28.585391	11.014684	26.982213	
33	-9.600701	7.028113	-6.834676	9.794139	-16.136548	-0.169019	9.173116	25.801931	11.939141	28.567956	10.979981	26.947511	
34	-9.582854	7.045961	-6.657353	9.971462	-15.885255	0.082274	8.995793	25.624608	11.921294	28.550109	10.944468	26.911997	
35	-9.564606	7.064209	-6.476162	10.152653	-15.628320	0.339210	8.814601	25.443416	11.903046	28.531860	10.908166	26.875695	
36	-9.545968	7.082847	-6.291227	10.337587	-15.365897	0.601632	8.629667	25.258482	11.884408	28.513222	10.871097	26.838627	
37	-9.526951	7.101864	-6.102681	10.526133	-15.098146	0.869384	8.441121	25.069936	11.865391	28.494205	10.833286	26.800816	
38	-9.507566	7.121248	-5.910658	10.718156	-14.825229	1.142301	8.249098	24.877913	11.846006	28.474821	10.794757	26.762286	
39	-9.487827	7.140988	-5.715299	10.913516	-14.547312	1.420218	8.053739	24.682553	11.826267	28.455081	10.755533	26.723062	
40	-9.467743	7.161071	-5.516747	11.112067	-14.264563	1.702966	7.855187	24.484002	11.806183	28.434998	10.715640	26.683169	
41	-9.447328	7.181486	-5.315155	11.313659	-13.977154	1.990375	7.653595	24.282410	11.785768	28.414583	10.675103	26.642632	
42	-9.426594	7.202220	-5.110680	11.518135	-13.685261	2.282269	7.449120	24.077935	11.765034	28.393849	10.633948	26.601477	
43	-9.405554	7.223261	-4.903486	11.725329	-13.389059	2.578471	7.241925	23.870740	11.743994	28.372808	10.592200	26.559730	
44	-9.384219	7.244596	-4.693744	11.935071	-13.088729	2.878800	7.032184	23.660999	11.722659	28.351474	10.549888	26.517417	
45	-9.362603	7.266211	-4.481637	12.147178	-12.784453	3.183076	6.820077	23.448892	11.701043	28.329858	10.507037	26.474567	
46	-9.340720	7.288095	-4.267356	12.361458	-12.476418	3.491112	6.605796	23.234611	11.679160	28.307974	10.463677	26.431206	
47	-9.318581	7.310234	-4.051106	12.577709	-12.164809	3.802720	6.389546	23.018361	11.657021	28.285836	10.419833	26.387363	
48	-9.296201	7.332613	-3.833105	12.795710	-11.849817	4.117712	6.171545	22.800360	11.634641	28.263456	10.375536	26.343065	
49	-9.273593	7.355221	-3.613590	13.015225	-11.531634	4.435896	5.952030	22.580844	11.612033	28.240848	10.330813	26.298342	
50	-9.250771	7.378043	-3.392819	13.235996	-11.210453	4.757077	5.731259	22.360074	11.589211	28.218026	10.285694	26.253224	
51	-9.227749	7.401066	-3.171078	13.457737	-10.886470	5.081060	5.509518	22.138332	11.566189	28.195003	10.240209	26.207738	
52	-9.204539	7.424275	-2.948685	13.680130	-10.559883	5.407646	5.287125	21.915939	11.542979	28.171794	10.194387	26.161916	
53	-9.181158	7.447657	-2.726001	13.902813	-10.230891	5.736638	5.064441	21.693256	11.519598	28.148412	10.148258	26.115787	
54	-9.157617	7.471197	-2.503445	14.125370	-9.899696	6.067833	4.841885	21.470699	11.496057	28.124872	10.101854	26.069383	
55	-9.133933	7.494882	-2.281502	14.347312	-9.566499	6.401030	4.619942	21.248757	11.472373	28.101187	10.055204	26.022734	
56	-9.110118	7.518697	-2.060758	14.568057	-9.231506	6.736024	4.399198	21.028012	11.448558	28.077373	10.008342	25.975871	
57	-9.086188	7.542627	-1.841919	14.786895	-8.894920	7.072610	4.180359	20.809174	11.424628	28.053443	9.961297	25.928826	
58	-9.062157	7.566658	-1.625868	15.002946	-8.556948	7.410581	3.964308	20.593123	11.400596	28.029411	9.914102	25.881632	
59	-9.038038	7.590776	-1.413719	15.215095	-8.217798	7.749731	3.752159	20.380974	11.376478	28.005293	9.866790	25.834319	
60	-9.013848	7.614967	-1.206912	15.421903	-7.877678	8.089851	3.545352	20.174167	11.352288	27.981103	9.819393	25.786922	
61	-8.989600	7.639214	-1.007335	15.621480	-7.536798	8.430731	3.345775	19.974590	11.328040	27.956855	9.771943	25.739472	
62	-8.965309	7.663505	-0.817497	15.811318	-7.195367	8.772162	3.155936	19.784751	11.303749	27.932564	9.724475	25.692004	
63	-8.940990	7.687824	-0.640746	15.988069	-6.853597	9.113933	2.979186	19.608001	11.279430	27.908245	9.677022	25.644551	
64	-8.916658	7.712157	-0.481515	16.147300	-6.511698	9.455832	2.819955	19.448769	11.255097	27.883912	9.629618	25.597147	
65	-8.892326	7.736489	-0.345484	16.283331	-6.169882	9.797647	2.683924	19.312739	11.230766	27.859580	9.582297	25.549826	
66	-8.868010	7.760805	-0.239444	16.389370	-5.828362	10.139168	2.577884	19.206699	11.206450	27.835264	9.535094	25.502623	
67	-8.843724	7.785091	-0.170485	16.458330	-5.487349	10.480180	2.508925	19.137739	11.182164	27.810979	9.488044	25.455573	
68	-8.819483	7.809332	-0.144294	16.484521	-5.147058	10.820472	2.482734	19.111548	11.157923	27.786738	9.441183	25.408712	
69	-8.795302	7.833513	2.501567	19.130382	-4.807699	11.159830	-0.163127	16.465687	11.133742	27.762557	9.394547	25.362076	
70	-8.771195	7.857620	2.563243	19.192057	-4.469487	11.498043	-0.224803	16.404012	11.109635	27.738449	9.348172	25.315701	
71	-8.747176	7.881638	2.662031	19.290846	-4.132633	11.834896	-0.323591	16.305224	11.085616	27.714431	9.302096	25.269625	
72	-8.723261	7.905554	2.790683	19.419498	-3.797351	12.170178	-0.452243	16.176572	11.061701	27.690516	9.256355	25.223884	
73	-8.699463	7.929352	2.942194	19.571008	-3.463853	12.503676	-0.603754	16.025061	11.037903	27.666718	9.210988	25.178517	
74	-8.675797	7.953018	3.110678	19.739492	-3.132352	12.835178	-0.772238	15.856577	11.014237	27.643052	9.166034	25.133563	
75	-8.652277	7.976538	3.291539	19.920354	-2.803059	13.164470	-0.953099	15.675715	10.990717	27.619532	9.121532	25.089061	
76	-8.628917	7.999897	3.481308	20.110123	-2.476187	13.491343	-1.142868	15.485947	10.967357	27.596172	9.077523	25.045052	
77	-8.605732	8.023083	3.677389	20.306204	-2.151946	13.815583	-1.338949	15.289865	10.944172	27.572987	9.034047	25.001576	
78	-8.582735	8.046080	3.877837	20.506652	-1.830549	14.136980	-1.539397	15.089418	10.921175	27.549989	8.991147	24.958677	
79	-8.559940	8.068875	4.081173	20.709987	-1.512207	14.455323	-1.742733	14.886082	10.898380	27.527194	8.948867	24.916396	
80	-8.537360	8.091454	4.286257	20.915071	-1.197129	14.770400	-1.947817	14.680998	10.875800	27.504615	8.907250	24.874779	
81	-8.515010	8.113804	4.492193	21.121008	-0.885527	15.082002	-2.153753	14.475061	10.853450	27.482265	8.866343	24.833872	
