# n = 0.6 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -1.472100        0.599976        0.097412       -2.928115
       2       -1.655090        0.600220        0.070923       -2.803002
       3       -1.594090        0.599976        0.053711       -2.802001
       4       -1.602290        0.599976        0.040527       -2.794035
       5       -1.603290        0.599976        0.029297       -2.789106
       6       -1.602690        0.599976        0.022461       -2.785624
       7       -1.606690        0.599976        0.017090       -2.784650
       8       -1.602690        0.599976        0.011963       -2.783558
       9       -1.602090        0.599976        0.008789       -2.782996
      10       -1.601090        0.599976        0.006348       -2.782743
      11       -1.597578        0.600220        0.004761       -2.782998
      12       -1.595069        0.600220        0.003296       -2.780913
      13       -1.596131        0.600220        0.001831       -2.780875
      14       -1.593931        0.599976        0.001221       -2.780803
      15       -1.598331        0.599976        0.000732       -2.782815
      16       -1.598531        0.599976        0.000732       -2.782812
      17       -1.598531        0.599976        0.000732       -2.782812
