#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-1.447937	-1.400330	-1.447937	-1.400330	-12.690186	-12.641846	
1	-1.447636	-1.400028	-1.444925	-1.397318	-12.685969	-12.637629	
2	-1.446732	-1.399125	-1.435892	-1.388284	-12.673322	-12.624982	
3	-1.445227	-1.397620	-1.420842	-1.373234	-12.652252	-12.603912	
4	-1.443122	-1.395514	-1.399784	-1.352177	-12.622772	-12.574432	
5	-1.440417	-1.392809	-1.372732	-1.325125	-12.584899	-12.536559	
6	-1.437114	-1.389506	-1.339702	-1.292095	-12.538657	-12.490317	
7	-1.433215	-1.385607	-1.300713	-1.253106	-12.484073	-12.435733	
8	-1.428722	-1.381115	-1.255790	-1.208182	-12.421179	-12.372840	
9	-1.423639	-1.376032	-1.204958	-1.157351	-12.350015	-12.301676	
10	-1.417968	-1.370361	-1.148250	-1.100642	-12.270623	-12.222283	
11	-1.411713	-1.364106	-1.085698	-1.038090	-12.183050	-12.134711	
12	-1.404877	-1.357270	-1.017340	-0.969733	-12.087350	-12.039010	
13	-1.397465	-1.349858	-0.943219	-0.895611	-11.983580	-11.935240	
14	-1.389481	-1.341874	-0.863378	-0.815770	-11.871802	-11.823463	
15	-1.380930	-1.333322	-0.777865	-0.730258	-11.752085	-11.703745	
16	-1.371817	-1.324209	-0.686732	-0.639125	-11.624499	-11.576159	
17	-1.362147	-1.314539	-0.590035	-0.542427	-11.489122	-11.440782	
18	-1.351926	-1.304319	-0.487830	-0.440223	-11.346036	-11.297696	
19	-1.341161	-1.293554	-0.380180	-0.332573	-11.195326	-11.146986	
20	-1.329858	-1.282251	-0.267150	-0.219542	-11.037083	-10.988743	
21	-1.318024	-1.270417	-0.148807	-0.101200	-10.871403	-10.823064	
22	-1.305666	-1.258058	-0.025223	0.022384	-10.698386	-10.650046	
23	-1.292791	-1.245183	0.103527	0.151135	-10.518135	-10.469796	
24	-1.279407	-1.231799	0.237367	0.284974	-10.330760	-10.282420	
25	-1.265522	-1.217914	0.376215	0.423822	-10.136373	-10.088033	
26	-1.251145	-1.203537	0.519988	0.567595	-9.935091	-9.886751	
27	-1.236283	-1.188676	0.668599	0.716206	-9.727036	-9.678696	
28	-1.220947	-1.173340	0.821958	0.869566	-9.512332	-9.463992	
29	-1.205146	-1.157538	0.979975	1.027582	-9.291109	-9.242770	
30	-1.188888	-1.141281	1.142552	1.190159	-9.063501	-9.015161	
31	-1.172184	-1.124577	1.309592	1.357200	-8.829645	-8.781305	
32	-1.155044	-1.107436	1.480995	1.528603	-8.589680	-8.541341	
33	-1.137478	-1.089870	1.656658	1.704265	-8.343753	-8.295413	
34	-1.119496	-1.071889	1.836473	1.884081	-8.092011	-8.043671	
35	-1.101110	-1.053502	2.020335	2.067942	-7.834605	-7.786266	
36	-1.082330	-1.034723	2.208130	2.255738	-7.571692	-7.523352	
37	-1.063169	-1.015561	2.399747	2.447355	-7.303428	-7.255088	
38	-1.043636	-0.996029	2.595070	2.642677	-7.029976	-6.981636	
39	-1.023745	-0.976138	2.793981	2.841588	-6.751500	-6.703160	
40	-1.003507	-0.955900	2.996361	3.043968	-6.468169	-6.419829	
41	-0.982935	-0.935327	3.202087	3.249694	-6.180152	-6.131812	
