# n = 3.4 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.708200        3.400024        0.305176      105.178203
       2       39.964693        3.400269        0.112183      105.963418
       3       40.031593        3.400024        0.041504      106.059317
       4       40.023389        3.400269        0.014282      106.076262
       5       40.023948        3.400269        0.005249      106.086054
       6       40.023263        3.400269        0.001831      106.087615
       7       40.026263        3.400024        0.000732      106.077628
       8       40.023663        3.400024        0.000244      106.068717
       9       40.024463        3.400024        0.000244      106.068717
      10       40.024463        3.400024        0.000244      106.068717
