#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.316490	1.518578	-7.316490	1.518578	-18.480026	-9.195206	
1	-7.316189	1.518879	-7.313478	1.521589	-18.475810	-9.190989	
2	-7.315286	1.519782	-7.304445	1.530623	-18.463163	-9.178342	
3	-7.313781	1.521287	-7.289395	1.545673	-18.442093	-9.157272	
4	-7.311675	1.523393	-7.268337	1.566730	-18.412612	-9.127792	
5	-7.308970	1.526098	-7.241286	1.593782	-18.374740	-9.089919	
6	-7.305667	1.529401	-7.208255	1.626812	-18.328497	-9.043677	
7	-7.301768	1.533300	-7.169267	1.665801	-18.273913	-8.989093	
8	-7.297275	1.537792	-7.124343	1.710725	-18.211020	-8.926200	
9	-7.292192	1.542875	-7.073511	1.761556	-18.139856	-8.855036	
10	-7.286521	1.548546	-7.016803	1.818265	-18.060464	-8.775643	
11	-7.280266	1.554802	-6.954251	1.880817	-17.972891	-8.688071	
12	-7.273431	1.561637	-6.885894	1.949174	-17.877191	-8.592370	
13	-7.266018	1.569049	-6.811772	2.023296	-17.773421	-8.488600	
14	-7.258034	1.577034	-6.731931	2.103137	-17.661643	-8.376823	
15	-7.249483	1.585585	-6.646418	2.188650	-17.541925	-8.257105	
16	-7.240370	1.594698	-6.555285	2.279782	-17.414340	-8.129519	
17	-7.230700	1.604368	-6.458588	2.376480	-17.278963	-7.994142	
18	-7.220479	1.614588	-6.356383	2.478685	-17.135876	-7.851056	
19	-7.209714	1.625353	-6.248733	2.586335	-16.985166	-7.700346	
20	-7.198411	1.636656	-6.135703	2.699365	-16.826924	-7.542103	
21	-7.186577	1.648491	-6.017360	2.817708	-16.661244	-7.376424	
22	-7.174219	1.660849	-5.893776	2.941291	-16.488227	-7.203406	
23	-7.161344	1.673724	-5.765026	3.070042	-16.307976	-7.023156	
24	-7.147960	1.687108	-5.631186	3.203881	-16.120601	-6.835780	
25	-7.134075	1.700993	-5.492338	3.342729	-15.926214	-6.641393	
26	-7.119698	1.715370	-5.348565	3.486502	-15.724932	-6.440111	
27	-7.104837	1.730231	-5.199954	3.635113	-15.516876	-6.232056	
28	-7.089501	1.745567	-5.046595	3.788473	-15.302173	-6.017352	
29	-7.073699	1.761369	-4.888579	3.946489	-15.080950	-5.796130	
30	-7.057441	1.777626	-4.726001	4.109066	-14.853342	-5.568521	
31	-7.040737	1.794330	-4.558961	4.276107	-14.619485	-5.334665	
32	-7.023597	1.811471	-4.387558	4.447510	-14.379521	-5.094701	
33	-7.006031	1.829037	-4.211896	4.623172	-14.133594	-4.848773	
34	-6.988049	1.847019	-4.032080	4.802988	-13.881852	-4.597031	
35	-6.969663	1.865405	-3.848219	4.986849	-13.624446	-4.339625	
36	-6.950883	1.884184	-3.660423	5.174645	-13.361532	-4.076712	
37	-6.931722	1.903346	-3.468806	5.366262	-13.093269	-3.808448	
38	-6.912189	1.922878	-3.273483	5.561585	-12.819817	-3.534996	
