#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-1.932434	-1.922180	-1.932434	-1.922180	-13.151611	-13.141357	
1	-1.932133	-1.921879	-1.929422	-1.919168	-13.147395	-13.137141	
2	-1.931230	-1.920976	-1.920389	-1.910135	-13.134748	-13.124494	
3	-1.929725	-1.919471	-1.905339	-1.895085	-13.113678	-13.103424	
4	-1.927619	-1.917365	-1.884281	-1.874027	-13.084198	-13.073944	
5	-1.924914	-1.914660	-1.857229	-1.846976	-13.046325	-13.036071	
6	-1.921611	-1.911357	-1.824199	-1.813945	-13.000082	-12.989829	
7	-1.917712	-1.907458	-1.785211	-1.774957	-12.945498	-12.935244	
8	-1.913219	-1.902965	-1.740287	-1.730033	-12.882605	-12.872351	
9	-1.908136	-1.897882	-1.689455	-1.679201	-12.811441	-12.801187	
10	-1.902465	-1.892211	-1.632747	-1.622493	-12.732049	-12.721795	
11	-1.896210	-1.885956	-1.570195	-1.559941	-12.644476	-12.634222	
12	-1.889374	-1.879121	-1.501837	-1.491584	-12.548776	-12.538522	
13	-1.881962	-1.871708	-1.427716	-1.417462	-12.445006	-12.434752	
14	-1.873978	-1.863724	-1.347875	-1.337621	-12.333228	-12.322974	
15	-1.865427	-1.855173	-1.262362	-1.252108	-12.213511	-12.203257	
16	-1.856314	-1.846060	-1.171229	-1.160976	-12.085925	-12.075671	
17	-1.846644	-1.836390	-1.074532	-1.064278	-11.950548	-11.940294	
18	-1.836423	-1.826169	-0.972327	-0.962073	-11.807461	-11.797208	
19	-1.825658	-1.815404	-0.864677	-0.854423	-11.656752	-11.646498	
20	-1.814355	-1.804101	-0.751647	-0.741393	-11.498509	-11.488255	
21	-1.802521	-1.792267	-0.633304	-0.623050	-11.332829	-11.322575	
22	-1.790163	-1.779909	-0.509720	-0.499466	-11.159812	-11.149558	
23	-1.777288	-1.767034	-0.380970	-0.370716	-10.979561	-10.969307	
24	-1.763904	-1.753650	-0.247130	-0.236876	-10.792186	-10.781932	
25	-1.750019	-1.739765	-0.108282	-0.098028	-10.597799	-10.587545	
26	-1.735642	-1.725388	0.035491	0.045745	-10.396517	-10.386263	
27	-1.720781	-1.710527	0.184102	0.194356	-10.188461	-10.178207	
28	-1.705445	-1.695191	0.337461	0.347715	-9.973758	-9.963504	
29	-1.689643	-1.679389	0.495477	0.505731	-9.752535	-9.742281	
30	-1.673385	-1.663131	0.658055	0.668309	-9.524927	-9.514673	
31	-1.656681	-1.646427	0.825095	0.835349	-9.291070	-9.280817	
32	-1.639541	-1.629287	0.996498	1.006752	-9.051106	-9.040852	
33	-1.621975	-1.611721	1.172160	1.182414	-8.805179	-8.794925	
34	-1.603993	-1.593739	1.351976	1.362230	-8.553437	-8.543183	
35	-1.585607	-1.575353	1.535837	1.546091	-8.296031	-8.285777	
36	-1.566827	-1.556573	1.723633	1.733887	-8.033117	-8.022863	
37	-1.547666	-1.537412	1.915250	1.925504	-7.764854	-7.754600	
38	-1.528133	-1.517879	2.110573	2.120827	-7.491402	-7.481148	
39	-1.508242	-1.497988	2.309484	2.319738	-7.212926	-7.202672	
40	-1.488004	-1.477750	2.511864	2.522117	-6.929595	-6.919341	
41	-1.467432	-1.457178	2.717590	2.727844	-6.641578	-6.631324	
42	-1.446537	-1.436283	2.926538	2.936792	-6.349050	-6.338796	
43	-1.425332	-1.415078	3.138584	3.148838	-6.052186	-6.041932	
44	-1.403831	-1.393577	3.353599	3.363852	-5.751166	-5.740912	
45	-1.382045	-1.371792	3.571453	3.581707	-5.446170	-5.435916	
46	-1.359989	-1.349735	3.792015	3.802269	-5.137383	-5.127129	
47	-1.337675	-1.327421	4.015153	4.025407	-4.824990	-4.814736	
48	-1.315118	-1.304864	4.240732	4.250986	-4.509179	-4.498925	
49	-1.292329	-1.282075	4.468616	4.478869	-4.190142	-4.179888	
50	-1.269324	-1.259070	4.698667	4.708921	-3.868069	-3.857815	
51	-1.246116	-1.235862	4.930749	4.941002	-3.543156	-3.532902	
52	-1.222719	-1.212465	5.164719	5.174973	-3.215597	-3.205343	
53	-1.199147	-1.188893	5.400438	5.410692	-2.885590	-2.875336	
54	-1.175414	-1.165160	5.637764	5.648018	-2.553334	-2.543080	
55	-1.151535	-1.141281	5.876554	5.886807	-2.219029	-2.208775	
56	-1.127524	-1.117270	6.116663	6.126917	-1.882876	-1.872622	
57	-1.103396	-1.093142	6.357947	6.368201	-1.545078	-1.534824	
58	-1.079165	-1.068911	6.600261	6.610515	-1.205838	-1.195584	
59	-1.054845	-1.044591	6.843459	6.853713	-0.865361	-0.855107	
60	-1.030451	-1.020197	7.087395	7.097648	-0.523851	-0.513597	
61	-1.005999	-0.995745	7.331920	7.342174	-0.181515	-0.171261	
62	-0.981502	-0.971248	7.576889	7.587143	0.161441	0.171695	
63	-0.956975	-0.946721	7.822154	7.832408	0.504811	0.515065	
64	-0.932434	-0.922180	8.067566	8.077820	0.848389	0.858643	
65	-0.907893	-0.897639	8.312978	8.323232	1.191966	1.202220	
66	-0.883366	-0.873113	8.558243	8.568497	1.535336	1.545590	
67	-0.858870	-0.848616	8.803212	8.813465	1.878293	1.888546	
68	-0.834417	-0.824163	9.047737	9.057991	2.220629	2.230883	
69	-0.810023	-0.799770	9.291673	9.301927	2.562138	2.572392	
70	-0.785704	-0.775450	9.534871	9.545125	2.902615	2.912869	
71	-0.761472	-0.751218	9.777185	9.787439	3.241855	3.252109	
72	-0.737344	-0.727090	10.018469	10.028723	3.579653	3.589907	
73	-0.713333	-0.703079	10.258578	10.268832	3.915806	3.926060	
74	-0.689454	-0.679200	10.497368	10.507622	4.250111	4.260365	
75	-0.665721	-0.655467	10.734693	10.744947	4.582367	4.592621	
76	-0.642149	-0.631895	10.970413	10.980667	4.912374	4.922628	
77	-0.618752	-0.608498	11.204383	11.214637	5.239933	5.250187	
78	-0.595544	-0.585290	11.436464	11.446718	5.564847	5.575101	
79	-0.572539	-0.562285	11.666516	11.676770	5.886919	5.897173	
80	-0.549751	-0.539497	11.894400	11.904654	6.205957	6.216211	
81	-0.527193	-0.516939	12.119979	12.130233	6.521767	6.532021	
82	-0.504879	-0.494625	12.343117	12.353371	6.834160	6.844414	
83	-0.482823	-0.472569	12.563679	12.573933	7.142947	7.153201	
84	-0.461037	-0.450783	12.781533	12.791787	7.447943	7.458197	
85	-0.439536	-0.429282	12.996548	13.006802	7.748963	7.759217	
86	-0.418331	-0.408077	13.208593	13.218847	8.045827	8.056081	
87	-0.397436	-0.387183	13.417542	13.427796	8.338355	8.348609	
88	-0.376864	-0.366610	13.623268	13.633522	8.626372	8.636626	
89	-0.356626	-0.346372	13.825648	13.835902	8.909703	8.919957	
90	-0.336735	-0.326481	14.024559	14.034813	9.188179	9.198433	
91	-0.317202	-0.306949	14.219882	14.230136	9.461631	9.471885	
92	-0.298041	-0.287787	14.411499	14.421753	9.729895	9.740149	
93	-0.279261	-0.269007	14.599294	14.609548	9.992808	10.003062	
94	-0.260875	-0.250621	14.783155	14.793409	10.250214	10.260468	
95	-0.242894	-0.232640	14.962971	14.973225	10.501956	10.512210	
96	-0.225327	-0.215073	15.138634	15.148888	10.747884	10.758138	
97	-0.208187	-0.197933	15.310037	15.320291	10.987848	10.998102	
98	-0.191483	-0.181229	15.477077	15.487331	11.221704	11.231958	
99	-0.175225	-0.164971	15.639654	15.649908	11.449313	11.459566	
100	-0.159424	-0.149170	15.797670	15.807924	11.670535	11.680789	
101	-0.144088	-0.133834	15.951030	15.961284	11.885239	11.895493	
102	-0.129227	-0.118973	16.099641	16.109895	12.093294	12.103548	
103	-0.114849	-0.104595	16.243414	16.253668	12.294576	12.304830	
104	-0.100964	-0.090711	16.382262	16.392516	12.488963	12.499217	
105	-0.087581	-0.077327	16.516102	16.526355	12.676339	12.686592	
106	-0.074705	-0.064452	16.644852	16.655106	12.856589	12.866843	
107	-0.062347	-0.052093	16.768436	16.778690	13.029607	13.039860	
108	-0.050513	-0.040259	16.886779	16.897032	13.195286	13.205540	
109	-0.039210	-0.028956	16.999809	17.010063	13.353529	13.363783	
110	-0.028445	-0.018191	17.107459	17.117713	13.504239	13.514493	
111	-0.018224	-0.007970	17.209663	17.219917	13.647325	13.657579	
112	-0.008555	0.001699	17.306361	17.316615	13.782702	13.792956	
113	0.000559	0.010813	17.397494	17.407748	13.910288	13.920542	
114	0.009110	0.019364	17.483007	17.493260	14.030006	14.040259	
115	0.017094	0.027348	17.562848	17.573102	14.141783	14.152037	
116	0.024506	0.034760	17.636969	17.647223	14.245553	14.255807	
117	0.031342	0.041596	17.705327	17.715580	14.341254	14.351507	
118	0.037597	0.047851	17.767878	17.778132	14.428826	14.439080	
119	0.043268	0.053522	17.824587	17.834841	14.508218	14.518472	
