#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	10.143568	-10.028207	10.143590	-10.028186	-0.684421	-20.627582	32.356944	12.185168	32.356966	12.185190	31.446719	11.503558	
1	10.143867	-10.027909	10.146573	-10.025203	-0.680214	-20.623375	32.353961	12.182185	32.356667	12.184892	31.446127	11.502966	
2	10.144761	-10.027014	10.155520	-10.016256	-0.667596	-20.610758	32.345014	12.173238	32.355773	12.183997	31.444350	11.501189	
3	10.146252	-10.025524	10.170425	-10.001351	-0.646576	-20.589737	32.330109	12.158333	32.354282	12.182506	31.441389	11.498228	
4	10.148337	-10.023438	10.191278	-9.980497	-0.617165	-20.560326	32.309256	12.137480	32.352197	12.180421	31.437246	11.494085	
5	10.151017	-10.020759	10.218068	-9.953708	-0.579381	-20.522542	32.282466	12.110691	32.349517	12.177742	31.431925	11.488764	
6	10.154288	-10.017488	10.250775	-9.921000	-0.533247	-20.476408	32.249759	12.077983	32.346246	12.174470	31.425428	11.482267	
7	10.158149	-10.013627	10.289381	-9.882395	-0.478792	-20.421953	32.211153	12.039377	32.342385	12.170609	31.417759	11.474598	
8	10.162598	-10.009178	10.333860	-9.837916	-0.416048	-20.359209	32.166674	11.994899	32.337936	12.166160	31.408923	11.465762	
9	10.167632	-10.004143	10.384183	-9.787593	-0.345054	-20.288215	32.116351	11.944575	32.332902	12.161126	31.398927	11.455766	
10	10.173248	-9.998527	10.440320	-9.731456	-0.265852	-20.209013	32.060214	11.888438	32.327286	12.155510	31.387775	11.444614	
11	10.179443	-9.992333	10.502234	-9.669542	-0.178490	-20.121651	31.998300	11.826525	32.321091	12.149315	31.375476	11.432315	
12	10.186213	-9.985563	10.569885	-9.601891	-0.083022	-20.026183	31.930649	11.758873	32.314321	12.142545	31.362037	11.418876	
13	10.193553	-9.978223	10.643231	-9.528545	0.020494	-19.922667	31.857303	11.685527	32.306981	12.135205	31.347466	11.404305	
14	10.201460	-9.970316	10.722225	-9.449551	0.131997	-19.811164	31.778309	11.606533	32.299074	12.127298	31.331773	11.388612	
15	10.209928	-9.961848	10.806815	-9.364960	0.251417	-19.691744	31.693719	11.521943	32.290606	12.118830	31.314968	11.371807	
16	10.218953	-9.952823	10.896949	-9.274827	0.378683	-19.564478	31.603585	11.431809	32.281581	12.109806	31.297062	11.353901	
17	10.228528	-9.943248	10.992567	-9.179209	0.513717	-19.429444	31.507967	11.336191	32.272006	12.100230	31.278065	11.334904	
18	10.238649	-9.933127	11.093608	-9.078168	0.656437	-19.286724	31.406926	11.235150	32.261885	12.090109	31.257990	11.314829	
19	10.249308	-9.922467	11.200007	-8.971769	0.806757	-19.136404	31.300527	11.128751	32.251226	12.079450	31.236850	11.293689	
20	10.260501	-9.911275	11.311695	-8.860080	0.964586	-18.978575	31.188839	11.017063	32.240033	12.068258	31.214658	11.271497	
21	10.272219	-9.899557	11.428600	-8.743176	1.129827	-18.813334	31.071934	10.900158	32.228315	12.056540	31.191428	11.248267	
22	10.284455	-9.887320	11.550644	-8.621131	1.302380	-18.640781	30.949890	10.778114	32.216079	12.044303	31.167175	11.224014	
23	10.297203	-9.874572	11.677749	-8.494027	1.482141	-18.461021	30.822785	10.651009	32.203331	12.031555	31.141915	11.198754	
24	10.310455	-9.861321	11.809831	-8.361945	1.668999	-18.274162	30.690703	10.518927	32.190079	12.018303	31.115664	11.172503	
25	10.324202	-9.847574	11.946802	-8.224974	1.862842	-18.080319	30.553732	10.381956	32.176332	12.004556	31.088439	11.145278	
26	10.338436	-9.833339	12.088572	-8.083204	2.063552	-17.879609	30.411962	10.240186	32.162098	11.990322	31.060256	11.117095	
27	10.353149	-9.818626	12.235046	-7.936730	2.271006	-17.672155	30.265488	10.093712	32.147385	11.975609	31.031135	11.087974	
28	10.368332	-9.803444	12.386126	-7.785650	2.485079	-17.458082	30.114408	9.942632	32.132202	11.960426	31.001094	11.057933	
29	10.383975	-9.787801	12.541710	-7.630066	2.705641	-17.237520	29.958824	9.787049	32.116559	11.944783	30.970152	11.026991	
30	10.400070	-9.771706	12.701691	-7.470085	2.932556	-17.010605	29.798843	9.627067	32.100464	11.928689	30.938329	10.995168	
31	10.416605	-9.755171	12.865961	-7.305815	3.165687	-16.777474	29.634573	9.462798	32.083929	11.912153	30.905646	10.962485	
32	10.433572	-9.738204	13.034404	-7.137372	3.404893	-16.538268	29.466130	9.294354	32.066962	11.895186	30.872125	10.928964	
33	10.450960	-9.720816	13.206904	-6.964872	3.650026	-16.293135	29.293631	9.121855	32.049574	11.877798	30.837786	10.894625	
34	10.468759	-9.703017	13.383337	-6.788439	3.900939	-16.042222	29.117197	8.945421	32.031775	11.860000	30.802652	10.859491	
35	10.486957	-9.684819	13.563577	-6.608199	4.157478	-15.785683	28.936957	8.765181	32.013577	11.841801	30.766746	10.823585	
36	10.505544	-9.666232	13.747493	-6.424283	4.419487	-15.523674	28.753041	8.581265	31.994990	11.823214	30.730092	10.786931	
37	10.524509	-9.647267	13.934948	-6.236828	4.686806	-15.256355	28.565586	8.393810	31.976026	11.804250	30.692714	10.749553	
38	10.543839	-9.627937	14.125801	-6.045975	4.959271	-14.983890	28.374733	8.202958	31.956695	11.784919	30.654636	10.711475	
39	10.563524	-9.608252	14.319903	-5.851872	5.236717	-14.706444	28.180631	8.008855	31.937010	11.765234	30.615883	10.672722	
40	10.583552	-9.588224	14.517103	-5.654673	5.518975	-14.424186	27.983431	7.811656	31.916982	11.745207	30.576481	10.633320	
41	10.603909	-9.567866	14.717238	-5.454538	5.805870	-14.137291	27.783296	7.611520	31.896625	11.724849	30.536457	10.593296	
42	10.624585	-9.547190	14.920142	-5.251634	6.097230	-13.845931	27.580392	7.408617	31.875949	11.704173	30.495836	10.552675	
43	10.645567	-9.526209	15.125637	-5.046139	6.392874	-13.550287	27.374897	7.203121	31.854967	11.683191	30.454646	10.511485	
44	10.666841	-9.504935	15.333537	-4.838239	6.692622	-13.250539	27.166997	6.995221	31.833693	11.661917	30.412915	10.469754	
45	10.688395	-9.483380	15.543645	-4.628130	6.996291	-12.946870	26.956889	6.785113	31.812139	11.640363	30.370671	10.427510	
46	10.710217	-9.461559	15.755751	-4.416025	7.303694	-12.639467	26.744783	6.573007	31.790317	11.618541	30.327943	10.384782	
47	10.732292	-9.439484	15.969628	-4.202148	7.614643	-12.328518	26.530906	6.359130	31.768242	11.596466	30.284760	10.341599	
48	10.754607	-9.417168	16.185033	-3.986743	7.928947	-12.014214	26.315501	6.143726	31.745927	11.574151	30.241150	10.297989	
49	10.777150	-9.394626	16.401699	-3.770077	8.246413	-11.696748	26.098835	5.927059	31.723384	11.551608	30.197146	10.253985	
50	10.799906	-9.371870	16.619334	-3.552442	8.566845	-11.376316	25.881200	5.709425	31.700628	11.528852	30.152776	10.209615	
51	10.822862	-9.348914	16.837612	-3.334164	8.890046	-11.053115	25.662922	5.491147	31.677673	11.505897	30.108072	10.164911	
52	10.846003	-9.325773	17.056166	-3.115610	9.215817	-10.727344	25.444368	5.272592	31.654531	11.482755	30.063066	10.119905	
53	10.869316	-9.302460	17.274579	-2.897197	9.543956	-10.399205	25.225955	5.054179	31.631218	11.459442	30.017789	10.074628	
54	10.892787	-9.278989	17.492367	-2.679408	9.874262	-10.068899	25.008167	4.836391	31.607747	11.435971	29.972274	10.029113	
55	10.916401	-9.255375	17.708964	-2.462812	10.206530	-9.736631	24.791570	4.619795	31.584133	11.412357	29.926554	9.983393	
56	10.940145	-9.231631	17.923692	-2.248083	10.540553	-9.402608	24.576842	4.405066	31.560389	11.388613	29.880662	9.937501	
57	10.964003	-9.207772	18.135736	-2.036040	10.876124	-9.067037	24.364798	4.193022	31.536531	11.364755	29.834632	9.891471	
58	10.987963	-9.183813	18.344090	-1.827685	11.213035	-8.730126	24.156444	3.984668	31.512572	11.340796	29.788498	9.845337	
59	11.012008	-9.159768	18.547505	-1.624270	11.551076	-8.392085	23.953029	3.781253	31.488526	11.316750	29.742294	9.799133	
60	11.036125	-9.135651	18.744404	-1.427372	11.890035	-8.053126	23.756130	3.584354	31.464409	11.292634	29.696058	9.752896	
61	11.060299	-9.111477	18.932782	-1.238993	12.229701	-7.713460	23.567752	3.395976	31.440235	11.268460	29.649823	9.706662	
62	11.084515	-9.087261	19.110083	-1.061693	12.569860	-7.373301	23.390451	3.218675	31.416019	11.244243	29.603626	9.660465	
63	11.108759	-9.063017	19.273067	-0.898709	12.910299	-7.032862	23.227467	3.055692	31.391775	11.219999	29.557505	9.614344	
64	11.133017	-9.038759	19.417709	-0.754067	13.250802	-6.692359	23.082825	2.911049	31.367517	11.195742	29.511496	9.568335	
65	11.157273	-9.014503	19.539223	-0.632553	13.591155	-6.352006	22.961311	2.789535	31.343261	11.171485	29.465639	9.522478	
66	11.181513	-8.990263	19.632343	-0.539433	13.931140	-6.012021	22.868192	2.696416	31.319021	11.147245	29.419971	9.476810	
67	11.205723	-8.966053	19.692014	-0.479762	14.270542	-5.672619	22.808520	2.636744	31.294812	11.123036	29.374532	9.431371	
68	11.229887	-8.941889	19.714473	-0.457303	14.609142	-5.334019	22.786061	2.614285	31.270647	11.098871	29.329362	9.386201	
69	11.253991	-8.917784	22.802199	2.630423	14.946724	-4.996437	19.698335	-0.473441	31.246543	11.074767	29.284503	9.341342	
70	11.278022	-8.893754	22.855460	2.683684	15.283069	-4.660092	19.645074	-0.526701	31.222512	11.050736	29.239995	9.296834	
71	11.301963	-8.869812	22.941961	2.770185	15.617958	-4.325203	19.558573	-0.613203	31.198571	11.026795	29.195883	9.252722	
72	11.325802	-8.845974	23.056502	2.884727	15.951173	-3.991988	19.444032	-0.727744	31.174732	11.002956	29.152209	9.209048	
73	11.349523	-8.822253	23.193661	3.021885	16.282495	-3.660666	19.306873	-0.864903	31.151011	10.979235	29.109018	9.165857	
74	11.373112	-8.798664	23.348505	3.176729	16.611704	-3.331457	19.152029	-1.019747	31.127422	10.955646	29.066357	9.123196	
75	11.396555	-8.775220	23.516891	3.345115	16.938579	-3.004582	18.983643	-1.188133	31.103979	10.932203	29.024272	9.081111	
76	11.419838	-8.751937	23.695486	3.523710	17.262902	-2.680259	18.805048	-1.366728	31.080696	10.908920	28.982813	9.039652	
77	11.442948	-8.728828	23.881666	3.709890	17.584451	-2.358710	18.618869	-1.552907	31.057587	10.885811	28.942028	8.998867	
78	11.465869	-8.705907	24.073377	3.901601	17.903006	-2.040155	18.427157	-1.744619	31.034665	10.862890	28.901971	8.958810	
79	11.488588	-8.683188	24.269011	4.097235	18.218345	-1.724816	18.231524	-1.940252	31.011946	10.840170	28.862694	8.919533	
80	11.511092	-8.660684	24.467294	4.295518	18.530246	-1.412915	18.033240	-2.138536	30.989442	10.817666	28.824253	8.881092	
81	11.533367	-8.638409	24.667209	4.495434	18.838488	-1.104673	17.833325	-2.338451	30.967167	10.795391	28.786707	8.843546	
82	11.555400	-8.616376	24.867932	4.696157	19.142845	-0.800316	17.632602	-2.539174	30.945135	10.773359	28.750114	8.806953	
83	11.577177	-8.594599	25.068785	4.897009	19.443096	-0.500065	17.431749	-2.740027	30.923357	10.751582	28.714539	8.771378	
84	11.598685	-8.573091	25.269200	5.097424	19.739014	-0.204147	17.231334	-2.940442	30.901849	10.730073	28.680045	8.736884	
85	11.619912	-8.551864	25.468699	5.296923	20.030374	0.087213	17.031835	-3.139941	30.880622	10.708846	28.646703	8.703542	
86	11.640845	-8.530931	25.666870	5.495094	20.316947	0.373786	16.833665	-3.338111	30.859690	10.687914	28.614584	8.671423	
87	11.661470	-8.510306	25.863353	5.691577	20.598506	0.655345	16.637181	-3.534595	30.839064	10.667288	28.583764	8.640603	
88	11.681777	-8.489999	26.057833	5.886057	20.874821	0.931660	16.442701	-3.729075	30.818757	10.646982	28.554321	8.611160	
89	11.701752	-8.470024	26.250028	6.078253	21.145657	1.202496	16.250506	-3.921270	30.798782	10.627007	28.526339	8.583178	
90	11.721383	-8.450393	26.439684	6.267908	21.410783	1.467622	16.060850	-4.110926	30.779151	10.607375	28.499907	8.556746	
91	11.740660	-8.431116	26.626570	6.454794	21.669962	1.726801	15.873965	-4.297811	30.759874	10.588099	28.475116	8.531955	
92	11.759569	-8.412207	26.810473	6.638697	21.922955	1.979794	15.690061	-4.481715	30.740965	10.569189	28.452063	8.508902	
93	11.778101	-8.393675	26.991198	6.819422	22.169525	2.226364	15.509336	-4.662440	30.722433	10.550657	28.430848	8.487687	
94	11.796243	-8.375533	27.168564	6.996788	22.409429	2.466268	15.331971	-4.839805	30.704291	10.532515	28.411577	8.468416	
95	11.813985	-8.357790	27.342399	7.170623	22.642426	2.699265	15.158135	-5.013641	30.686549	10.514773	28.394359	8.451198	
96	11.831317	-8.340459	27.512546	7.340770	22.868273	2.925112	14.987988	-5.183787	30.669217	10.497441	28.379307	8.436146	
97	11.848228	-8.323548	27.678853	7.507077	23.086730	3.143569	14.821682	-5.350094	30.652306	10.480531	28.366533	8.423372	
98	11.864707	-8.307069	27.841178	7.669402	23.297559	3.354398	14.659356	-5.512419	30.635827	10.464051	28.356153	8.412992	
99	11.880745	-8.291031	27.999387	7.827611	23.500525	3.557364	14.501147	-5.670628	30.619789	10.448013	28.348280	8.405119	
100	11.896333	-8.275443	28.153352	7.981576	23.695402	3.752241	14.347182	-5.824593	30.604201	10.432426	28.343022	8.399861	
101	11.911460	-8.260316	28.302951	8.131175	23.881976	3.938815	14.197583	-5.974193	30.589074	10.417298	28.340480	8.397319	
102	11.926119	-8.245657	28.448069	8.276293	24.060047	4.116886	14.052465	-6.119311	30.574416	10.402640	28.340742	8.397581	
103	11.940299	-8.231477	28.588596	8.416820	24.229437	4.286276	13.911938	-6.259837	30.560235	10.388459	28.343880	8.400719	
104	11.953993	-8.217782	28.724426	8.552650	24.389992	4.446831	13.776108	-6.395668	30.546541	10.374765	28.349942	8.406781	
105	11.967193	-8.204583	28.855460	8.683684	24.541594	4.598433	13.645075	-6.526701	30.533341	10.361565	28.358948	8.415787	
106	11.979891	-8.191885	28.981602	8.809826	24.684161	4.741000	13.518932	-6.652843	30.520644	10.348868	28.370881	8.427719	
107	11.992078	-8.179698	29.102761	8.930986	24.817661	4.874500	13.397773	-6.774003	30.508456	10.336680	28.385682	8.442521	
108	12.003748	-8.168028	29.218853	9.047077	24.942109	4.998948	13.281681	-6.890094	30.496786	10.325010	28.403245	8.460084	
109	12.014894	-8.156882	29.329794	9.158018	25.057579	5.114418	13.170741	-7.001035	30.485640	10.313864	28.423412	8.480251	
110	12.025509	-8.146267	29.435507	9.263731	25.164202	5.221041	13.065027	-7.106748	30.475025	10.303249	28.445968	8.502807	
111	12.035586	-8.136189	29.535919	9.364143	25.262170	5.319009	12.964615	-7.207160	30.464948	10.293172	28.470646	8.527485	
112	12.045121	-8.126655	29.630960	9.459184	25.351729	5.408568	12.869574	-7.302202	30.455413	10.283637	28.497124	8.553963	
113	12.054106	-8.117670	29.720566	9.548790	25.433176	5.490015	12.779968	-7.391808	30.446428	10.274652	28.525036	8.581875	
114	12.062537	-8.109239	29.804676	9.632900	25.506854	5.563693	12.695858	-7.475918	30.437997	10.266221	28.553974	8.610813	
115	12.070409	-8.101367	29.883232	9.711456	25.573136	5.629975	12.617302	-7.554474	30.430125	10.258349	28.583501	8.640340	
116	12.077717	-8.094059	29.956181	9.784405	25.632420	5.689259	12.544353	-7.627423	30.422817	10.251042	28.613162	8.670001	
117	12.084456	-8.087320	30.023475	9.851699	25.685117	5.741956	12.477059	-7.694717	30.416078	10.244303	28.642494	8.699333	
118	12.090622	-8.081153	30.085068	9.913292	25.731636	5.788475	12.415466	-7.756310	30.409912	10.238136	28.671038	8.727877	
119	12.096213	-8.075563	30.140919	9.969143	25.772377	5.829216	12.359615	-7.812161	30.404321	10.232545	28.698347	8.755186	
120	12.101224	-8.070552	30.190991	10.019215	25.807722	5.864561	12.309543	-7.862232	30.399310	10.227534	28.724000	8.780839	
121	12.105653	-8.066123	30.235250	10.063474	25.838026	5.894865	12.265284	-7.906492	30.394881	10.223106	28.747605	8.804444	
122	12.109496	-8.062280	30.273667	10.101892	25.863611	5.920450	12.226867	-7.944909	30.391038	10.219262	28.768805	8.825644	
123	12.112752	-8.059024	30.306218	10.134442	25.884765	5.941604	12.194316	-7.977459	30.387782	10.216006	28.787288	8.844127	
124	12.115419	-8.056357	30.332879	10.161103	25.901732	5.958571	12.167655	-8.004121	30.385115	10.213339	28.802783	8.859622	
125	12.117495	-8.054281	30.353634	10.181858	25.914716	5.971555	12.146900	-8.024876	30.383040	10.211264	28.815068	8.871907	
126	12.118978	-8.052798	30.368468	10.196693	25.923876	5.980715	12.132066	-8.039710	30.381556	10.209780	28.823968	8.880807	
127	12.119869	-8.051907	30.377373	10.205597	25.929326	5.986165	12.123161	-8.048615	30.380665	10.208890	28.829358	8.886197	
128	12.120166	-8.051610	30.380342	10.208566	25.931135	5.987974	12.120192	-8.051584	30.380369	10.208593	8.886197	8.888002	
129	12.123134	-8.048641	30.380639	10.208863	28.829358	8.886197	12.119895	-8.051881	30.377400	10.205624	25.929326	5.986165	
130	12.132039	-8.039737	30.381529	10.209754	28.823968	8.880807	12.119005	-8.052771	30.368495	10.196719	25.923876	5.980715	
131	12.146874	-8.024902	30.383013	10.211237	28.815068	8.871907	12.117521	-8.054255	30.353660	10.181885	25.914716	5.971555	
132	12.167628	-8.004147	30.385089	10.213313	28.802783	8.859622	12.115445	-8.056330	30.332906	10.161130	25.901732	5.958571	
133	12.194290	-7.977486	30.387755	10.215980	28.787288	8.844127	12.112779	-8.058997	30.306244	10.134469	25.884765	5.941604	
134	12.226840	-7.944936	30.391011	10.219236	28.768805	8.825644	12.109523	-8.062253	30.273694	10.101919	25.863611	5.920450	
135	12.265257	-7.906519	30.394855	10.223079	28.747605	8.804444	12.105679	-8.066097	30.235277	10.063501	25.838026	5.894865	
136	12.309516	-7.862260	30.399284	10.227508	28.724000	8.780839	12.101250	-8.070525	30.191018	10.019242	25.807722	5.864561	
137	12.359588	-7.812188	30.404295	10.232519	28.698347	8.755186	12.096239	-8.075536	30.140946	9.969170	25.772377	5.829216	
138	12.415439	-7.756337	30.409885	10.238109	28.671038	8.727877	12.090649	-8.081127	30.085095	9.913320	25.731636	5.788475	
139	12.477031	-7.694744	30.416052	10.244276	28.642494	8.699333	12.084482	-8.087294	30.023503	9.851727	25.685117	5.741956	
140	12.544325	-7.627451	30.422791	10.251015	28.613162	8.670001	12.077743	-8.094033	29.956209	9.784433	25.632420	5.689259	
141	12.617274	-7.554502	30.430099	10.258323	28.583501	8.640340	12.070435	-8.101340	29.883260	9.711484	25.573136	5.629975	
142	12.695830	-7.475946	30.437970	10.266195	28.553974	8.610813	12.062564	-8.109212	29.804704	9.632928	25.506854	5.563693	
143	12.779939	-7.391837	30.446401	10.274626	28.525036	8.581875	12.054133	-8.117643	29.720595	9.548819	25.433176	5.490015	
144	12.869545	-7.302231	30.455387	10.283611	28.497124	8.553963	12.045147	-8.126629	29.630989	9.459213	25.351729	5.408568	
145	12.964586	-7.207190	30.464921	10.293146	28.470646	8.527485	12.035613	-8.136163	29.535948	9.364172	25.262170	5.319009	
146	13.064998	-7.106778	30.474999	10.303223	28.445968	8.502807	12.025535	-8.146241	29.435536	9.263760	25.164202	5.221041	
147	13.170711	-7.001065	30.485614	10.313838	28.423412	8.480251	12.014920	-8.156856	29.329824	9.158048	25.057579	5.114418	
148	13.281651	-6.890125	30.496760	10.324984	28.403245	8.460084	12.003774	-8.168002	29.218883	9.047107	24.942109	4.998948	
149	13.397742	-6.774034	30.508430	10.336654	28.385682	8.442521	11.992104	-8.179672	29.102792	8.931016	24.817661	4.874500	
150	13.518901	-6.652875	30.520617	10.348842	28.370881	8.427719	11.979917	-8.191859	28.981633	8.809857	24.684161	4.741000	
151	13.645043	-6.526733	30.533315	10.361539	28.358948	8.415787	11.967219	-8.204557	28.855491	8.683716	24.541594	4.598433	
152	13.776076	-6.395700	30.546515	10.374739	28.349942	8.406781	11.954019	-8.217756	28.724458	8.552682	24.389992	4.446831	
153	13.911905	-6.259870	30.560209	10.388433	28.343880	8.400719	11.940325	-8.231451	28.588629	8.416853	24.229437	4.286276	
154	14.052431	-6.119344	30.574390	10.402614	28.340742	8.397581	11.926144	-8.245631	28.448103	8.276327	24.060047	4.116886	
155	14.197549	-5.974227	30.589048	10.417272	28.340480	8.397319	11.911486	-8.260290	28.302985	8.131209	23.881976	3.938815	
156	14.347147	-5.824628	30.604176	10.432400	28.343022	8.399861	11.896358	-8.275417	28.153387	7.981611	23.695402	3.752241	
157	14.501111	-5.670664	30.619763	10.447987	28.348280	8.405119	11.880771	-8.291005	27.999423	7.827647	23.500525	3.557364	
158	14.659320	-5.512456	30.635801	10.464026	28.356153	8.412992	11.864733	-8.307043	27.841214	7.669439	23.297559	3.354398	
159	14.821644	-5.350132	30.652281	10.480505	28.366533	8.423372	11.848253	-8.323522	27.678890	7.507114	23.086730	3.143569	
160	14.987950	-5.183826	30.669191	10.497415	28.379307	8.436146	11.831343	-8.340433	27.512584	7.340809	22.868273	2.925112	
161	15.158095	-5.013681	30.686523	10.514747	28.394359	8.451198	11.814011	-8.357765	27.342439	7.170663	22.642426	2.699265	
162	15.331930	-4.839846	30.704265	10.532489	28.411577	8.468416	11.796269	-8.375507	27.168604	6.996829	22.409429	2.466268	
163	15.509294	-4.662482	30.722408	10.550632	28.430848	8.487687	11.778126	-8.393649	26.991240	6.819464	22.169525	2.226364	
164	15.690018	-4.481758	30.740939	10.569163	28.452063	8.508902	11.759595	-8.412181	26.810516	6.638740	21.922955	1.979794	
165	15.873919	-4.297856	30.759849	10.588073	28.475116	8.531955	11.740685	-8.431091	26.626615	6.454839	21.669962	1.726801	
166	16.060803	-4.110973	30.779125	10.607350	28.499907	8.556746	11.721409	-8.450367	26.439731	6.267955	21.410783	1.467622	
167	16.250457	-3.921319	30.798757	10.626981	28.526339	8.583178	11.701777	-8.469999	26.250077	6.078301	21.145657	1.202496	
168	16.442650	-3.729125	30.818732	10.646956	28.554321	8.611160	11.681802	-8.489974	26.057884	5.886108	20.874821	0.931660	
169	16.637129	-3.534647	30.839039	10.667263	28.583764	8.640603	11.661495	-8.510280	25.863406	5.691630	20.598506	0.655345	
