#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	2.075714	-7.438751	2.075714	-7.438751	-8.697693	-18.618958	
1	2.076015	-7.438450	2.078726	-7.435739	-8.693476	-18.614741	
2	2.076919	-7.437547	2.087760	-7.426706	-8.680829	-18.602094	
3	2.078424	-7.436042	2.102810	-7.411656	-8.659759	-18.581024	
4	2.080529	-7.433936	2.123867	-7.390598	-8.630279	-18.551544	
5	2.083235	-7.431231	2.150919	-7.363547	-8.592406	-18.513671	
6	2.086538	-7.427928	2.183949	-7.330516	-8.546164	-18.467429	
7	2.090436	-7.424029	2.222938	-7.291528	-8.491580	-18.412845	
8	2.094929	-7.419537	2.267861	-7.246604	-8.428687	-18.349951	
9	2.100012	-7.414453	2.318693	-7.195773	-8.357523	-18.278787	
10	2.105683	-7.408782	2.375402	-7.139064	-8.278130	-18.199395	
11	2.111938	-7.402527	2.437953	-7.076512	-8.190558	-18.111822	
12	2.118774	-7.395692	2.506311	-7.008155	-8.094858	-18.016122	
13	2.126186	-7.388279	2.580432	-6.934033	-7.991087	-17.912352	
14	2.134170	-7.380295	2.660273	-6.854192	-7.879310	-17.800574	
15	2.142721	-7.371744	2.745786	-6.768679	-7.759592	-17.680857	
16	2.151835	-7.362631	2.836919	-6.677547	-7.632006	-17.553271	
17	2.161504	-7.352961	2.933617	-6.580849	-7.496629	-17.417894	
18	2.171725	-7.342741	3.035821	-6.478644	-7.353543	-17.274808	
19	2.182490	-7.331976	3.143471	-6.370994	-7.202833	-17.124098	
20	2.193793	-7.320672	3.256501	-6.257964	-7.044591	-16.965855	
21	2.205627	-7.308838	3.374844	-6.139621	-6.878911	-16.800175	
22	2.217986	-7.296480	3.498428	-6.016037	-6.705893	-16.627158	
23	2.230861	-7.283605	3.627178	-5.887287	-6.525643	-16.446907	
24	2.244244	-7.270221	3.761018	-5.753447	-6.338267	-16.259532	
25	2.258129	-7.256336	3.899866	-5.614599	-6.143880	-16.065145	
26	2.272507	-7.241959	4.043639	-5.470827	-5.942598	-15.863863	
27	2.287368	-7.227098	4.192250	-5.322215	-5.734543	-15.655808	
28	2.302704	-7.211762	4.345610	-5.168856	-5.519839	-15.441104	
29	2.318505	-7.195960	4.503626	-5.010840	-5.298617	-15.219881	
30	2.334763	-7.179702	4.666203	-4.848262	-5.071009	-14.992273	
31	2.351467	-7.162998	4.833243	-4.681222	-4.837152	-14.758417	
32	2.368607	-7.145858	5.004646	-4.509819	-4.597188	-14.518452	
33	2.386174	-7.128292	5.180309	-4.334157	-4.351260	-14.272525	
34	2.404155	-7.110310	5.360125	-4.154341	-4.099518	-14.020783	
35	2.422541	-7.091924	5.543986	-3.970480	-3.842113	-13.763377	
36	2.441321	-7.073145	5.731781	-3.782684	-3.579199	-13.500463	
37	2.460483	-7.053983	5.923398	-3.591067	-3.310935	-13.232200	
38	2.480015	-7.034451	6.118721	-3.395744	-3.037483	-12.958748	
39	2.499906	-7.014559	6.317632	-3.196833	-2.759008	-12.680272	
40	2.520144	-6.994321	6.520012	-2.994454	-2.475676	-12.396941	
41	2.540716	-6.973749	6.725738	-2.788727	-2.187660	-12.108924	
42	2.561611	-6.952854	6.934687	-2.579779	-1.895131	-11.816396	
43	2.582816	-6.931649	7.146732	-2.367733	-1.598268	-11.519532	
44	2.604317	-6.910148	7.361747	-2.152719	-1.297247	-11.218512	
45	2.626103	-6.888363	7.579601	-1.934865	-0.992251	-10.913516	
46	2.648159	-6.866306	7.800163	-1.714302	-0.683464	-10.604729	
47	2.670473	-6.843993	8.023301	-1.491164	-0.371071	-10.292336	
48	2.693031	-6.821435	8.248880	-1.265586	-0.055261	-9.976526	
49	2.715819	-6.798646	8.476764	-1.037702	0.263777	-9.657488	
50	2.738824	-6.775641	8.706816	-0.807650	0.585849	-9.335415	
51	2.762032	-6.752433	8.938897	-0.575569	0.910763	-9.010502	
52	2.785429	-6.729036	9.172867	-0.341598	1.238322	-8.682943	
53	2.809001	-6.705464	9.408587	-0.105879	1.568329	-8.352936	
54	2.832734	-6.681731	9.645912	0.131447	1.900585	-8.020680	
55	2.856613	-6.657852	9.884702	0.370236	2.234890	-7.686375	
56	2.880624	-6.633842	10.124811	0.610346	2.571043	-7.350222	
57	2.904752	-6.609713	10.366095	0.851630	2.908841	-7.012424	
58	2.928984	-6.585482	10.608409	1.093944	3.248080	-6.673184	
59	2.953303	-6.561162	10.851607	1.337142	3.588558	-6.332707	
60	2.977697	-6.536768	11.095543	1.581077	3.930067	-5.991197	
61	3.002150	-6.512316	11.340068	1.825603	4.272403	-5.648861	
62	3.026646	-6.487819	11.585037	2.070572	4.615360	-5.305905	
63	3.051173	-6.463292	11.830302	2.315836	4.958730	-4.962535	
64	3.075714	-6.438751	12.075714	2.561249	5.302307	-4.618958	
65	3.100255	-6.414210	12.321126	2.806661	5.645884	-4.275380	
66	3.124782	-6.389684	12.566391	3.051926	5.989255	-3.932010	
67	3.149279	-6.365187	12.811360	3.296894	6.332211	-3.589054	
68	3.173731	-6.340734	13.055886	3.541420	6.674547	-3.246718	
69	3.198125	-6.316341	13.299821	3.785356	7.016057	-2.905208	
70	3.222445	-6.292021	13.543019	4.028554	7.356534	-2.564731	
71	3.246676	-6.267789	13.785333	4.270868	7.695774	-2.225491	
72	3.270804	-6.243661	14.026617	4.512152	8.033572	-1.887693	
73	3.294815	-6.219650	14.266727	4.752261	8.369724	-1.551540	
74	3.318694	-6.195771	14.505516	4.991051	8.704030	-1.217235	
75	3.342427	-6.172038	14.742842	5.228376	9.036286	-0.884979	
76	3.365999	-6.148467	14.978561	5.464096	9.366293	-0.554972	
77	3.389396	-6.125069	15.212532	5.698066	9.693851	-0.227413	
78	3.412604	-6.101861	15.444613	5.930147	10.018765	0.097500	
79	3.435609	-6.078856	15.674664	6.160199	10.340838	0.419573	
80	3.458398	-6.056068	15.902548	6.388083	10.659875	0.738611	
81	3.480955	-6.033510	16.128127	6.613662	10.975686	1.054421	
82	3.503269	-6.011196	16.351265	6.836800	11.288078	1.366814	
83	3.525325	-5.989140	16.571827	7.057362	11.596866	1.675601	
84	3.547111	-5.967354	16.789681	7.275216	11.901861	1.980597	
85	3.568612	-5.945853	17.004696	7.490231	12.202882	2.281617	
86	3.589817	-5.924648	17.216742	7.702276	12.499746	2.578481	
87	3.610712	-5.903754	17.425690	7.911225	12.792274	2.871009	
88	3.631284	-5.883181	17.631416	8.116951	13.080290	3.159026	
89	3.651522	-5.862943	17.833796	8.319331	13.363622	3.442357	
90	3.671413	-5.843052	18.032707	8.518242	13.642097	3.720833	
91	3.690946	-5.823520	18.228030	8.713565	13.915549	3.994285	
92	3.710107	-5.804358	18.419647	8.905182	14.183813	4.262548	
93	3.728887	-5.785578	18.607443	9.092977	14.446727	4.525462	
94	3.747273	-5.767192	18.791304	9.276838	14.704132	4.782868	
95	3.765255	-5.749211	18.971120	9.456654	14.955875	5.034610	
96	3.782821	-5.731644	19.146782	9.632317	15.201802	5.280537	
97	3.799961	-5.714504	19.318185	9.803720	15.441766	5.520502	
98	3.816665	-5.697800	19.485225	9.970760	15.675623	5.754358	
99	3.832923	-5.681542	19.647803	10.133337	15.903231	5.981966	
100	3.848725	-5.665741	19.805819	10.291353	16.124453	6.203189	
101	3.864061	-5.650405	19.959178	10.444713	16.339157	6.417892	
102	3.878922	-5.635544	20.107789	10.593324	16.547213	6.625948	
103	3.893299	-5.621166	20.251562	10.737097	16.748495	6.827230	
104	3.907184	-5.607282	20.390410	10.875945	16.942882	7.021617	
105	3.920568	-5.593898	20.524250	11.009784	17.130257	7.208992	
106	3.933443	-5.581023	20.653000	11.138535	17.310508	7.389243	
107	3.945801	-5.568664	20.776584	11.262119	17.483525	7.562260	
108	3.957635	-5.556830	20.894927	11.380461	17.649205	7.727940	
109	3.968938	-5.545527	21.007957	11.493492	17.807447	7.886183	
110	3.979703	-5.534762	21.115607	11.601142	17.958157	8.036893	
111	3.989924	-5.524541	21.217812	11.703346	18.101244	8.179979	
112	3.999594	-5.514872	21.314509	11.800044	18.236621	8.315356	
113	4.008707	-5.505758	21.405642	11.891177	18.364206	8.442942	
114	4.017258	-5.497207	21.491155	11.976689	18.483924	8.562659	
115	4.025242	-5.489223	21.570996	12.056531	18.595702	8.674437	
116	4.032654	-5.481811	21.645117	12.130652	18.699472	8.778207	
117	4.039490	-5.474975	21.713475	12.199009	18.795172	8.873907	
118	4.045745	-5.468720	21.776027	12.261561	18.882745	8.961480	
119	4.051416	-5.463049	21.832735	12.318270	18.962137	9.040872	
120	4.056499	-5.457966	21.883567	12.369102	19.033301	9.112036	
121	4.060992	-5.453474	21.928491	12.414025	19.096194	9.174929	
122	4.064891	-5.449575	21.967479	12.453014	19.150778	9.229514	
123	4.068194	-5.446272	22.000509	12.486044	19.197021	9.275756	
124	4.070899	-5.443566	22.027561	12.513096	19.234893	9.313629	
125	4.073005	-5.441461	22.048619	12.534153	19.264374	9.343109	
126	4.074510	-5.439956	22.063669	12.549203	19.285444	9.364179	
127	4.075413	-5.439052	22.072702	12.558237	19.298091	9.376826	
128	4.075714	-5.438751	22.075714	12.561249	19.302307	9.381042	
129	4.078726	-5.435739	22.076015	12.561550	19.302909	9.381645	
130	4.087760	-5.426706	22.076919	12.562453	19.304716	9.383452	
131	4.102810	-5.411656	22.078424	12.563958	19.307726	9.386462	
132	4.123867	-5.390598	22.080529	12.566064	19.311938	9.390673	
133	4.150919	-5.363547	22.083235	12.568769	19.317348	9.396083	
134	4.183949	-5.330516	22.086538	12.572072	19.323954	9.402689	
135	4.222938	-5.291528	22.090436	12.575971	19.331752	9.410487	
136	4.267861	-5.246604	22.094929	12.580463	19.340737	9.419472	
137	4.318693	-5.195773	22.100012	12.585547	19.350903	9.429638	
138	4.375402	-5.139064	22.105683	12.591218	19.362245	9.440980	
139	4.437953	-5.076512	22.111938	12.597473	19.374755	9.453490	
140	4.506311	-5.008155	22.118774	12.604308	19.388426	9.467162	
141	4.580432	-4.934033	22.126186	12.611721	19.403251	9.481986	
142	4.660273	-4.854192	22.134170	12.619705	19.419219	9.497954	
143	4.745786	-4.768679	22.142721	12.628256	19.436322	9.515057	
144	4.836919	-4.677547	22.151835	12.637369	19.454548	9.533283	
145	4.933617	-4.580849	22.161504	12.647039	19.473888	9.552623	
146	5.035821	-4.478644	22.171725	12.657259	19.494329	9.573064	
147	5.143471	-4.370994	22.182490	12.668024	19.515859	9.594594	
148	5.256501	-4.257964	22.193793	12.679328	19.538465	9.617200	
149	5.374844	-4.139621	22.205627	12.691162	19.562133	9.640868	
150	5.498428	-4.016037	22.217986	12.703520	19.586850	9.665585	
151	5.627178	-3.887287	22.230861	12.716395	19.612600	9.691335	
152	5.761018	-3.753447	22.244244	12.729779	19.639368	9.718103	
153	5.899866	-3.614599	22.258129	12.743664	19.667138	9.745873	
154	6.043639	-3.470827	22.272507	12.758041	19.695892	9.774627	
155	6.192250	-3.322215	22.287368	12.772902	19.725614	9.804350	
156	6.345610	-3.168856	22.302704	12.788238	19.756286	9.835022	
157	6.503626	-3.010840	22.318505	12.804040	19.787889	9.866625	
158	6.666203	-2.848262	22.334763	12.820298	19.820405	9.899140	
159	6.833243	-2.681222	22.351467	12.837002	19.853813	9.932548	
160	7.004646	-2.509819	22.368607	12.854142	19.888094	9.966829	
161	7.180309	-2.334157	22.386174	12.871708	19.923226	10.001961	
162	7.360125	-2.154341	22.404155	12.889690	19.959189	10.037925	
163	7.543986	-1.970480	22.422541	12.908076	19.995961	10.074697	
