# n = 5.6 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       94.140351        5.600281        0.199860      438.015560
       2       89.123751        5.599915        0.177460      440.044925
       3       89.071988        5.600281        0.157501      440.083230
       4       89.049801        5.600281        0.140411      440.138567
       5       89.026746        5.600281        0.128204      440.159050
       6       89.024852        5.600220        0.117920      440.166610
       7       89.013252        5.599976        0.107544      440.149905
       8       89.003477        5.600220        0.097656      440.160775
       9       89.004977        5.599976        0.087769      440.166180
      10       89.000477        5.599976        0.079468      440.153662
      11       89.003597        5.599976        0.070923      440.159251
      12       89.001293        5.600220        0.064453      440.185618
      13       89.004512        5.600220        0.058594      440.208341
      14       88.999912        5.599976        0.052856      440.189396
      15       89.000512        5.599976        0.048218      440.172355
      16       88.996104        5.600220        0.042969      440.195884
      17       89.002889        5.600220        0.038818      440.217185
      18       88.999656        5.600220        0.034668      440.218161
      19       89.001113        5.600220        0.031494      440.219568
      20       89.001051        5.600220        0.028320      440.219974
      21       89.001641        5.600220        0.025391      440.221258
      22       88.998041        5.599976        0.023315      440.199670
      23       88.992016        5.600220        0.020752      440.202677
      24       89.000435        5.600220        0.019043      440.222292
      25       89.004335        5.599976        0.018188      440.200834
      26       88.999072        5.600220        0.016846      440.203348
      27       88.998953        5.600220        0.015869      440.223189
      28       88.997368        5.600220        0.014404      440.223160
      29       88.997152        5.600220        0.013428      440.223488
      30       89.000352        5.599976        0.012573      440.201558
      31       88.995452        5.599976        0.012085      440.182303
      32       88.994452        5.599976        0.011108      440.182506
      33       88.994496        5.600220        0.009277      440.204005
      34       88.995496        5.599976        0.008179      440.202062
      35       88.994496        5.599976        0.007690      440.182637
      36       88.996896        5.599976        0.007202      440.182826
      37       88.997296        5.599976        0.006958      440.182856
      38       88.997296        5.599976        0.006470      440.182869
      39       88.997696        5.599976        0.005981      440.182737
      40       88.998796        5.599976        0.005493      440.182918
      41       89.000396        5.599976        0.005005      440.182784
      42       88.999896        5.599976        0.004517      440.182805
      43       88.999896        5.599976        0.004517      440.182981
      44       88.999896        5.599976        0.004517      440.182981
