#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.999695        2.999695      -98.168592
       2       -4.501000        0.599182       -0.599182       -4.456659
       3       -8.222000        0.599487        0.348877       -6.864587
       4       -7.604000        0.599121       -0.311890       -6.591473
       5       -7.572000        0.599976        0.279785       -6.562454
       6       -7.553000        0.599243       -0.249268       -6.530785
       7       -7.539000        0.599487        0.220215       -6.513981
       8       -7.526000        0.599243       -0.195557       -6.494177
       9       -7.518000        0.599243        0.174072       -6.481584
      10       -7.518000        0.599487       -0.154785       -6.473680
      11       -7.514000        0.599487        0.136230       -6.464733
      12       -7.517000        0.599487       -0.120117       -6.457590
      13       -7.501000        0.599487        0.104492       -6.452398
      14       -7.504000        0.599487       -0.090332       -6.448109
      15       -7.500000        0.599976        0.077637       -6.448381
      16       -7.497000        0.599487       -0.068848       -6.440886
      17       -7.497000        0.599976        0.059082       -6.444117
      18       -7.501000        0.599243       -0.053955       -6.435870
      19       -7.500000        0.599487        0.048340       -6.438605
      20       -7.495000        0.599976       -0.041992       -6.441057
      21       -7.497000        0.599731        0.036865       -6.437314
      22       -7.497000        0.599487       -0.032715       -6.435560
      23       -7.498000        0.599243        0.027588       -6.433957
      24       -7.489000        0.600464       -0.022949       -6.443425
      25       -7.488000        0.599487        0.019043       -6.432934
      26       -7.494000        0.599487       -0.016602       -6.435101
      27       -7.494000        0.599487        0.013672       -6.434995
      28       -7.498000        0.599487       -0.011719       -6.434891
      29       -7.498000        0.599487        0.009766       -6.434716
      30       -7.498000        0.599243       -0.008057       -6.432837
      31       -7.495000        0.599243        0.007080       -6.433391
      32       -7.495000        0.599243       -0.005127       -6.433485
      33       -7.494000        0.599243        0.004150       -6.433570
      34       -7.493000        0.600220       -0.003174       -6.440876
      35       -7.491000        0.599487        0.002441       -6.433016
      36       -7.495000        0.599487       -0.002441       -6.434784
      37       -7.495000        0.599487        0.002441       -6.434784
