# n = 4.7 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       87.468600        4.700012        0.649994      350.919883
       2       85.621626        4.700134        0.557770      354.280687
       3       85.630285        4.700134        0.507965      354.767931
       4       85.664000        4.700134        0.474762      354.997224
       5       85.689655        4.700134        0.453033      355.142311
       6       85.704776        4.700378        0.438263      355.253293
       7       85.722997        4.700378        0.428497      355.332112
       8       85.726042        4.700378        0.419952      355.369318
       9       85.742980        4.700317        0.413818      355.398477
      10       85.753162        4.700317        0.407715      355.418651
      11       85.760962        4.700073        0.403687      355.423845
      12       85.761262        4.700073        0.399536      355.422232
      13       85.762462        4.700073        0.395142      355.439271
      14       85.769055        4.700317        0.391357      355.477056
      15       85.779255        4.700073        0.387329      355.489956
      16       85.786748        4.700317        0.385010      355.507789
      17       85.789811        4.700317        0.382813      355.536869
      18       85.792411        4.700073        0.380249      355.525152
      19       85.790811        4.700073        0.376831      355.515973
      20       85.791611        4.700317        0.374023      355.550455
      21       85.803958        4.700317        0.372070      355.580566
      22       85.804758        4.700073        0.370483      355.567764
      23       85.804070        4.700317        0.369141      355.575558
      24       85.807973        4.700317        0.367188      355.599676
      25       85.810002        4.700317        0.366211      355.607431
      26       85.812402        4.700073        0.364624      355.590285
      27       85.809402        4.700073        0.362671      355.577149
      28       85.815527        4.700317        0.360840      355.606228
      29       85.822962        4.700317        0.359863      355.632588
      30       85.824793        4.700317        0.358887      355.635918
      31       85.825891        4.700317        0.357910      355.639364
      32       85.826512        4.700317        0.357422      355.642677
      33       85.827428        4.700317        0.357422      355.644601
      34       85.827428        4.700317        0.357422      355.644601
