# n = 3.7 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       56.031000        3.699463        0.491760      173.887395
       2       56.456000        3.699463        0.281799      175.224268
       3       56.701000        3.699463        0.170715      175.627983
       4       56.819000        3.699097        0.105347      175.752569
       5       56.841000        3.699341        0.063232      175.804018
       6       56.880000        3.699097        0.038696      175.826541
       7       56.867000        3.699097        0.023315      175.820649
       8       56.869000        3.699341        0.013672      175.838669
       9       56.870000        3.699585        0.008423      175.866398
      10       56.872000        3.699585        0.005493      175.879685
      11       56.873000        3.699097        0.003784      175.851637
      12       56.866000        3.699341        0.003174      175.840342
      13       56.871000        3.699829        0.002930      175.880651
      14       56.878000        3.699341        0.002686      175.878756
      15       56.873000        3.699829        0.002930      175.880659
      16       56.879000        3.699829        0.002930      175.906316
      17       56.879000        3.699829        0.002930      175.906316
