#    itr              mu            ntot            mtot            etot
       1      -17.706000        2.299622        2.299622      -63.510137
       2       10.188000        2.299438       -1.993652        1.442189
       3       10.247000        2.299072        1.619995        3.549922
       4        9.984000        2.299194       -1.199951        5.541096
       5        9.853000        2.299927        0.834473        7.171551
       6        9.812000        2.299194       -0.564209        8.150821
       7        9.783000        2.299194        0.375244        8.628882
       8        9.772000        2.299438       -0.250977        8.858442
       9        9.774000        2.299927        0.166992        8.965204
      10        9.778000        2.299438       -0.111328        9.011397
      11        9.767000        2.299438        0.072266        9.024198
      12        9.799000        2.299438       -0.048340        9.034030
      13        9.783000        2.299194        0.033936        9.034971
      14        9.778000        2.299194       -0.023682        9.033386
      15        9.773000        2.299438        0.017090        9.036864
      16        9.769000        2.299438       -0.013184        9.039833
      17        9.764000        2.299438        0.009277        9.040304
      18        9.761000        2.299927       -0.006836        9.045192
      19        9.757000        2.299438        0.006348        9.046622
      20        9.756000        2.300415       -0.005371        9.050185
      21        9.760000        2.299927        0.003906        9.057550
      22        9.755000        2.299194       -0.002686        9.044443
      23        9.753000        2.299194        0.000732        9.035251
      24        9.753000        2.299438        0.000000        9.037795
      25        9.752000        2.299438        0.000000        9.040783
      26        9.752000        2.299438        0.000000        9.040783
