#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.718201	-8.708588	-8.718201	-8.708588	-19.708282	-19.697601	
1	-8.717900	-8.708286	-8.715189	-8.705576	-19.704066	-19.693385	
2	-8.716996	-8.707383	-8.706155	-8.696542	-19.691419	-19.680738	
3	-8.715491	-8.705878	-8.691105	-8.681492	-19.670349	-19.659668	
4	-8.713385	-8.703772	-8.670048	-8.660435	-19.640869	-19.630187	
5	-8.710680	-8.701067	-8.642996	-8.633383	-19.602996	-19.592315	
6	-8.707377	-8.697764	-8.609966	-8.600353	-19.556754	-19.546072	
7	-8.703478	-8.693865	-8.570977	-8.561364	-19.502169	-19.491488	
8	-8.698986	-8.689373	-8.526053	-8.516440	-19.439276	-19.428595	
9	-8.693903	-8.684290	-8.475222	-8.465609	-19.368112	-19.357431	
10	-8.688232	-8.678619	-8.418513	-8.408900	-19.288720	-19.278039	
11	-8.681977	-8.672364	-8.355961	-8.346348	-19.201147	-19.190466	
12	-8.675141	-8.665528	-8.287604	-8.277991	-19.105447	-19.094766	
13	-8.667729	-8.658116	-8.213482	-8.203869	-19.001677	-18.990996	
14	-8.659745	-8.650132	-8.133641	-8.124028	-18.889899	-18.879218	
15	-8.651193	-8.641580	-8.048129	-8.038516	-18.770182	-18.759501	
16	-8.642080	-8.632467	-7.956996	-7.947383	-18.642596	-18.631915	
17	-8.632410	-8.622797	-7.860298	-7.850685	-18.507219	-18.496538	
18	-8.622190	-8.612577	-7.758094	-7.748481	-18.364133	-18.353451	
19	-8.611425	-8.601812	-7.650444	-7.640831	-18.213423	-18.202742	
20	-8.600122	-8.590509	-7.537413	-7.527800	-18.055180	-18.044499	
21	-8.588288	-8.578675	-7.419071	-7.409458	-17.889500	-17.878819	
22	-8.575929	-8.566316	-7.295487	-7.285874	-17.716483	-17.705802	
23	-8.563054	-8.553441	-7.166736	-7.157123	-17.536232	-17.525551	
24	-8.549670	-8.540057	-7.032897	-7.023284	-17.348857	-17.338176	
25	-8.535785	-8.526172	-6.894049	-6.884436	-17.154470	-17.143789	
26	-8.521408	-8.511795	-6.750276	-6.740663	-16.953188	-16.942507	
27	-8.506547	-8.496934	-6.601665	-6.592052	-16.745132	-16.734451	
28	-8.491211	-8.481598	-6.448305	-6.438692	-16.530429	-16.519748	
29	-8.475410	-8.465796	-6.290289	-6.280676	-16.309206	-16.298525	
30	-8.459152	-8.449539	-6.127712	-6.118099	-16.081598	-16.070917	
31	-8.442448	-8.432835	-5.960672	-5.951058	-15.847742	-15.837060	
32	-8.425307	-8.415694	-5.789268	-5.779655	-15.607777	-15.597096	
33	-8.407741	-8.398128	-5.613606	-5.603993	-15.361850	-15.351169	
34	-8.389760	-8.380147	-5.433790	-5.424177	-15.110108	-15.099427	
35	-8.371374	-8.361760	-5.249929	-5.240316	-14.852702	-14.842021	
36	-8.352594	-8.342981	-5.062134	-5.052520	-14.589788	-14.579107	
37	-8.333432	-8.323819	-4.870517	-4.860904	-14.321525	-14.310844	
38	-8.313900	-8.304287	-4.675194	-4.665581	-14.048073	-14.037392	
39	-8.294009	-8.284396	-4.476283	-4.466670	-13.769597	-13.758916	
