# n = 1.3 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        9.680268        1.300171        0.169067        8.095222
       2        9.569688        1.300171        0.093384        8.247825
       3        9.537308        1.300171        0.051636        8.295067
       4        9.516511        1.300171        0.028442        8.310454
       5        9.503411        1.299927        0.014648        8.312502
       6        9.493358        1.300171        0.009155        8.312208
       7        9.503858        1.299927        0.005615        8.314581
       8        9.498858        1.299927        0.003174        8.310400
       9        9.502858        1.299927        0.002197        8.310461
      10        9.503858        1.299927        0.001709        8.310551
      11        9.503358        1.299927        0.001709        8.310485
      12        9.503358        1.299927        0.001709        8.310485
