# n = 0.5 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -1.960120        0.500366        0.091797       -2.846640
       2       -2.206660        0.500122        0.075562       -2.670711
       3       -2.150762        0.500122        0.062622       -2.691321
       4       -2.161630        0.500122        0.051880       -2.677125
       5       -2.155146        0.500122        0.043335       -2.672013
       6       -2.158715        0.500366        0.036133       -2.667635
       7       -2.155506        0.500366        0.030518       -2.662359
       8       -2.152436        0.500122        0.024780       -2.660447
       9       -2.154831        0.500122        0.020142       -2.660897
      10       -2.151983        0.500122        0.016724       -2.660403
      11       -2.149303        0.500122        0.013306       -2.659765
      12       -2.147991        0.500366        0.011230       -2.659774
      13       -2.144008        0.500122        0.010132       -2.657028
      14       -2.152464        0.500122        0.009155       -2.658413
      15       -2.155038        0.500122        0.007690       -2.658309
      16       -2.154880        0.500122        0.006226       -2.658185
      17       -2.153335        0.500366        0.004883       -2.658612
      18       -2.148952        0.500366        0.003418       -2.656588
      19       -2.150406        0.500122        0.002808       -2.656010
      20       -2.154983        0.500366        0.002686       -2.658017
      21       -2.151023        0.500366        0.002686       -2.656054
      22       -2.151023        0.500366        0.002686       -2.656054
