#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	38.684412	5.591581	38.684756	5.593200	27.724912	-5.808414	61.218199	28.125710	61.218541	28.126643	60.145694	26.612369	
1	38.684706	5.591875	38.687697	5.596141	27.729097	-5.804228	61.215258	28.123703	61.218247	28.125416	60.145123	26.611798	
2	38.685588	5.592757	38.696516	5.604960	27.741650	-5.791675	61.206439	28.114883	61.217365	28.124534	60.143410	26.610085	
3	38.687058	5.594226	38.711209	5.619653	27.762563	-5.770762	61.191746	28.100191	61.215896	28.123064	60.140557	26.607231	
4	38.689113	5.596282	38.731764	5.640208	27.791824	-5.741501	61.171191	28.079635	61.213840	28.121008	60.136565	26.603239	
5	38.691754	5.598923	38.758169	5.666613	27.829414	-5.703911	61.144786	28.053231	61.211199	28.118367	60.131437	26.598112	
6	38.694979	5.602147	38.790404	5.698849	27.875311	-5.658015	61.112551	28.020995	61.207974	28.115143	60.125177	26.591852	
7	38.698785	5.605954	38.828449	5.736893	27.929485	-5.603840	61.074506	27.982950	61.204168	28.111337	60.117789	26.584464	
8	38.703171	5.610339	38.872277	5.780721	27.991904	-5.541422	61.030678	27.939123	61.199783	28.106951	60.109279	26.575953	
9	38.708133	5.615301	38.921857	5.830302	28.062528	-5.470797	60.981097	27.889542	61.194820	28.101989	60.099651	26.566326	
10	38.713669	5.620837	38.977157	5.885602	28.141316	-5.392009	60.925797	27.834242	61.189285	28.096453	60.088915	26.555589	
11	38.719775	5.626943	39.038139	5.946583	28.228217	-5.305108	60.864816	27.773260	61.183179	28.090347	60.077075	26.543750	
12	38.726447	5.633616	39.104759	6.013204	28.323179	-5.210146	60.798196	27.706640	61.176506	28.083674	60.064142	26.530817	
13	38.733682	5.640851	39.176973	6.085417	28.426144	-5.107182	60.725982	27.634426	61.169271	28.076439	60.050124	26.516799	
14	38.741475	5.648644	39.254730	6.163174	28.537046	-4.996279	60.648225	27.556670	61.161478	28.068646	60.035031	26.501705	
15	38.749822	5.656990	39.337976	6.246420	28.655819	-4.877507	60.564979	27.473424	61.153132	28.060300	60.018873	26.485548	
16	38.758716	5.665885	39.426653	6.335097	28.782388	-4.750937	60.476302	27.384747	61.144237	28.051406	60.001663	26.468338	
17	38.768154	5.675322	39.520698	6.429143	28.916676	-4.616649	60.382256	27.290701	61.134800	28.041968	59.983412	26.450087	
18	38.778128	5.685296	39.620047	6.528491	29.058600	-4.474725	60.282908	27.191352	61.124826	28.031994	59.964134	26.430808	
19	38.788633	5.695802	39.724627	6.633072	29.208072	-4.325253	60.178327	27.086772	61.114320	28.021489	59.943841	26.410516	
20	38.799663	5.706831	39.834366	6.742810	29.365001	-4.168325	60.068589	26.977033	61.103291	28.010459	59.922550	26.389225	
21	38.811210	5.718379	39.949183	6.857628	29.529288	-4.004038	59.953771	26.862216	61.091743	27.998911	59.900274	26.366949	
22	38.823269	5.730437	40.068997	6.977441	29.700832	-3.832493	59.833958	26.742402	61.079685	27.986853	59.877030	26.343705	
23	38.835831	5.742999	40.193720	7.102164	29.879527	-3.653798	59.709235	26.617679	61.067123	27.974291	59.852836	26.319510	
24	38.848888	5.756056	40.323260	7.231704	30.065263	-3.468062	59.579695	26.488139	61.054065	27.961234	59.827707	26.294382	
25	38.862433	5.769602	40.457522	7.365966	30.257925	-3.275400	59.445433	26.353878	61.040520	27.947688	59.801663	26.268338	
26	38.876458	5.783627	40.596404	7.504849	30.457393	-3.075933	59.306550	26.214995	61.026495	27.933664	59.774722	26.241397	
27	38.890954	5.798123	40.739803	7.648247	30.663543	-2.869782	59.163152	26.071596	61.011999	27.919168	59.746905	26.213580	
28	38.905912	5.813081	40.887608	7.796052	30.876248	-2.657077	59.015347	25.923791	60.997041	27.904210	59.718232	26.184907	
29	38.921323	5.828492	41.039704	7.948148	31.095376	-2.437950	58.863251	25.771695	60.981630	27.888798	59.688724	26.155399	
30	38.937178	5.844347	41.195971	8.104416	31.320790	-2.212536	58.706984	25.615428	60.965775	27.872944	59.658402	26.125077	
