#    itr              mu            ntot            mtot            etot
       1       25.365000        3.599182        2.400818       -2.109698
       2       12.135000        3.599121       -1.018921       11.750414
       3       12.905000        3.599487        0.428467       13.527415
       4       13.069000        3.599243       -0.180664       13.845643
       5       13.093000        3.599243        0.077637       13.899516
       6       13.099000        3.599243       -0.030273       13.909328
       7       13.109000        3.599487        0.011963       13.914417
       8       13.105000        3.599243       -0.004395       13.913342
       9       13.106000        3.599243        0.002441       13.911373
      10       13.104000        3.599243       -0.001465       13.911327
      11       13.103000        3.599243        0.000488       13.911275
      12       13.102000        3.599731        0.000000       13.917727
      13       13.103000        3.599731        0.000000       13.922086
      14       13.103000        3.599731        0.000000       13.922086
