# n = 3.2 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       55.025000        3.199341        0.414551      149.222530
       2       55.367000        3.199341        0.218018      150.450752
       3       55.498000        3.199585        0.115112      150.787505
       4       55.533000        3.199829        0.061768      150.916711
       5       55.560000        3.199097        0.033081      150.912906
       6       55.539000        3.199341        0.019287      150.896245
       7       55.555000        3.199097        0.011353      150.897348
       8       55.545000        3.199097        0.005737      150.886629
       9       55.535000        3.199097        0.003296      150.885945
      10       55.537000        3.199829        0.001709      150.927060
      11       55.552000        3.199341        0.000488      150.938828
      12       55.545000        3.199341        0.000000      150.913045
      13       55.542000        3.199341        0.000000      150.913045
      14       55.542000        3.199341        0.000000      150.913045
