# n = 2.2 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       27.931000        2.199097        0.206177       48.714354
       2       27.938000        2.199341        0.078857       49.204897
       3       27.927000        2.199097        0.030151       49.249615
       4       27.922000        2.199341        0.011230       49.262381
       5       27.936000        2.199585        0.004517       49.277126
       6       27.954000        2.199097        0.001343       49.271466
       7       27.957000        2.200317        0.000488       49.290286
       8       27.970000        2.199341       -0.000000       49.301315
       9       27.957000        2.199341        0.000000       49.271362
      10       27.957000        2.199341        0.000000       49.271362
