#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-8.221195	-9.700397	-8.221195	-9.700397	-18.896597	-20.266501	13.780155	12.300953	13.780155	12.300953	13.103812	11.733908	
1	-8.220894	-9.700096	-8.218183	-9.697386	-18.892381	-20.262284	13.777143	12.297941	13.779854	12.300652	13.103209	11.733306	
2	-8.219991	-9.699193	-8.209150	-9.688353	-18.879734	-20.249637	13.768110	12.288908	13.778951	12.299748	13.101403	11.731499	
3	-8.218486	-9.697688	-8.194101	-9.673304	-18.858664	-20.228567	13.753061	12.273859	13.777446	12.298243	13.098393	11.728489	
4	-8.216380	-9.695582	-8.173045	-9.652248	-18.829184	-20.199087	13.732005	12.252803	13.775340	12.296138	13.094182	11.724278	
5	-8.213675	-9.692877	-8.145995	-9.625197	-18.791312	-20.161215	13.704955	12.225753	13.772635	12.293433	13.088771	11.718868	
6	-8.210372	-9.689575	-8.112967	-9.592169	-18.745070	-20.114973	13.671927	12.192725	13.769332	12.290130	13.082166	11.712262	
7	-8.206474	-9.685676	-8.073981	-9.553183	-18.690486	-20.060389	13.632941	12.153738	13.765434	12.286231	13.074368	11.704465	
8	-8.201982	-9.681184	-8.029060	-9.508262	-18.627593	-19.997497	13.588020	12.108818	13.760942	12.281739	13.065384	11.695481	
9	-8.196899	-9.676101	-7.978232	-9.457434	-18.556430	-19.926333	13.537192	12.057989	13.755859	12.276656	13.055218	11.685315	
10	-8.191228	-9.670430	-7.921527	-9.400729	-18.477038	-19.846941	13.480487	12.001284	13.750188	12.270986	13.043877	11.673974	
11	-8.184973	-9.664176	-7.858979	-9.338181	-18.389466	-19.759370	13.417939	11.938736	13.743933	12.264731	13.031368	11.661464	
12	-8.178138	-9.657340	-7.790626	-9.269828	-18.293766	-19.663670	13.349586	11.870384	13.737098	12.257896	13.017697	11.647793	
13	-8.170726	-9.649929	-7.716509	-9.195712	-18.189997	-19.559901	13.275469	11.796267	13.729686	12.250484	13.002873	11.632970	
14	-8.162743	-9.641945	-7.636674	-9.115876	-18.078220	-19.448124	13.195634	11.716431	13.721703	12.242500	12.986906	11.617002	
15	-8.154192	-9.633394	-7.551167	-9.030369	-17.958504	-19.328407	13.110127	11.630925	13.713152	12.233950	12.969804	11.599901	
16	-8.145079	-9.624282	-7.460041	-8.939243	-17.830919	-19.200822	13.019001	11.539798	13.704039	12.224837	12.951579	11.581675	
17	-8.135410	-9.614612	-7.363350	-8.842552	-17.695543	-19.065447	12.922310	11.443107	13.694370	12.215168	12.932240	11.562337	
18	-8.125190	-9.604393	-7.261153	-8.740355	-17.552458	-18.922361	12.820113	11.340910	13.684150	12.204948	12.911801	11.541897	
19	-8.114426	-9.593628	-7.153511	-8.632713	-17.401749	-18.771653	12.712471	11.233268	13.673386	12.194184	12.890272	11.520368	
20	-8.103124	-9.582326	-7.040489	-8.519691	-17.243508	-18.613411	12.599449	11.120247	13.662084	12.182881	12.867667	11.497763	
21	-8.091290	-9.570492	-6.922155	-8.401358	-17.077829	-18.447733	12.481115	11.001913	13.650250	12.171048	12.844000	11.474096	
22	-8.078933	-9.558135	-6.798581	-8.277784	-16.904813	-18.274717	12.357541	10.878339	13.637893	12.158690	12.819284	11.449381	
23	-8.066058	-9.545261	-6.669842	-8.149044	-16.724564	-18.094468	12.228802	10.749599	13.625018	12.145816	12.793536	11.423632	
24	-8.052675	-9.531877	-6.536013	-8.015216	-16.537191	-17.907094	12.094973	10.615771	13.611635	12.132433	12.766770	11.396866	
25	-8.038791	-9.517994	-6.397177	-7.876380	-16.342805	-17.712709	11.956137	10.476935	13.597751	12.118549	12.739002	11.369098	
26	-8.024415	-9.503617	-6.253417	-7.732620	-16.141525	-17.511429	11.812377	10.333175	13.583375	12.104173	12.710249	11.340345	
27	-8.009555	-9.488757	-6.104820	-7.584022	-15.933471	-17.303375	11.663780	10.184578	13.568515	12.089312	12.680529	11.310625	
28	-7.994220	-9.473422	-5.951475	-7.430677	-15.718770	-17.088673	11.510435	10.031233	13.553180	12.073977	12.649859	11.279955	
29	-7.978419	-9.457621	-5.793475	-7.272677	-15.497549	-16.867453	11.352435	9.873232	13.537379	12.058177	12.618258	11.248354	
30	-7.962163	-9.441365	-5.630914	-7.110117	-15.269943	-16.639847	11.189874	9.710672	13.521122	12.041920	12.585744	11.215841	
31	-7.945460	-9.424662	-5.463892	-6.943094	-15.036089	-16.405993	11.022852	9.543649	13.504420	12.025217	12.552338	11.182435	
32	-7.928320	-9.407523	-5.292508	-6.771710	-14.796127	-16.166031	10.851468	9.372266	13.487280	12.008078	12.518060	11.148157	
33	-7.910755	-9.389958	-5.116866	-6.596068	-14.550202	-15.920106	10.675826	9.196624	13.469715	11.990513	12.482930	11.113027	
34	-7.892775	-9.371977	-4.937072	-6.416274	-14.298463	-15.668366	10.496032	9.016830	13.451735	11.972533	12.446970	11.077066	
35	-7.874390	-9.353592	-4.753234	-6.232437	-14.041060	-15.410964	10.312194	8.832992	13.433350	11.954148	12.410200	11.040297	
36	-7.855612	-9.334814	-4.565464	-6.044666	-13.778149	-15.148053	10.124424	8.645222	13.414572	11.935369	12.372644	11.002740	
37	-7.836451	-9.315653	-4.373874	-5.853076	-13.509888	-14.879792	9.932834	8.453632	13.395411	11.916209	12.334323	10.964420	
38	-7.816920	-9.296122	-4.178580	-5.657783	-13.236439	-14.606343	9.737540	8.258338	13.375880	11.896678	12.295262	10.925358	
39	-7.797030	-9.276233	-3.979701	-5.458903	-12.957967	-14.327871	9.538661	8.059458	13.355990	11.876788	12.255483	10.885579	
40	-7.776794	-9.255996	-3.777355	-5.256557	-12.674639	-14.044542	9.336315	7.857113	13.335754	11.856551	12.215010	10.845107	
41	-7.756223	-9.235425	-3.571666	-5.050868	-12.386626	-13.756529	9.130626	7.651423	13.315182	11.835980	12.173869	10.803965	
42	-7.735329	-9.214531	-3.362757	-4.841959	-12.094101	-13.464005	8.921717	7.442514	13.294289	11.815087	12.132083	10.762179	
43	-7.714126	-9.193328	-3.150754	-4.629957	-11.797241	-13.167145	8.709714	7.230512	13.273086	11.793884	12.089677	10.719774	
44	-7.692626	-9.171828	-2.935787	-4.414989	-11.496225	-12.866129	8.494747	7.015545	13.251586	11.772384	12.046679	10.676775	
45	-7.670842	-9.150044	-2.717984	-4.197187	-11.191233	-12.561137	8.276944	6.797742	13.229802	11.750600	12.003112	10.633208	
46	-7.648787	-9.127990	-2.497478	-3.976681	-10.882451	-12.252354	8.056438	6.577236	13.207747	11.728545	11.959004	10.589100	
47	-7.626475	-9.105677	-2.274403	-3.753605	-10.570062	-11.939966	7.833363	6.354160	13.185435	11.706233	11.914381	10.544477	
48	-7.603919	-9.083121	-2.048893	-3.528095	-10.254257	-11.624160	7.607853	6.128650	13.162879	11.683676	11.869270	10.499366	
49	-7.581132	-9.060334	-1.821085	-3.300287	-9.935224	-11.305128	7.380045	5.900843	13.140092	11.660890	11.823698	10.453794	
50	-7.558128	-9.037331	-1.591118	-3.070320	-9.613157	-10.983060	7.150078	5.670876	13.117088	11.637886	11.777693	10.407789	
51	-7.534922	-9.014124	-1.359132	-2.838334	-9.288248	-10.658152	6.918092	5.438890	13.093882	11.614679	11.731282	10.361378	
52	-7.511526	-8.990729	-1.125269	-2.604471	-8.960695	-10.330599	6.684229	5.205027	13.070486	11.591284	11.684493	10.314590	
53	-7.487956	-8.967158	-0.889672	-2.368874	-8.630694	-10.000598	6.448632	4.969430	13.046916	11.567714	11.637355	10.267452	
54	-7.464225	-8.943427	-0.652486	-2.131689	-8.298444	-9.668348	6.211446	4.732244	13.023185	11.543983	11.589896	10.219993	
55	-7.440348	-8.919550	-0.413859	-1.893061	-7.964146	-9.334049	5.972819	4.493616	12.999308	11.520106	11.542145	10.172241	
56	-7.416339	-8.895541	-0.173939	-1.653141	-7.627999	-8.997903	5.732899	4.253696	12.975299	11.496096	11.494130	10.124226	
57	-7.392212	-8.871414	0.067122	-1.412080	-7.290208	-8.660112	5.491838	4.012636	12.951172	11.471970	11.445880	10.075977	
58	-7.367982	-8.847185	0.309167	-1.170035	-6.950976	-8.320880	5.249793	3.770590	12.926942	11.447740	11.397425	10.027521	
59	-7.343664	-8.822867	0.552037	-0.927165	-6.610507	-7.980410	5.006923	3.527721	12.902624	11.423422	11.348793	9.978889	
60	-7.319273	-8.798475	0.795562	-0.683640	-6.269005	-7.638909	4.763398	3.284196	12.878232	11.399030	11.300014	9.930110	
61	-7.294822	-8.774024	1.039561	-0.439641	-5.926678	-7.296581	4.519399	3.040197	12.853782	11.374579	11.251117	9.881214	
62	-7.270327	-8.749529	1.283830	-0.195372	-5.583730	-6.953634	4.275130	2.795928	12.829287	11.350084	11.202132	9.832229	
63	-7.245802	-8.725004	1.528119	0.048917	-5.240369	-6.610273	4.030841	2.551639	12.804762	11.325560	11.153089	9.783185	
64	-7.221263	-8.700465	1.772081	0.292879	-4.896802	-6.266705	3.786879	2.307676	12.780223	11.301020	11.104016	9.734112	
65	-7.196723	-8.675925	2.015114	0.535912	-4.553235	-5.923138	3.543846	2.064643	12.755683	11.276481	11.054944	9.685040	
66	-7.172199	-8.651401	2.255779	0.776577	-4.209875	-5.579779	3.303181	1.823978	12.731159	11.251956	11.005902	9.635998	
67	-7.147704	-8.626906	2.488386	1.009184	-3.866930	-5.236834	3.070574	1.591371	12.706664	11.227461	10.956919	9.587016	
68	-7.123253	-8.602455	2.656007	1.176805	-3.524606	-4.894510	2.902953	1.423750	12.682213	11.203011	10.908026	9.538123	
